method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
rule_based_recovery,action_clipping,2,0.3,15,-0.0,0.007130860130142237,1.0,0.0424148365855217,0.0424148365855217,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,16,-0.0,0.006006766696655339,1.0,0.035654209554195404,0.035654209554195404,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,17,-0.0,0.0050745253372041785,1.0,0.030033927410840988,0.030033927410840988,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,18,-0.0,0.004304160985100887,1.0,0.025372490286827087,0.025372490286827087,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,19,-0.0,0.003670390447724813,1.0,0.02152070961892605,0.02152070961892605,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,20,-0.0,0.003151654308434881,1.0,0.018351856619119644,0.018351856619119644,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,21,-0.0,0.0027289193842189416,1.0,0.015758223831653595,0.015758223831653595,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,22,-0.0,0.002384942640642941,1.0,0.013644570484757423,0.013644570484757423,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,23,-0.0,0.002104952838441868,1.0,0.01192476972937584,0.01192476972937584,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,24,-0.0,0.0018767274794945885,1.0,0.010524557903409004,0.010524557903409004,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,25,-0.0,0.001690323661002659,1.0,0.009383485652506351,0.009383485652506351,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,26,-0.0,0.0015377658520869734,1.0,0.008451548404991627,0.008451548404991627,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,27,-0.0,0.0014126763735598802,1.0,0.007688829675316811,0.007688829675316811,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,28,-0.0,0.0013099492012967659,1.0,0.007063313387334347,0.007063313387334347,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,29,-0.0,0.0012254908796017357,1.0,0.006549494341015816,0.006549494341015816,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,30,-0.0,0.0011559686710762769,1.0,0.006127428263425827,0.006127428263425827,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,31,-0.0,0.0010987216791144938,1.0,0.00577961653470993,0.00577961653470993,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,32,-0.0,0.0010515523724796438,1.0,0.005493656266480684,0.005493656266480684,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,33,-0.0,0.0010126907747230263,1.0,0.0052576507441699505,0.0052576507441699505,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,34,-0.0,0.000980671951977259,1.0,0.005063271149992943,0.005063271149992943,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,35,-0.0,0.0009542842919903873,1.0,0.004903421271592379,0.004903421271592379,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,36,-0.0,0.0009325593490523585,1.0,0.004771205130964518,0.004771205130964518,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,37,-0.0,0.0009146701806968036,1.0,0.00466276565566659,0.00466276565566659,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,38,-0.0,0.000899957864603673,1.0,0.0045731812715530396,0.0045731812715530396,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,39,-0.0,0.0008878602604452068,1.0,0.004499664530158043,0.004499664530158043,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,40,-0.0,0.0008779299282861463,1.0,0.004439244978129864,0.004439244978129864,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,41,-0.0,0.0008698313263702047,1.0,0.004389493726193905,0.004389493726193905,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,42,-0.0,0.0008631789978834994,1.0,0.004349244758486748,0.004349244758486748,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,43,-0.0,0.0008577582912064495,1.0,0.004315836355090141,0.004315836355090141,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,44,-0.0,0.0008533795057810871,1.0,0.004288711119443178,0.004288711119443178,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,45,-0.0,0.0008498162612623237,1.0,0.004266900476068258,0.004266900476068258,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,46,-0.0,0.0008469660824481714,1.0,0.004249146208167076,0.004249146208167076,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,47,-0.0,0.0008446959252596528,1.0,0.0042348457500338554,0.0042348457500338554,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,48,-0.0,0.0008428890462316643,1.0,0.004223283845931292,0.004223283845931292,0.0,0.0,2
rule_based_recovery,action_clipping,2,0.3,49,-0.0,0.0008414789523035238,1.0,0.004214273765683174,0.004214273765683174,0.0,0.0,2
rule_based,action_clipping,2,0.3,0,-1.0,0.1425826004840943,0.0,0.4842933714389801,0.7842780351638794,0.0,0.0,3
rule_based,action_clipping,2,0.3,1,-1.0,0.12740335232835118,0.0,0.4680134952068329,0.7129129767417908,0.0,0.0,3
rule_based,action_clipping,2,0.3,2,-1.0,0.11280355807500411,0.0,0.4548991024494171,0.6370168924331665,0.0,0.0,3
rule_based,action_clipping,2,0.3,3,-1.0,0.0988719409321615,0.0,0.43066123127937317,0.5640178918838501,0.0,0.0,3
rule_based,action_clipping,2,0.3,4,-1.0,0.08588414192937037,0.0,0.39567917585372925,0.4943598508834839,0.0,0.0,3
rule_based,action_clipping,2,0.3,5,-1.0,0.07365637993655105,0.0,0.36924949288368225,0.4294205605983734,0.0,0.0,3
rule_based,action_clipping,2,0.3,6,-1.0,0.06201981652974064,0.0,0.3497302830219269,0.3682820200920105,0.0,0.0,3
rule_based,action_clipping,2,0.3,7,-1.0,0.05162746347648276,0.0,0.3100990355014801,0.3100990355014801,0.0,0.0,3
rule_based,action_clipping,2,0.3,8,-0.0,0.042926035769609426,1.0,0.25813743472099304,0.25813743472099304,0.0,0.0,3
rule_based,action_clipping,2,0.3,9,-0.0,0.03568653095600792,1.0,0.21463032066822052,0.21463032066822052,0.0,0.0,3
rule_based,action_clipping,2,0.3,10,-0.0,0.029657888291296355,1.0,0.17843255400657654,0.17843255400657654,0.0,0.0,3
rule_based,action_clipping,2,0.3,11,-0.0,0.0246373620710579,1.0,0.14828933775424957,0.14828933775424957,0.0,0.0,3
rule_based,action_clipping,2,0.3,12,-0.0,0.020455745087095162,1.0,0.12318680435419083,0.12318680435419083,0.0,0.0,3
rule_based,action_clipping,2,0.3,13,-0.0,0.016972382598100084,1.0,0.10227884352207184,0.10227884352207184,0.0,0.0,3
rule_based,action_clipping,2,0.3,14,-0.0,0.014070289650179299,1.0,0.08486205339431763,0.08486205339431763,0.0,0.0,3
rule_based,action_clipping,2,0.3,15,-0.0,0.011652169207408105,1.0,0.07035140693187714,0.07035140693187714,0.0,0.0,3
rule_based,action_clipping,2,0.3,16,-0.0,0.009802248616219254,1.0,0.05826090648770332,0.05826090648770332,0.0,0.0,3
rule_based,action_clipping,2,0.3,17,-0.0,0.009660400536854873,1.0,0.049011312425136566,0.049011312425136566,0.0,0.0,3
rule_based,action_clipping,2,0.3,18,-0.0,0.00955571193935358,1.0,0.04830209165811539,0.04830209165811539,0.0,0.0,3
rule_based,action_clipping,2,0.3,19,-0.0,0.009448448080958627,1.0,0.04777849093079567,0.04777849093079567,0.0,0.0,3
rule_based,action_clipping,2,0.3,20,-0.0,0.009348739935922208,1.0,0.047242287546396255,0.047242287546396255,0.0,0.0,3
rule_based,action_clipping,2,0.3,21,-0.0,0.009258071646548231,1.0,0.04674362763762474,0.04674362763762474,0.0,0.0,3
rule_based,action_clipping,2,0.3,22,-0.0,0.009176190065016456,1.0,0.046290360391139984,0.046290360391139984,0.0,0.0,3
rule_based,action_clipping,2,0.3,23,-0.0,0.009102453698130664,1.0,0.04588101804256439,0.04588101804256439,0.0,0.0,3
rule_based,action_clipping,2,0.3,24,-0.0,0.009036146738626221,1.0,0.045512206852436066,0.045512206852436066,0.0,0.0,3
rule_based,action_clipping,2,0.3,25,-0.0,0.008976551384256959,1.0,0.04518061503767967,0.04518061503767967,0.0,0.0,3
rule_based,action_clipping,2,0.3,26,-0.0,0.008922972729529544,1.0,0.044882632791996,0.044882632791996,0.0,0.0,3
rule_based,action_clipping,2,0.3,27,-0.0,0.008874730336733192,1.0,0.04461483284831047,0.04461483284831047,0.0,0.0,3
rule_based,action_clipping,2,0.3,28,-0.0,0.00883119479755513,1.0,0.04437371343374252,0.04437371343374252,0.0,0.0,3
rule_based,action_clipping,2,0.3,29,-0.0,0.008791810437022655,1.0,0.04415598511695862,0.04415598511695862,0.0,0.0,3
rule_based,action_clipping,2,0.3,30,-0.0,0.00875611337855664,1.0,0.0439591258764267,0.0439591258764267,0.0,0.0,3
rule_based,action_clipping,2,0.3,31,-0.0,0.00872372511027567,1.0,0.0437806062400341,0.0437806062400341,0.0,0.0,3
rule_based,action_clipping,2,0.3,32,-0.0,0.008694326047120076,1.0,0.04361856356263161,0.04361856356263161,0.0,0.0,3
rule_based,action_clipping,2,0.3,33,-0.0,0.008667630974709743,1.0,0.04347163066267967,0.04347163066267967,0.0,0.0,3
rule_based,action_clipping,2,0.3,34,-0.0,0.008643384124155457,1.0,0.04333822429180145,0.04333822429180145,0.0,0.0,3
rule_based,action_clipping,2,0.3,35,-0.0,0.00862135529581099,1.0,0.04321688786149025,0.04321688786149025,0.0,0.0,3
rule_based,action_clipping,2,0.3,36,-0.0,0.008601335552076173,1.0,0.04310674965381622,0.04310674965381622,0.0,0.0,3
rule_based,action_clipping,2,0.3,37,-0.0,0.008583136350706363,1.0,0.04300667718052864,0.04300667718052864,0.0,0.0,3
rule_based,action_clipping,2,0.3,38,-0.0,0.008566587352863569,1.0,0.04291568323969841,0.04291568323969841,0.0,0.0,3
rule_based,action_clipping,2,0.3,39,-0.0,0.008551533788474092,1.0,0.04283300042152405,0.04283300042152405,0.0,0.0,3
rule_based,action_clipping,2,0.3,40,-0.0,0.00853783623485225,1.0,0.04275776818394661,0.04275776818394661,0.0,0.0,3
rule_based,action_clipping,2,0.3,41,-0.0,0.008525369341616344,1.0,0.042689211666584015,0.042689211666584015,0.0,0.0,3
rule_based,action_clipping,2,0.3,42,-0.0,0.008514017993607632,1.0,0.04262682422995567,0.04262682422995567,0.0,0.0,3
rule_based,action_clipping,2,0.3,43,-0.0,0.008503679239805518,1.0,0.04257001727819443,0.04257001727819443,0.0,0.0,3
rule_based,action_clipping,2,0.3,44,-0.0,0.00849425907084345,1.0,0.04251836612820625,0.04251836612820625,0.0,0.0,3
rule_based,action_clipping,2,0.3,45,-0.0,0.008485672718472448,1.0,0.04247131198644638,0.04247131198644638,0.0,0.0,3
rule_based,action_clipping,2,0.3,46,-0.0,0.00847784355408496,1.0,0.042428430169820786,0.042428430169820786,0.0,0.0,3
rule_based,action_clipping,2,0.3,47,-0.0,0.008470702824194909,1.0,0.04238925129175186,0.04238925129175186,0.0,0.0,3
rule_based,action_clipping,2,0.3,48,-0.0,0.008464186925297363,1.0,0.04235360771417618,0.04235360771417618,0.0,0.0,3
rule_based,action_clipping,2,0.3,49,-0.0,0.008458239776731349,1.0,0.0423208624124527,0.0423208624124527,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,0,-1.0,0.1425826004840943,0.0,0.4842933714389801,0.7842780351638794,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,1,-1.0,0.12740335232835118,0.0,0.4680134952068329,0.7129129767417908,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,2,-1.0,0.11280355807500411,0.0,0.4548991024494171,0.6370168924331665,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,3,-1.0,0.0988719409321615,0.0,0.43066123127937317,0.5640178918838501,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,4,-1.0,0.08588414192937037,0.0,0.39567917585372925,0.4943598508834839,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,5,-1.0,0.07365637993655105,0.0,0.36924949288368225,0.4294205605983734,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,6,-1.0,0.06201981652974064,0.0,0.3497302830219269,0.3682820200920105,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,7,-1.0,0.05162746347648276,0.0,0.3100990355014801,0.3100990355014801,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,8,-0.0,0.042926035769609426,1.0,0.25813743472099304,0.25813743472099304,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,9,-0.0,0.03568653095600792,1.0,0.21463032066822052,0.21463032066822052,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,10,-0.0,0.029657888291296355,1.0,0.17843255400657654,0.17843255400657654,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,11,-0.0,0.0246373620710579,1.0,0.14828933775424957,0.14828933775424957,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,12,-0.0,0.020455745087095162,1.0,0.12318680435419083,0.12318680435419083,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,13,-0.0,0.016972382598100084,1.0,0.10227884352207184,0.10227884352207184,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,14,-0.0,0.014070289650179299,1.0,0.08486205339431763,0.08486205339431763,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,15,-0.0,0.011652169207408105,1.0,0.07035140693187714,0.07035140693187714,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,16,-0.0,0.009802248616219254,1.0,0.05826090648770332,0.05826090648770332,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,17,-0.0,0.009660400536854873,1.0,0.049011312425136566,0.049011312425136566,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,18,-0.0,0.00955571193935358,1.0,0.04830209165811539,0.04830209165811539,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,19,-0.0,0.009448448080958627,1.0,0.04777849093079567,0.04777849093079567,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,20,-0.0,0.009348739935922208,1.0,0.047242287546396255,0.047242287546396255,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,21,-0.0,0.009258071646548231,1.0,0.04674362763762474,0.04674362763762474,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,22,-0.0,0.009176190065016456,1.0,0.046290360391139984,0.046290360391139984,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,23,-0.0,0.009102453698130664,1.0,0.04588101804256439,0.04588101804256439,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,24,-0.0,0.009036146738626221,1.0,0.045512206852436066,0.045512206852436066,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,25,-0.0,0.008976551384256959,1.0,0.04518061503767967,0.04518061503767967,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,26,-0.0,0.008922972729529544,1.0,0.044882632791996,0.044882632791996,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,27,-0.0,0.008874730336733192,1.0,0.04461483284831047,0.04461483284831047,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,28,-0.0,0.00883119479755513,1.0,0.04437371343374252,0.04437371343374252,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,29,-0.0,0.008791810437022655,1.0,0.04415598511695862,0.04415598511695862,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,30,-0.0,0.00875611337855664,1.0,0.0439591258764267,0.0439591258764267,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,31,-0.0,0.00872372511027567,1.0,0.0437806062400341,0.0437806062400341,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,32,-0.0,0.008694326047120076,1.0,0.04361856356263161,0.04361856356263161,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,33,-0.0,0.008667630974709743,1.0,0.04347163066267967,0.04347163066267967,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,34,-0.0,0.008643384124155457,1.0,0.04333822429180145,0.04333822429180145,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,35,-0.0,0.00862135529581099,1.0,0.04321688786149025,0.04321688786149025,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,36,-0.0,0.008601335552076173,1.0,0.04310674965381622,0.04310674965381622,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,37,-0.0,0.008583136350706363,1.0,0.04300667718052864,0.04300667718052864,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,38,-0.0,0.008566587352863569,1.0,0.04291568323969841,0.04291568323969841,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,39,-0.0,0.008551533788474092,1.0,0.04283300042152405,0.04283300042152405,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,40,-0.0,0.00853783623485225,1.0,0.04275776818394661,0.04275776818394661,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,41,-0.0,0.008525369341616344,1.0,0.042689211666584015,0.042689211666584015,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,42,-0.0,0.008514017993607632,1.0,0.04262682422995567,0.04262682422995567,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,43,-0.0,0.008503679239805518,1.0,0.04257001727819443,0.04257001727819443,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,44,-0.0,0.00849425907084345,1.0,0.04251836612820625,0.04251836612820625,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,45,-0.0,0.008485672718472448,1.0,0.04247131198644638,0.04247131198644638,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,46,-0.0,0.00847784355408496,1.0,0.042428430169820786,0.042428430169820786,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,47,-0.0,0.008470702824194909,1.0,0.04238925129175186,0.04238925129175186,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,48,-0.0,0.008464186925297363,1.0,0.04235360771417618,0.04235360771417618,0.0,0.0,3
rule_based_recovery,action_clipping,2,0.3,49,-0.0,0.008458239776731349,1.0,0.0423208624124527,0.0423208624124527,0.0,0.0,3
rule_based,action_clipping,2,0.3,0,-1.0,0.0900836830910588,0.0,0.3530315160751343,0.5036072731018066,0.0,0.0,4
rule_based,action_clipping,2,0.3,1,-1.0,0.07886610048028962,0.0,0.33910807967185974,0.45041853189468384,0.0,0.0,4
rule_based,action_clipping,2,0.3,2,-1.0,0.06806844014194045,0.0,0.3276855945587158,0.39433056116104126,0.0,0.0,4
rule_based,action_clipping,2,0.3,3,-1.0,0.05750167101080628,0.0,0.3196167051792145,0.34034237265586853,0.0,0.0,4
rule_based,action_clipping,2,0.3,4,-0.0,0.04793940644718173,1.0,0.2875085771083832,0.2875085771083832,0.0,0.0,4
rule_based,action_clipping,2,0.3,5,-0.0,0.03993189574399373,1.0,0.23969708383083344,0.23969708383083344,0.0,0.0,4
rule_based,action_clipping,2,0.3,6,-0.0,0.033272942351977634,1.0,0.1996595710515976,0.1996595710515976,0.0,0.0,4
rule_based,action_clipping,2,0.3,7,-0.0,0.027729928064901797,1.0,0.16636477410793304,0.16636477410793304,0.0,0.0,4
rule_based,action_clipping,2,0.3,8,-0.0,0.023115810599097723,1.0,0.13864964246749878,0.13864964246749878,0.0,0.0,4
rule_based,action_clipping,2,0.3,9,-0.0,0.01927454787703666,1.0,0.1155792623758316,0.1155792623758316,0.0,0.0,4
rule_based,action_clipping,2,0.3,10,-0.0,0.016076522019271986,1.0,0.09637299180030823,0.09637299180030823,0.0,0.0,4
rule_based,action_clipping,2,0.3,11,-0.0,0.013413947223542885,1.0,0.08038285374641418,0.08038285374641418,0.0,0.0,4
rule_based,action_clipping,2,0.3,12,-0.0,0.011197219843329144,1.0,0.06706973165273666,0.06706973165273666,0.0,0.0,4
rule_based,action_clipping,2,0.3,13,-0.0,0.009351745112299904,1.0,0.05598603934049606,0.05598603934049606,0.0,0.0,4
rule_based,action_clipping,2,0.3,14,-0.0,0.007815522655988469,1.0,0.046758975833654404,0.046758975833654404,0.0,0.0,4
rule_based,action_clipping,2,0.3,15,-0.0,0.006537407689413617,1.0,0.03907763212919235,0.03907763212919235,0.0,0.0,4
rule_based,action_clipping,2,0.3,16,-0.0,0.005475522431014777,1.0,0.03268717974424362,0.03268717974424362,0.0,0.0,4
rule_based,action_clipping,2,0.3,17,-0.0,0.004595270585903969,1.0,0.02737773396074772,0.02737773396074772,0.0,0.0,4
rule_based,action_clipping,2,0.3,18,-0.0,0.0038678514198379177,1.0,0.022976525127887726,0.022976525127887726,0.0,0.0,4
rule_based,action_clipping,2,0.3,19,-0.0,0.0032691545321892478,1.0,0.01933939941227436,0.01933939941227436,0.0,0.0,4
rule_based,action_clipping,2,0.3,20,-0.0,0.0027787687942599565,1.0,0.016346050426363945,0.016346050426363945,0.0,0.0,4
rule_based,action_clipping,2,0.3,21,-0.0,0.002378785382487506,1.0,0.013893931172788143,0.013893931172788143,0.0,0.0,4
rule_based,action_clipping,2,0.3,22,-0.0,0.002053864918821133,1.0,0.011894084513187408,0.011894084513187408,0.0,0.0,4
rule_based,action_clipping,2,0.3,23,-0.0,0.0017911246156305592,1.0,0.010269483551383018,0.010269483551383018,0.0,0.0,4
rule_based,action_clipping,2,0.3,24,-0.0,0.0015798215388219945,1.0,0.008955673314630985,0.008955673314630985,0.0,0.0,4
rule_based,action_clipping,2,0.3,25,-0.0,0.0014109557195220027,1.0,0.007899206131696701,0.007899206131696701,0.0,0.0,4
rule_based,action_clipping,2,0.3,26,-0.0,0.001276970838526615,1.0,0.007054727524518967,0.007054727524518967,0.0,0.0,4
rule_based,action_clipping,2,0.3,27,-0.0,0.0011714378226172328,1.0,0.0063850609585642815,0.0063850609585642815,0.0,0.0,4
rule_based,action_clipping,2,0.3,28,-0.0,0.0010889165189656345,1.0,0.005857271607965231,0.005857271607965231,0.0,0.0,4
rule_based,action_clipping,2,0.3,29,-0.0,0.0010247760728734224,1.0,0.005444839596748352,0.005444839596748352,0.0,0.0,4
rule_based,action_clipping,2,0.3,30,-0.0,0.0009751601304892433,1.0,0.00512402830645442,0.00512402830645442,0.0,0.0,4
rule_based,action_clipping,2,0.3,31,-0.0,0.0009368824684354613,1.0,0.004875968676060438,0.004875968676060438,0.0,0.0,4
rule_based,action_clipping,2,0.3,32,-0.0,0.0009073796289748612,1.0,0.0046844263561069965,0.0046844263561069965,0.0,0.0,4
rule_based,action_clipping,2,0.3,33,-0.0,0.0008845996217973981,1.0,0.004536985419690609,0.004536985419690609,0.0,0.0,4
rule_based,action_clipping,2,0.3,34,-0.0,0.0008669717748317704,1.0,0.004423188976943493,0.004423188976943493,0.0,0.0,4
rule_based,action_clipping,2,0.3,35,-0.0,0.0008532812080437492,1.0,0.004334992729127407,0.004334992729127407,0.0,0.0,4
rule_based,action_clipping,2,0.3,36,-0.0,0.0008425976106699535,1.0,0.004266462754458189,0.004266462754458189,0.0,0.0,4
rule_based,action_clipping,2,0.3,37,-0.0,0.0008342161735548278,1.0,0.004213039297610521,0.004213039297610521,0.0,0.0,4
rule_based,action_clipping,2,0.3,38,-0.0,0.0008276024969364977,1.0,0.004171289969235659,0.004171289969235659,0.0,0.0,4
rule_based,action_clipping,2,0.3,39,-0.0,0.0008223998447876522,1.0,0.004138156771659851,0.004138156771659851,0.0,0.0,4
rule_based,action_clipping,2,0.3,40,-0.0,0.0008182309917867547,1.0,0.004111978691071272,0.004111978691071272,0.0,0.0,4
rule_based,action_clipping,2,0.3,41,-0.0,0.0008149440016903032,1.0,0.004091084934771061,0.004091084934771061,0.0,0.0,4
rule_based,action_clipping,2,0.3,42,-0.0,0.0008122745182641744,1.0,0.0040749008767306805,0.0040749008767306805,0.0,0.0,4
rule_based,action_clipping,2,0.3,43,-0.0,0.0008101548210303441,1.0,0.004061354324221611,0.004061354324221611,0.0,0.0,4
rule_based,action_clipping,2,0.3,44,-0.0,0.0008084750460601741,1.0,0.00405079172924161,0.00405079172924161,0.0,0.0,4
rule_based,action_clipping,2,0.3,45,-0.0,0.0008071465199804596,1.0,0.0040423148311674595,0.0040423148311674595,0.0,0.0,4
rule_based,action_clipping,2,0.3,46,-0.0,0.0008061125270039653,1.0,0.004035876132547855,0.004035876132547855,0.0,0.0,4
rule_based,action_clipping,2,0.3,47,-0.0,0.0008053120169354077,1.0,0.004030772019177675,0.004030772019177675,0.0,0.0,4
rule_based,action_clipping,2,0.3,48,-0.0,0.0008047187872629274,1.0,0.004026554990559816,0.004026554990559816,0.0,0.0,4
rule_based,action_clipping,2,0.3,49,-0.0,0.000804286191947983,1.0,0.004023612942546606,0.004023612942546606,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,0,-1.0,0.0900836830910588,0.0,0.3530315160751343,0.5036072731018066,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,1,-1.0,0.07886610048028962,0.0,0.33910807967185974,0.45041853189468384,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,2,-1.0,0.06806844014194045,0.0,0.3276855945587158,0.39433056116104126,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,3,-1.0,0.05750167101080628,0.0,0.3196167051792145,0.34034237265586853,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,4,-0.0,0.04793940644718173,1.0,0.2875085771083832,0.2875085771083832,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,5,-0.0,0.03993189574399373,1.0,0.23969708383083344,0.23969708383083344,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,6,-0.0,0.033272942351977634,1.0,0.1996595710515976,0.1996595710515976,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,7,-0.0,0.027729928064901797,1.0,0.16636477410793304,0.16636477410793304,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,8,-0.0,0.023115810599097723,1.0,0.13864964246749878,0.13864964246749878,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,9,-0.0,0.01927454787703666,1.0,0.1155792623758316,0.1155792623758316,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,10,-0.0,0.016076522019271986,1.0,0.09637299180030823,0.09637299180030823,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,11,-0.0,0.013413947223542885,1.0,0.08038285374641418,0.08038285374641418,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,12,-0.0,0.011197219843329144,1.0,0.06706973165273666,0.06706973165273666,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,13,-0.0,0.009351745112299904,1.0,0.05598603934049606,0.05598603934049606,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,14,-0.0,0.007815522655988469,1.0,0.046758975833654404,0.046758975833654404,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,15,-0.0,0.006537407689413617,1.0,0.03907763212919235,0.03907763212919235,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,16,-0.0,0.005475522431014777,1.0,0.03268717974424362,0.03268717974424362,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,17,-0.0,0.004595270585903969,1.0,0.02737773396074772,0.02737773396074772,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,18,-0.0,0.0038678514198379177,1.0,0.022976525127887726,0.022976525127887726,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,19,-0.0,0.0032691545321892478,1.0,0.01933939941227436,0.01933939941227436,0.0,0.0,4
rule_based_recovery,action_clipping,2,0.3,20,-0.0,0.0027787687942599565,1.0,0.016346050426363945,0.016346050426363945,0.0,0.0,4
