condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
sensor_bias,97,16,0.0048774748301368505,1,0.024387268349528313
sensor_bias,97,17,0.003973378554224368,1,0.019866827875375748
sensor_bias,97,18,0.003213355081769952,1,0.016066763550043106
sensor_bias,97,19,0.002571715001476548,1,0.012858612462878227
sensor_bias,97,20,0.0020288592506261588,1,0.010144315659999847
sensor_bias,97,21,0.0015703866567080228,1,0.007851867005228996
sensor_bias,97,22,0.0011853406918514912,1,0.005926632788032293
sensor_bias,97,23,0.0008654708970885674,1,0.004327420145273209
sensor_bias,97,24,0.0006058275646164868,1,0.0030290409922599792
sensor_bias,97,25,0.0004079699736023768,1,0.0020399459172040224
sensor_bias,97,26,0.0002878699185869511,1,0.0014392860466614366
sensor_bias,97,27,0.0002688677666077893,1,0.0013441116316244006
sensor_bias,97,28,0.000324165473856749,1,0.0016208681045100093
sensor_bias,97,29,0.0004020829552522762,1,0.002010259311646223
sensor_bias,97,30,0.0004789564192021249,1,0.002394784241914749
sensor_bias,97,31,0.0005479926290648015,1,0.002739954274147749
sensor_bias,97,32,0.0006079077541996391,1,0.0030396406073123217
sensor_bias,97,33,0.0006591175103248202,1,0.0032956909853965044
sensor_bias,97,34,0.000702552777001616,1,0.003512789960950613
sensor_bias,97,35,0.0007392414675628749,1,0.0036962167359888554
sensor_bias,97,36,0.000770155984234725,1,0.003850772278383374
sensor_bias,97,37,0.0007961590910297854,1,0.003980766050517559
sensor_bias,97,38,0.0008180326840096728,1,0.0040902262553572655
sensor_bias,97,39,0.0008364267213447665,1,0.004182104952633381
sensor_bias,97,40,0.0008518998295185189,1,0.004259502049535513
sensor_bias,97,41,0.0008649292389071602,1,0.004324703477323055
sensor_bias,97,42,0.0008758981485361318,1,0.004379425663501024
sensor_bias,97,43,0.0008851436667153191,1,0.004425640217959881
sensor_bias,97,44,0.000892953858568484,1,0.0044648009352386
sensor_bias,97,45,0.0008995433274058437,1,0.004497722256928682
sensor_bias,97,46,0.000905144715644736,1,0.00452578067779541
sensor_bias,97,47,0.0009099055115746945,1,0.00454954756423831
sensor_bias,97,48,0.0009139651067649013,1,0.004569866228848696
sensor_bias,97,49,0.0009174251138382578,1,0.004587177187204361
sensor_bias,98,0,0.17151579363458844,0,1.7029904127120972
sensor_bias,98,1,0.12722505021570943,0,1.6076542139053345
sensor_bias,98,2,0.08634213315201987,0,1.3844486474990845
sensor_bias,98,3,0.05975699157994191,1,0.2987847626209259
sensor_bias,98,4,0.04980811049563607,1,0.24904027581214905
sensor_bias,98,5,0.041853168470508115,1,0.20926566421985626
sensor_bias,98,6,0.03516197066073123,1,0.17580990493297577
sensor_bias,98,7,0.029562864198956713,1,0.1478143334388733
sensor_bias,98,8,0.02487516350794846,1,0.12437596172094345
sensor_bias,98,9,0.02094984293628293,1,0.10474921762943268
sensor_bias,98,10,0.017661573857918274,1,0.08830789476633072
sensor_bias,98,11,0.014905401061713354,1,0.07452696561813354
sensor_bias,98,12,0.012593574650645742,1,0.0629676878452301
sensor_bias,98,13,0.010652825004739162,1,0.053263965994119644
sensor_bias,98,14,0.009022027373847386,1,0.04511028155684471
sensor_bias,98,15,0.007650229797731425,1,0.03825085237622261
sensor_bias,98,16,0.006495027163967774,1,0.032475151121616364
sensor_bias,98,17,0.005521064625888344,1,0.02760506421327591
sensor_bias,98,18,0.0046989547616643305,1,0.023494524881243706
sensor_bias,98,19,0.004004222372085565,1,0.020021172240376472
sensor_bias,98,20,0.0034165062984024396,1,0.01708262227475643
sensor_bias,98,21,0.0029188914291460007,1,0.014594472013413906
sensor_bias,98,22,0.002497677020844952,1,0.012488060630857944
sensor_bias,98,23,0.0021436924736450555,1,0.01071823202073574
sensor_bias,98,24,0.0018520722515495806,1,0.009260213002562523
sensor_bias,98,25,0.0016191285041780071,1,0.008095728233456612
sensor_bias,98,26,0.001439820603348836,1,0.007198819890618324
sensor_bias,98,27,0.0013059503940301218,1,0.006529328878968954
sensor_bias,98,28,0.0012071052248464693,1,0.006035292986780405
sensor_bias,98,29,0.0011319877667260638,1,0.005659881047904491
sensor_bias,98,30,0.0010700046258693783,1,0.005349818151444197
sensor_bias,98,31,0.001013063815337962,1,0.005065291654318571
sensor_bias,98,32,0.0009566824646608501,1,0.004783446900546551
sensor_bias,98,33,0.0009010265187134347,1,0.004504903685301542
sensor_bias,98,34,0.0008484646189937417,1,0.004242004361003637
sensor_bias,98,35,0.0008006176189455617,1,0.004002962727099657
sensor_bias,98,36,0.0007583187477703769,1,0.0037913823034614325
sensor_bias,98,37,0.00072178855151595,1,0.003608947852626443
sensor_bias,98,38,0.0006908068792082125,1,0.0034537797328084707
sensor_bias,98,39,0.000664925369343418,1,0.003324556862935424
sensor_bias,98,40,0.0006435442944011261,1,0.0032175357919186354
sensor_bias,98,41,0.0006260528535610587,1,0.0031301649287343025
sensor_bias,98,42,0.0006118451312821638,1,0.00305915717035532
sensor_bias,98,43,0.000600375352066695,1,0.0030016987584531307
sensor_bias,98,44,0.0005911673736398173,1,0.0029556816443800926
sensor_bias,98,45,0.0005838053470818988,1,0.002918976591899991
sensor_bias,98,46,0.0005779373601320707,1,0.0028895989526063204
sensor_bias,98,47,0.0005732899299716736,1,0.0028661892283707857
sensor_bias,98,48,0.0005696160736302352,1,0.002847883850336075
sensor_bias,98,49,0.0005667349348893201,1,0.0028335340321063995
sensor_bias,99,0,0.183906801266832,0,1.5500679016113281
sensor_bias,99,1,0.17652620457977386,0,1.3656818866729736
sensor_bias,99,2,0.17232562802714219,0,1.2839837074279785
sensor_bias,99,3,0.1738051282927228,0,1.0668258666992188
sensor_bias,99,4,0.17225270773869034,1,0.8612635731697083
sensor_bias,99,5,0.1456910502608471,1,0.7284552454948425
sensor_bias,99,6,0.12303102124049445,1,0.6151553392410278
sensor_bias,99,7,0.10622846021928702,1,0.5311421751976013
sensor_bias,99,8,0.09218733814407615,1,0.4609367251396179
sensor_bias,99,9,0.0805278651414139,1,0.4026392102241516
sensor_bias,99,10,0.07097012647229253,1,0.35485053062438965
sensor_bias,99,11,0.06312777750954532,1,0.31563901901245117
sensor_bias,99,12,0.05666953029851615,1,0.28334760665893555
sensor_bias,99,13,0.051343340793402165,1,0.25671663880348206
sensor_bias,99,14,0.046983476197285795,1,0.23491765558719635
sensor_bias,99,15,0.04339638241889682,1,0.21698182821273804
sensor_bias,99,16,0.040467938393136914,1,0.20233969390392303
sensor_bias,99,17,0.038012041463983445,1,0.19006025791168213
sensor_bias,99,18,0.036006562275354675,1,0.18003281950950623
sensor_bias,99,19,0.03428779729538944,1,0.17143911123275757
sensor_bias,99,20,0.03278896058659242,1,0.16394492983818054
sensor_bias,99,21,0.031545234533642275,1,0.15772637724876404
sensor_bias,99,22,0.0304639389942725,1,0.15231958031654358
sensor_bias,99,23,0.029520305873272062,1,0.14760160446166992
sensor_bias,99,24,0.028698826628534943,1,0.14349430799484253
sensor_bias,99,25,0.027983877588807233,1,0.13991937041282654
sensor_bias,99,26,0.02736099778864408,1,0.13680513203144073
sensor_bias,99,27,0.026817398260482066,1,0.1340872049331665
sensor_bias,99,28,0.026342058466238244,1,0.13171039521694183
sensor_bias,99,29,0.025925513322228987,1,0.12962767481803894
sensor_bias,99,30,0.02555945774903975,1,0.1277972161769867
sensor_bias,99,31,0.02523640817935483,1,0.1261821687221527
sensor_bias,99,32,0.024949714688553726,1,0.12474870681762695
sensor_bias,99,33,0.024693958802532237,1,0.12346988171339035
sensor_bias,99,34,0.024465090693477163,1,0.12232564389705658
sensor_bias,99,35,0.024260030570978672,1,0.12130024284124374
sensor_bias,99,36,0.024076233374249863,1,0.12038133293390274
sensor_bias,99,37,0.023911395686599717,1,0.11955704540014267
sensor_bias,99,38,0.02376333327147621,1,0.11881660670042038
sensor_bias,99,39,0.023629985113177085,1,0.11814998835325241
sensor_bias,99,40,0.023509514832469647,1,0.11754775792360306
sensor_bias,99,41,0.023400431657159656,1,0.11700218915939331
sensor_bias,99,42,0.02330155758079266,1,0.11650776863098145
sensor_bias,99,43,0.023211906339565592,1,0.11605969816446304
sensor_bias,99,44,0.023130605264355637,1,0.11565311998128891
sensor_bias,99,45,0.023056870122168255,1,0.11528435349464417
sensor_bias,99,46,0.0229899900354451,1,0.11494995653629303
sensor_bias,99,47,0.022929320131355974,1,0.1146465539932251
sensor_bias,99,48,0.022874277363133737,1,0.11437144130468369
sensor_bias,99,49,0.022824333060559452,1,0.11412174254655838
goal_spoof_immediate,0,0,0.2126081706012402,0,1.9411380290985107
goal_spoof_immediate,0,1,0.1609551175701722,0,1.8331122398376465
goal_spoof_immediate,0,2,0.10655991686337297,1,0.5327993035316467
goal_spoof_immediate,0,3,0.0863793361553318,1,0.43189671635627747
goal_spoof_immediate,0,4,0.07226613647309034,1,0.36133041977882385
goal_spoof_immediate,0,5,0.06022916128887541,1,0.3011455535888672
goal_spoof_immediate,0,6,0.05022434047525485,1,0.25112149119377136
goal_spoof_immediate,0,7,0.042135462344048656,1,0.21067731082439423
goal_spoof_immediate,0,8,0.036135665534569525,1,0.180678129196167
goal_spoof_immediate,0,9,0.03119864065256883,1,0.1559927612543106
goal_spoof_immediate,0,10,0.027217404014534652,1,0.13608701527118683
goal_spoof_immediate,0,11,0.02401529591225467,1,0.12007632851600647
goal_spoof_immediate,0,12,0.021445617851312382,1,0.10722796618938446
goal_spoof_immediate,0,13,0.0193873228018277,1,0.09693654626607895
goal_spoof_immediate,0,14,0.0177418091636256,1,0.0887090191245079
goal_spoof_immediate,0,15,0.016428534040443088,1,0.08214247971773148
goal_spoof_immediate,0,16,0.015381499039575756,1,0.07690760493278503
goal_spoof_immediate,0,17,0.014546436126270707,1,0.07273205369710922
goal_spoof_immediate,0,18,0.013878662940187393,1,0.06939323246479034
goal_spoof_immediate,0,19,0.01334118474519825,1,0.06670606136322021
goal_spoof_immediate,0,20,0.012903110527256168,1,0.06451529264450073
goal_spoof_immediate,0,21,0.012538206121588052,1,0.06269080936908722
goal_spoof_immediate,0,22,0.012223485997962831,1,0.06111735850572586
goal_spoof_immediate,0,23,0.011938036859704558,1,0.059690285474061966
goal_spoof_immediate,0,24,0.011662031890225912,1,0.058310169726610184
goal_spoof_immediate,0,25,0.011376173359945209,1,0.0568806454539299
goal_spoof_immediate,0,26,0.01106181381266038,1,0.05530918389558792
goal_spoof_immediate,0,27,0.010702029754061988,1,0.0535101480782032
goal_spoof_immediate,0,28,0.010290586379477946,1,0.05145271122455597
goal_spoof_immediate,0,29,0.009868692987538282,1,0.04934342950582504
goal_spoof_immediate,0,30,0.009460041936544409,1,0.047299932688474655
goal_spoof_immediate,0,31,0.009108601554166316,1,0.04554278403520584
goal_spoof_immediate,0,32,0.008750984839741119,1,0.04375495761632919
goal_spoof_immediate,0,33,0.008382449742642656,1,0.04191203415393829
goal_spoof_immediate,0,34,0.007995399447080704,1,0.039976876229047775
goal_spoof_immediate,0,35,0.007587655877783727,1,0.03793838620185852
goal_spoof_immediate,0,36,0.007201996341921164,1,0.036009933799505234
goal_spoof_immediate,0,37,0.00680082660786603,1,0.03400419279932976
goal_spoof_immediate,0,38,0.006389173096403979,1,0.03194577991962433
goal_spoof_immediate,0,39,0.005969646428978587,1,0.029848195612430573
goal_spoof_immediate,0,40,0.005547015238444791,1,0.0277347844094038
goal_spoof_immediate,0,41,0.00512568425160199,1,0.025628404691815376
goal_spoof_immediate,0,42,0.004711708174583426,1,0.023558424785733223
goal_spoof_immediate,0,43,0.004329335175805969,1,0.02164631523191929
goal_spoof_immediate,0,44,0.003962170355551658,1,0.019810548052191734
goal_spoof_immediate,0,45,0.0036136573244810676,1,0.018068382516503334
goal_spoof_immediate,0,46,0.0032853527993176395,1,0.01642669178545475
goal_spoof_immediate,0,47,0.0029783410666939405,1,0.014891540631651878
goal_spoof_immediate,0,48,0.002693199177186375,1,0.013465667143464088
goal_spoof_immediate,0,49,0.0024301476461796637,1,0.012150580994784832
goal_spoof_immediate,1,0,0.07703805445128271,0,1.7209820747375488
goal_spoof_immediate,1,1,0.08446251730902933,0,1.501659631729126
goal_spoof_immediate,1,2,0.11671035710206101,1,0.5835520029067993
goal_spoof_immediate,1,3,0.10154979862382742,1,0.5077493190765381
goal_spoof_immediate,1,4,0.08414911268572932,1,0.4207457900047302
goal_spoof_immediate,1,5,0.07019211788587963,1,0.35096055269241333
goal_spoof_immediate,1,6,0.05855649706996635,1,0.292782723903656
goal_spoof_immediate,1,7,0.04888766449910445,1,0.24443838000297546
goal_spoof_immediate,1,8,0.040841612521330194,1,0.20420821011066437
goal_spoof_immediate,1,9,0.034141059446380226,1,0.17070530354976654
goal_spoof_immediate,1,10,0.028557212762199285,1,0.1427859216928482
goal_spoof_immediate,1,11,0.02390128540531252,1,0.11950663477182388
goal_spoof_immediate,1,12,0.02001713739213821,1,0.10008571296930313
goal_spoof_immediate,1,13,0.016775468870291462,1,0.0838775485754013
goal_spoof_immediate,1,14,0.01406901401879196,1,0.07034524530172348
goal_spoof_immediate,1,15,0.011808717967160667,1,0.05904377996921539
goal_spoof_immediate,1,16,0.009920557204281633,1,0.04960276186466217
goal_spoof_immediate,1,17,0.008342965816873481,1,0.0417151153087616
goal_spoof_immediate,1,18,0.007024690736874744,1,0.03512342646718025
goal_spoof_immediate,1,19,0.0059235934643551095,1,0.029618222266435623
goal_spoof_immediate,1,20,0.005006094292121067,1,0.025030560791492462
goal_spoof_immediate,1,21,0.004245140292604042,1,0.02122570388019085
goal_spoof_immediate,1,22,0.0036179644443231442,1,0.018090080469846725
goal_spoof_immediate,1,23,0.003104760256671687,1,0.01552390493452549
goal_spoof_immediate,1,24,0.002687214812015789,1,0.013436127454042435
goal_spoof_immediate,1,25,0.002348313954344245,1,0.011741803959012032
goal_spoof_immediate,1,26,0.0020731783143494555,1,0.010365789756178856
goal_spoof_immediate,1,27,0.0018492918028832706,1,0.009246638044714928
goal_spoof_immediate,1,28,0.001666417687881928,1,0.008332130499184132
goal_spoof_immediate,1,29,0.0015164664849578462,1,0.007582500576972961
goal_spoof_immediate,1,30,0.0013931046729066673,1,0.006965606473386288
goal_spoof_immediate,1,31,0.0012913863330294212,1,0.0064569744281470776
goal_spoof_immediate,1,32,0.0012073857706901016,1,0.006036747712641954
goal_spoof_immediate,1,33,0.0011379544189586092,1,0.005689847283065319
goal_spoof_immediate,1,34,0.0010805099482395063,1,0.005402489565312862
goal_spoof_immediate,1,35,0.0010329585687896348,1,0.005164814181625843
goal_spoof_immediate,1,36,0.0009935539514468836,1,0.004967608023434877
goal_spoof_immediate,1,37,0.0009608763278307458,1,0.004804147407412529
goal_spoof_immediate,1,38,0.0009337033260924606,1,0.004668341483920813
goal_spoof_immediate,1,39,0.000911141235674744,1,0.004555557854473591
goal_spoof_immediate,1,40,0.0008923580148549901,1,0.004461805336177349
goal_spoof_immediate,1,41,0.000876652214624628,1,0.0043832678347826
goal_spoof_immediate,1,42,0.0008635479589813058,1,0.004317754413932562
goal_spoof_immediate,1,43,0.0008526179562656777,1,0.004263023845851421
goal_spoof_immediate,1,44,0.0008434263042306043,1,0.004217155743390322
goal_spoof_immediate,1,45,0.0008357070160154874,1,0.004178277216851711
goal_spoof_immediate,1,46,0.000829244514467611,1,0.004146241117268801
goal_spoof_immediate,1,47,0.0008238391092023812,1,0.004119029268622398
goal_spoof_immediate,1,48,0.0008193373802583433,1,0.004096564371138811
goal_spoof_immediate,1,49,0.0008155459334806406,1,0.004077488090842962
goal_spoof_immediate,2,0,0.21970261797146862,0,1.7154675722122192
goal_spoof_immediate,2,1,0.17203439450073113,1,0.8601720333099365
goal_spoof_immediate,2,2,0.1414116539628125,1,0.7070585489273071
goal_spoof_immediate,2,3,0.1179472914322407,1,0.5897365808486938
goal_spoof_immediate,2,4,0.09823886915424902,1,0.4911946654319763
goal_spoof_immediate,2,5,0.08186847965894438,1,0.409342497587204
goal_spoof_immediate,2,6,0.06824877539900648,1,0.341244101524353
goal_spoof_immediate,2,7,0.056915859071714855,1,0.28457945585250854
goal_spoof_immediate,2,8,0.04832784912536185,1,0.2416394054889679
goal_spoof_immediate,2,9,0.04668505075808563,1,0.2334253340959549
goal_spoof_immediate,2,10,0.045232729851965955,1,0.22616398334503174
goal_spoof_immediate,2,11,0.043901091532914056,1,0.21950578689575195
goal_spoof_immediate,2,12,0.042722558575209124,1,0.21361301839351654
goal_spoof_immediate,2,13,0.04168987358000857,1,0.2084496170282364
goal_spoof_immediate,2,14,0.04078732091124679,1,0.2039368599653244
goal_spoof_immediate,2,15,0.03999811354847698,1,0.19999070465564728
goal_spoof_immediate,2,16,0.03930688259018292,1,0.19653458893299103
goal_spoof_immediate,2,17,0.03869994190413991,1,0.19349975883960724
goal_spoof_immediate,2,18,0.03816527771152568,1,0.19082650542259216
goal_spoof_immediate,2,19,0.03769228405428159,1,0.1884615123271942
goal_spoof_immediate,2,20,0.03727166578726592,1,0.1863584667444229
goal_spoof_immediate,2,21,0.036895849773027886,1,0.1844792664051056
goal_spoof_immediate,2,22,0.036559143093486186,1,0.18279586732387543
goal_spoof_immediate,2,23,0.03625715147632661,1,0.18128585815429688
goal_spoof_immediate,2,24,0.03598612262460882,1,0.17993079125881195
goal_spoof_immediate,2,25,0.03574260355145351,1,0.17871315777301788
goal_spoof_immediate,2,26,0.03552333478083619,1,0.17761673033237457
goal_spoof_immediate,2,27,0.03532537083050458,1,0.1766270250082016
goal_spoof_immediate,2,28,0.035146234638398645,1,0.1757313758134842
goal_spoof_immediate,2,29,0.034983930035915864,1,0.17491967976093292
goal_spoof_immediate,2,30,0.03483680542317881,1,0.17418405413627625
goal_spoof_immediate,2,31,0.034703416709534696,1,0.17351704835891724
goal_spoof_immediate,2,32,0.034582467007971844,1,0.17291244864463806
goal_spoof_immediate,2,33,0.03447278301644691,1,0.17236390709877014
goal_spoof_immediate,2,34,0.03437330476787099,1,0.17186659574508667
goal_spoof_immediate,2,35,0.03428307044564569,1,0.17141546308994293
goal_spoof_immediate,2,36,0.0342012099136045,1,0.17100617289543152
goal_spoof_immediate,2,37,0.03412693562333937,1,0.17063477635383606
goal_spoof_immediate,2,38,0.03405953492714668,1,0.17029766738414764
goal_spoof_immediate,2,39,0.033998363205125476,1,0.1699918657541275
goal_spoof_immediate,2,40,0.033942835639099216,1,0.16971425712108612
goal_spoof_immediate,2,41,0.033892423626478756,1,0.1694621443748474
goal_spoof_immediate,2,42,0.0338466495936482,1,0.1692333221435547
goal_spoof_immediate,2,43,0.03380507988345159,1,0.1690255105495453
goal_spoof_immediate,2,44,0.03376732250392847,1,0.16883671283721924
goal_spoof_immediate,2,45,0.03373302312575163,1,0.1686651110649109
goal_spoof_immediate,2,46,0.033701860346268056,1,0.16850924491882324
goal_spoof_immediate,2,47,0.03367354323308604,1,0.1683676838874817
goal_spoof_immediate,2,48,0.03364780791020501,1,0.16823910176753998
goal_spoof_immediate,2,49,0.03362441519850676,1,0.16812214255332947
goal_spoof_immediate,3,0,0.18926669847066732,0,1.8642220497131348
goal_spoof_immediate,3,1,0.14095908783331582,1,0.7047954797744751
goal_spoof_immediate,3,2,0.11533873810562305,1,0.5766935348510742
goal_spoof_immediate,3,3,0.0964228596495206,1,0.4821140766143799
goal_spoof_immediate,3,4,0.0804530806934934,1,0.4022653102874756
goal_spoof_immediate,3,5,0.06718350893459783,1,0.33591750264167786
goal_spoof_immediate,3,6,0.056132571029203666,1,0.28066253662109375
goal_spoof_immediate,3,7,0.04692761196090197,1,0.2346380203962326
goal_spoof_immediate,3,8,0.039256698467392874,1,0.19628342986106873
goal_spoof_immediate,3,9,0.032861222089166524,1,0.1643058806657791
goal_spoof_immediate,3,10,0.027526441642914113,1,0.13763189315795898
goal_spoof_immediate,3,11,0.02307409197801405,1,0.11537020653486252
goal_spoof_immediate,3,12,0.01935607720977391,1,0.09678052365779877
goal_spoof_immediate,3,13,0.016249419159996836,1,0.08124696463346481
goal_spoof_immediate,3,14,0.013651994965615599,1,0.0682598203420639
goal_spoof_immediate,3,15,0.011478965786481558,1,0.05739453807473183
goal_spoof_immediate,3,16,0.009659825651630786,1,0.04829906299710274
goal_spoof_immediate,3,17,0.00813597458549014,1,0.040679581463336945
goal_spoof_immediate,3,18,0.006858733052347711,1,0.03429339826107025
goal_spoof_immediate,3,19,0.0057876084823010624,1,0.02893778122961521
goal_spoof_immediate,3,20,0.004888938225996154,1,0.02444455772638321
goal_spoof_immediate,3,21,0.004135211730114985,1,0.02067604288458824
goal_spoof_immediate,3,22,0.0035056372134477133,1,0.017527922987937927
goal_spoof_immediate,3,23,0.0029847124272106857,1,0.014923605136573315
goal_spoof_immediate,3,24,0.0025594786502173834,1,0.0127971600741148
goal_spoof_immediate,3,25,0.0022164792162820317,1,0.011082344688475132
goal_spoof_immediate,3,26,0.0019417091426486223,1,0.009708377532660961
goal_spoof_immediate,3,27,0.0017214898287990037,1,0.008607164025306702
goal_spoof_immediate,3,28,0.0015431947743741253,1,0.007715854328125715
goal_spoof_immediate,3,29,0.0013962117566559081,1,0.006980793550610542
goal_spoof_immediate,3,30,0.001272308088149822,1,0.006361535284668207
goal_spoof_immediate,3,31,0.0011658297821413295,1,0.005829100031405687
goal_spoof_immediate,3,32,0.0010740479318221926,1,0.005369988735765219
goal_spoof_immediate,3,33,0.0009955945404224998,1,0.004977818578481674
goal_spoof_immediate,3,34,0.0009291641400500506,1,0.0046456181444227695
goal_spoof_immediate,3,35,0.0008734227106361235,1,0.004367177840322256
goal_spoof_immediate,3,36,0.0008269944138048739,1,0.004134897142648697
goal_spoof_immediate,3,37,0.0007885553414374201,1,0.003942785784602165
goal_spoof_immediate,3,38,0.000756849476225202,1,0.003784238826483488
goal_spoof_immediate,3,39,0.0007307569031973483,1,0.003653772408142686
goal_spoof_immediate,3,40,0.0007092982199464828,1,0.003546318504959345
goal_spoof_immediate,3,41,0.0006916453915036314,1,0.003458169288933277
goal_spoof_immediate,3,42,0.0006770935051952007,1,0.0033853910863399506
goal_spoof_immediate,3,43,0.0006650743523698821,1,0.003325368044897914
goal_spoof_immediate,3,44,0.0006550919506936912,1,0.003275460097938776
goal_spoof_immediate,3,45,0.0006468344380050543,1,0.0032340707257390022
goal_spoof_immediate,3,46,0.0006400190368805882,1,0.0032001743093132973
goal_spoof_immediate,3,47,0.0006342679872840547,1,0.003171323798596859
goal_spoof_immediate,3,48,0.0006294724519971273,1,0.0031474183779209852
goal_spoof_immediate,3,49,0.0006254653565451938,1,0.003127449657768011
goal_spoof_immediate,4,0,0.14660650620344126,0,1.4595881700515747
goal_spoof_immediate,4,1,0.11592697667296202,1,0.5796349048614502
goal_spoof_immediate,4,2,0.09615132792241013,1,0.48075637221336365
goal_spoof_immediate,4,3,0.08017690444504301,1,0.4008844494819641
goal_spoof_immediate,4,4,0.06682437029681247,1,0.3341216444969177
goal_spoof_immediate,4,5,0.05570316801842398,1,0.2785155773162842
goal_spoof_immediate,4,6,0.04643667868856785,1,0.2321830540895462
goal_spoof_immediate,4,7,0.03871573795873827,1,0.19357866048812866
goal_spoof_immediate,4,8,0.0322825764461874,1,0.16141270101070404
goal_spoof_immediate,4,9,0.026922501626564878,1,0.13461224734783173
goal_spoof_immediate,4,10,0.022456673501736198,1,0.11228302121162415
goal_spoof_immediate,4,11,0.018736011414609902,1,0.09367981553077698
goal_spoof_immediate,4,12,0.01563630918762815,1,0.0781814232468605
goal_spoof_immediate,4,13,0.013054068781849738,1,0.06527001410722733
goal_spoof_immediate,4,14,0.010903086436992981,1,0.054515402764081955
goal_spoof_immediate,4,15,0.009111485814821588,1,0.04555724933743477
goal_spoof_immediate,4,16,0.007619430526897125,1,0.038097187876701355
goal_spoof_immediate,4,17,0.006377248338794371,1,0.031886037439107895
goal_spoof_immediate,4,18,0.005344267254946818,1,0.026721257716417313
goal_spoof_immediate,4,19,0.004487105380401839,1,0.022435298189520836
goal_spoof_immediate,4,20,0.0037781351197264056,1,0.018890509381890297
goal_spoof_immediate,4,21,0.0031943112815572662,1,0.01597142405807972
goal_spoof_immediate,4,22,0.002716250743519149,1,0.013581110164523125
goal_spoof_immediate,4,23,0.0023269008999248935,1,0.011634374968707561
goal_spoof_immediate,4,24,0.0020115498747435524,1,0.010057737119495869
goal_spoof_immediate,4,25,0.0017577705637568414,1,0.00878893118351698
goal_spoof_immediate,4,26,0.0015551155761779796,1,0.007775638718158007
goal_spoof_immediate,4,27,0.001394742634333498,1,0.006973853800445795
goal_spoof_immediate,4,28,0.0012690982618461881,1,0.006345444358885288
goal_spoof_immediate,4,29,0.0011717057292316097,1,0.0058586630038917065
goal_spoof_immediate,4,30,0.0010970125425362734,1,0.005485074128955603
goal_spoof_immediate,4,31,0.0010403204306733893,1,0.005201478023082018
goal_spoof_immediate,4,32,0.0009976919680660173,1,0.004988423082977533
goal_spoof_immediate,4,33,0.0009658994261417992,1,0.00482963165268302
goal_spoof_immediate,4,34,0.000942333308647644,1,0.004711759742349386
goal_spoof_immediate,4,35,0.0009249781037865615,1,0.004625000059604645
goal_spoof_immediate,4,36,0.0009122704499797086,1,0.0045613753609359264
goal_spoof_immediate,4,37,0.0009030236667648178,1,0.004515019245445728
goal_spoof_immediate,4,38,0.0008963455195700672,1,0.00448170630261302
goal_spoof_immediate,4,39,0.0008915827320396416,1,0.004458002746105194
goal_spoof_immediate,4,40,0.0008882003986197752,1,0.004441000521183014
goal_spoof_immediate,4,41,0.0008858549326439298,1,0.004429257940500975
goal_spoof_immediate,4,42,0.0008842793383599969,1,0.004421485122293234
goal_spoof_immediate,4,43,0.0008832698198961718,1,0.0044164774008095264
goal_spoof_immediate,4,44,0.0008826812183813814,1,0.004413335118442774
goal_spoof_immediate,4,45,0.0008824056983520235,1,0.004412085749208927
goal_spoof_immediate,4,46,0.0008823602989708358,1,0.004411823581904173
goal_spoof_immediate,4,47,0.0008824882793727322,1,0.004412416834384203
goal_spoof_immediate,4,48,0.0008827444232390088,1,0.00441392045468092
goal_spoof_immediate,4,49,0.0008830892661997975,1,0.00441542686894536
goal_spoof_immediate,5,0,0.15547349893199733,0,1.792156457901001
goal_spoof_immediate,5,1,0.12613784153504326,0,1.7346034049987793
goal_spoof_immediate,5,2,0.11171624480646283,0,1.5245769023895264
goal_spoof_immediate,5,3,0.11359867726522625,1,0.5679932832717896
goal_spoof_immediate,5,4,0.09674449448356588,1,0.4837223291397095
goal_spoof_immediate,5,5,0.08018543144040756,1,0.4009270668029785
goal_spoof_immediate,5,6,0.06841776152523366,1,0.3420885503292084
goal_spoof_immediate,5,7,0.0619241926393963,1,0.3096209168434143
goal_spoof_immediate,5,8,0.05624993704743158,1,0.2812494933605194
goal_spoof_immediate,5,9,0.05164392894594773,1,0.2582196891307831
goal_spoof_immediate,5,10,0.0478674373207395,1,0.23933719098567963
goal_spoof_immediate,5,11,0.044671890976600924,1,0.22335928678512573
goal_spoof_immediate,5,12,0.041916621578056125,1,0.20958322286605835
goal_spoof_immediate,5,13,0.039550167132116995,1,0.19775082170963287
goal_spoof_immediate,5,14,0.03753863984425281,1,0.18769311904907227
goal_spoof_immediate,5,15,0.03582625327355093,1,0.17913120985031128
goal_spoof_immediate,5,16,0.03436834761264254,1,0.1718415915966034
goal_spoof_immediate,5,17,0.03312979710309622,1,0.16564889252185822
goal_spoof_immediate,5,18,0.032079205218319994,1,0.16039583086967468
goal_spoof_immediate,5,19,0.031188909585512674,1,0.15594449639320374
goal_spoof_immediate,5,20,0.030434851926752167,1,0.1521742343902588
goal_spoof_immediate,5,21,0.029796134740167835,1,0.14898055791854858
goal_spoof_immediate,5,22,0.02925483307359538,1,0.1462741643190384
goal_spoof_immediate,5,23,0.02879574930138204,1,0.1439787596464157
goal_spoof_immediate,5,24,0.028405884379895552,1,0.14202935993671417
goal_spoof_immediate,5,25,0.028073952115592583,1,0.1403697282075882
