condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
action_reverse,63,25,0.2596336653139509,1,1.2981681823730469
action_reverse,63,26,0.21534933010177124,1,1.0767468214035034
action_reverse,63,27,0.17950158171053013,1,0.8975076675415039
action_reverse,63,28,0.14960939765006934,1,0.7480471730232239
action_reverse,63,29,0.1247514019506842,0,1.7892396450042725
action_reverse,63,30,0.17397915904946817,0,1.8742730617523193
action_reverse,63,31,0.231069591611301,0,1.922059416770935
action_reverse,63,32,0.28790668893642357,1,1.4395333528518677
action_reverse,63,33,0.24808763856537958,1,1.2404382228851318
action_reverse,63,34,0.20576200168304865,1,1.028809905052185
action_reverse,63,35,0.171521192357388,1,0.857606053352356
action_reverse,63,36,0.14296934997078056,1,0.7148467302322388
action_reverse,63,37,0.11922692826077087,0,1.7814611196517944
action_reverse,63,38,0.1684106979769077,0,1.8732280731201172
action_reverse,63,39,0.2254961805066413,0,1.9202477931976318
action_reverse,63,40,0.28235141593014434,1,1.411757230758667
action_reverse,63,41,0.24337452222136824,1,1.2168725728988647
action_reverse,63,42,0.201848577471726,1,1.0092428922653198
action_reverse,63,43,0.16826372321754363,1,0.8413187861442566
action_reverse,63,44,0.14025907901157605,1,0.7012954354286194
action_reverse,63,45,0.11697210259900954,0,1.7746959924697876
action_reverse,63,46,0.1660342711989335,0,1.873284935951233
action_reverse,63,47,0.22308282799103185,0,1.9193525314331055
action_reverse,63,48,0.27993530474010236,1,1.3996765613555908
action_reverse,63,49,0.2413241252540612,1,1.2066205739974976
action_reverse,64,0,0.17051650068743415,0,1.725724458694458
action_reverse,64,1,0.21503411310249154,0,1.8952670097351074
action_reverse,64,2,0.2667312201981256,0,1.946683645248413
action_reverse,64,3,0.32019899517008926,1,1.4339747428894043
action_reverse,64,4,0.28043008812860004,1,1.337021827697754
action_reverse,64,5,0.2351465110486252,1,1.1757326126098633
action_reverse,64,6,0.19601411112760755,1,0.9800706505775452
action_reverse,64,7,0.16323125740383887,1,0.816156268119812
action_reverse,64,8,0.135994181207452,0,1.7616857290267944
action_reverse,64,9,0.1827481571975187,0,1.886879324913025
action_reverse,64,10,0.23821745304288292,1,1.191087245941162
action_reverse,64,11,0.2056896279044742,1,1.0284483432769775
action_reverse,64,12,0.17053821189513216,1,0.8526910543441772
action_reverse,64,13,0.14213522681192411,1,0.7106763124465942
action_reverse,64,14,0.1184455426028414,0,1.7604535818099976
action_reverse,64,15,0.16660219450606573,0,1.8815187215805054
action_reverse,64,16,0.22304305688428017,0,1.931925892829895
action_reverse,64,17,0.2795944285470311,1,1.3979722261428833
action_reverse,64,18,0.24091325833760993,1,1.204566240310669
action_reverse,64,19,0.1997709753744393,1,0.9988550543785095
action_reverse,64,20,0.16649448245296808,1,0.8324726223945618
action_reverse,64,21,0.13875134094440222,1,0.6937569379806519
action_reverse,64,22,0.11568595600417009,0,1.773113489151001
action_reverse,64,23,0.1647617402632331,0,1.8873999118804932
action_reverse,64,24,0.22179668981028292,0,1.933332920074463
action_reverse,64,25,0.2786412818963961,1,1.3932067155838013
action_reverse,64,26,0.2401420140976239,1,1.2007101774215698
action_reverse,64,27,0.1991440453085527,1,0.9957202672958374
action_reverse,64,28,0.1659893018482352,1,0.8299464583396912
action_reverse,64,29,0.13834708286991274,1,0.6917355060577393
action_reverse,64,30,0.11536468965749481,0,1.7755963802337646
action_reverse,64,31,0.16466605964616535,0,1.8883562088012695
action_reverse,64,32,0.22182895684073592,0,1.9333882331848145
action_reverse,64,33,0.2787246118725891,1,1.3936229944229126
action_reverse,64,34,0.24022323208215143,1,1.2011163234710693
action_reverse,64,35,0.19921789539280735,1,0.9960897564888
action_reverse,64,36,0.16605832746080487,1,0.8302918076515198
action_reverse,64,37,0.13841192381200526,1,0.6920597553253174
action_reverse,64,38,0.11542559078803095,0,1.7758474349975586
action_reverse,64,39,0.16476333042164862,0,1.8885446786880493
action_reverse,64,40,0.22195132591375155,0,1.933411717414856
action_reverse,64,41,0.27885261069831907,1,1.3942632675170898
action_reverse,64,42,0.24033520666718441,1,1.2016762495040894
action_reverse,64,43,0.19931426325874835,1,0.9965713620185852
action_reverse,64,44,0.16614240033232217,1,0.8307120203971863
action_reverse,64,45,0.1384855913784942,1,0.6924281120300293
action_reverse,64,46,0.11549027475180154,0,1.775688648223877
action_reverse,64,47,0.16483033280144793,0,1.8885668516159058
action_reverse,64,48,0.22202278766938663,0,1.933404564857483
action_reverse,64,49,0.278922781334007,1,1.3946141004562378
action_reverse,65,0,0.1556915217227775,0,1.7366794347763062
action_reverse,65,1,0.19899115097605852,0,1.8989291191101074
action_reverse,65,2,0.2506613370720797,0,1.943371057510376
action_reverse,65,3,0.3040659770512039,1,1.369681715965271
action_reverse,65,4,0.2665376701598481,1,1.286618709564209
action_reverse,65,5,0.22287120423337609,1,1.1143559217453003
action_reverse,65,6,0.18574255877953325,1,0.9287125468254089
action_reverse,65,7,0.1546827813947728,1,0.773414134979248
action_reverse,65,8,0.1288862212192983,0,1.7588658332824707
action_reverse,65,9,0.17609757177030577,0,1.888217806816101
action_reverse,65,10,0.231850669790499,1,1.1592531204223633
action_reverse,65,11,0.20051457514593962,1,1.002572774887085
action_reverse,65,12,0.1661284554348406,1,0.8306424021720886
action_reverse,65,13,0.13840438891036752,1,0.6920216679573059
action_reverse,65,14,0.11527803276027294,0,1.7523893117904663
action_reverse,65,15,0.16400768106625088,0,1.879472017288208
action_reverse,65,16,0.22050224197451085,0,1.928992509841919
action_reverse,65,17,0.27693560997977795,1,1.3846781253814697
action_reverse,65,18,0.2387530760490538,1,1.19376540184021
action_reverse,65,19,0.1978234780426481,1,0.9891172051429749
action_reverse,65,20,0.16473488378785842,1,0.8236742615699768
action_reverse,65,21,0.13713890145996455,1,0.6856943964958191
action_reverse,65,22,0.11420464626302565,0,1.7541316747665405
action_reverse,65,23,0.16337619226781167,0,1.8804690837860107
action_reverse,65,24,0.2201581189073152,0,1.9294795989990234
action_reverse,65,25,0.2767962442003168,1,1.3839812278747559
action_reverse,65,26,0.23860703073873765,1,1.193035364151001
action_reverse,65,27,0.19769146334304044,1,0.9884572625160217
action_reverse,65,28,0.16460823451410703,1,0.8230411410331726
action_reverse,65,29,0.13701634009152322,1,0.6850816011428833
action_reverse,65,30,0.11408510865312371,0,1.7529001235961914
action_reverse,65,31,0.1632843289318694,0,1.8805606365203857
action_reverse,65,32,0.22011254643350356,0,1.9295657873153687
action_reverse,65,33,0.2767928535779456,1,1.3839643001556396
action_reverse,65,34,0.238588960752117,1,1.192944884300232
action_reverse,65,35,0.19767140178882459,1,0.9883571267127991
action_reverse,65,36,0.1645838922444274,1,0.822919487953186
action_reverse,65,37,0.1369884088488901,1,0.6849419474601746
action_reverse,65,38,0.11405410373749081,0,1.7519298791885376
action_reverse,65,39,0.16323453010466618,0,1.880502700805664
action_reverse,65,40,0.22006706381379537,0,1.9295785427093506
action_reverse,65,41,0.2767570797613948,1,1.3837851285934448
action_reverse,65,42,0.2385517964025791,1,1.1927591562271118
action_reverse,65,43,0.19763826283673344,1,0.9881913661956787
action_reverse,65,44,0.16455297462161228,1,0.822765052318573
action_reverse,65,45,0.13695933710468358,1,0.6847966909408569
action_reverse,65,46,0.11402652984926367,0,1.7513850927352905
action_reverse,65,47,0.1631920699644336,0,1.8805395364761353
action_reverse,65,48,0.2200234717335435,0,1.929587960243225
action_reverse,65,49,0.27671571129052247,1,1.3835784196853638
action_reverse,66,0,0.1408332783634081,0,1.7259430885314941
action_reverse,66,1,0.1915634823502974,0,1.7631516456604004
action_reverse,66,2,0.24745820453678272,0,1.8313113451004028
action_reverse,66,3,0.3030873614065976,0,1.8839404582977295
action_reverse,66,4,0.3584963953704758,1,1.6766865253448486
action_reverse,66,5,0.31194783230451273,1,1.559739351272583
action_reverse,66,6,0.25983338701197684,1,1.2991671562194824
action_reverse,66,7,0.21693240993878618,1,1.0846624374389648
action_reverse,66,8,0.18105320909392944,1,0.9052663445472717
action_reverse,66,9,0.15109278060462553,0,1.7654205560684204
action_reverse,66,10,0.20083578846485495,1,1.0041793584823608
action_reverse,66,11,0.17505641702247426,0,1.8095169067382812
action_reverse,66,12,0.22382792893688347,0,1.816863775253296
action_reverse,66,13,0.28063321640633615,1,1.4031660556793213
action_reverse,66,14,0.2418896868423305,1,1.2094486951828003
action_reverse,66,15,0.20078633239362642,1,1.0039317607879639
action_reverse,66,16,0.16743801836754207,0,1.7929027080535889
action_reverse,66,17,0.21701310180589475,0,1.8124611377716064
action_reverse,66,18,0.2736838250459181,0,1.8727198839187622
action_reverse,66,19,0.3294130418949837,1,1.647065281867981
action_reverse,66,20,0.2835246300493074,1,1.417623519897461
action_reverse,66,21,0.23554010147945553,1,1.1777005195617676
action_reverse,66,22,0.19651559963108445,1,0.9825780391693115
action_reverse,66,23,0.16388772564204032,0,1.7859336137771606
action_reverse,66,24,0.21347369080280826,0,1.8089860677719116
action_reverse,66,25,0.27006636007859985,0,1.8701517581939697
action_reverse,66,26,0.3257747619914741,1,1.6288738250732422
action_reverse,66,27,0.2804159205276251,1,1.4020798206329346
action_reverse,66,28,0.23294006696452269,1,1.1647006273269653
action_reverse,66,29,0.19433594134613763,1,0.9716798067092896
action_reverse,66,30,0.16206168751606123,0,1.7816201448440552
action_reverse,66,31,0.21158929516527888,0,1.8064557313919067
action_reverse,66,32,0.2680929931733111,0,1.8683770895004272
action_reverse,66,33,0.32376039700791603,1,1.6188021898269653
action_reverse,66,34,0.27867560477800507,1,1.393378496170044
action_reverse,66,35,0.2314742398331013,1,1.157371163368225
action_reverse,66,36,0.193101019459928,1,0.9655054211616516
action_reverse,66,37,0.1610233546134694,0,1.7788740396499634
action_reverse,66,38,0.2105063495186619,0,1.8045710325241089
action_reverse,66,39,0.26695472299252765,0,1.8671855926513672
action_reverse,66,40,0.32259267533129077,1,1.6129637956619263
action_reverse,66,41,0.2776647607060798,1,1.3883237838745117
action_reverse,66,42,0.23062233075787972,1,1.1531118154525757
action_reverse,66,43,0.19238299035021728,1,0.9619150161743164
action_reverse,66,44,0.16041947295417966,0,1.7771522998809814
action_reverse,66,45,0.20987325298499407,0,1.8033406734466553
action_reverse,66,46,0.2662861364551748,0,1.8664072751998901
action_reverse,66,47,0.32190500109325465,1,1.609525203704834
action_reverse,66,48,0.27706843437804346,1,1.3853423595428467
action_reverse,66,49,0.23011945142880333,1,1.150597095489502
action_reverse,67,0,0.14397507461158027,0,1.5237677097320557
action_reverse,67,1,0.18316514808720716,0,1.5984947681427002
action_reverse,67,2,0.22820455026932424,0,1.5949393510818481
action_reverse,67,3,0.27313931613220177,0,1.5920130014419556
action_reverse,67,4,0.3063686890291348,0,1.5999255180358887
action_reverse,67,5,0.3128499962490541,1,1.343307614326477
action_reverse,67,6,0.27293739783128446,0,1.6097941398620605
action_reverse,67,7,0.3099581480650313,0,1.7211647033691406
action_reverse,67,8,0.3224501999583153,0,1.78889000415802
action_reverse,67,9,0.3316540561741821,0,1.8308804035186768
action_reverse,67,10,0.34308825844459706,1,1.4152767658233643
action_reverse,67,11,0.30125853915471823,1,1.4146722555160522
action_reverse,67,12,0.254228408764845,1,1.2711418867111206
action_reverse,67,13,0.2120387971123289,0,1.7774688005447388
action_reverse,67,14,0.25304188155110974,0,1.8930130004882812
action_reverse,67,15,0.30425254327813284,0,1.921582818031311
action_reverse,67,16,0.3561533902718935,1,1.475769281387329
action_reverse,67,17,0.3149660677352705,1,1.4622492790222168
action_reverse,67,18,0.26583277468833516,1,1.329163908958435
action_reverse,67,19,0.2216957042538056,1,1.1084784269332886
action_reverse,67,20,0.1845583197835181,1,0.9227914214134216
action_reverse,67,21,0.15368769589196457,1,0.7684383988380432
action_reverse,67,22,0.12798724638066444,0,1.7493155002593994
action_reverse,67,23,0.1751308812333829,0,1.8736820220947266
action_reverse,67,24,0.23089831182285972,0,1.9245235919952393
action_reverse,67,25,0.2864933259350641,1,1.4324666261672974
action_reverse,67,26,0.2472140788178182,1,1.2360702753067017
action_reverse,67,27,0.20499752167998248,1,1.0249874591827393
action_reverse,67,28,0.17084534304833712,1,0.8542264699935913
action_reverse,67,29,0.14233688300421518,1,0.7116843461990356
action_reverse,67,30,0.11861258381261919,0,1.7781169414520264
action_reverse,67,31,0.1684781290070729,0,1.8735255002975464
action_reverse,67,32,0.22570294354821444,0,1.9298158884048462
action_reverse,67,33,0.28193360444383386,1,1.40966796875
action_reverse,67,34,0.2435441464026437,1,1.2177207469940186
action_reverse,67,35,0.2020963706304184,1,1.0104817152023315
action_reverse,67,36,0.16859651444312168,1,0.8429825305938721
action_reverse,67,37,0.1406244865284556,1,0.7031223773956299
action_reverse,67,38,0.11732735608759058,0,1.781071662902832
action_reverse,67,39,0.1677769434162928,0,1.8749632835388184
action_reverse,67,40,0.22526251280018567,0,1.9301784038543701
action_reverse,67,41,0.281468332017738,1,1.4073413610458374
action_reverse,67,42,0.24324930400871664,1,1.2162463665008545
action_reverse,67,43,0.201985494110388,1,1.00992751121521
action_reverse,67,44,0.16865987247896552,1,0.8432993292808533
action_reverse,67,45,0.14082898361541946,1,0.7041447162628174
action_reverse,67,46,0.11763132452787813,0,1.781762957572937
action_reverse,67,47,0.16821306831718028,0,1.8759338855743408
action_reverse,67,48,0.22573319408859083,0,1.9301342964172363
action_reverse,67,49,0.28184205318790895,1,1.4092103242874146
action_reverse,68,0,0.1477444398732185,0,1.5650129318237305
action_reverse,68,1,0.19004052496839963,0,1.8281514644622803
action_reverse,68,2,0.24007620576287575,0,1.9236990213394165
action_reverse,68,3,0.29233770571944057,1,1.3711237907409668
action_reverse,68,4,0.2551261364253442,1,1.2756307125091553
action_reverse,68,5,0.21205025818957576,1,1.0602514743804932
action_reverse,68,6,0.17685293070704908,1,0.8842647671699524
action_reverse,68,7,0.1474815674603319,0,1.7745981216430664
action_reverse,68,8,0.19510759023319005,0,1.9063920974731445
action_reverse,68,9,0.2513496535898569,0,1.9469389915466309
action_reverse,68,10,0.3071763545116662,1,1.5060023069381714
action_reverse,68,11,0.26599792375194803,1,1.3299897909164429
action_reverse,68,12,0.2208271304793504,1,1.1041356325149536
action_reverse,68,13,0.1841522379536959,1,0.9207614064216614
action_reverse,68,14,0.1535218484045897,1,0.767609179019928
action_reverse,68,15,0.12800830621544132,0,1.7852401733398438
action_reverse,68,16,0.17790830209853767,0,1.892484188079834
action_reverse,68,17,0.23543867941820595,0,1.9416313171386719
action_reverse,68,18,0.2921708878513047,1,1.4608546495437622
action_reverse,68,19,0.252261352574897,1,1.261306881904602
action_reverse,68,20,0.20922944238480198,1,1.046147108078003
action_reverse,68,21,0.17443271602312002,1,0.872163712978363
action_reverse,68,22,0.14536806809134228,1,0.7268401384353638
action_reverse,68,23,0.12117080593864081,0,1.7846744060516357
action_reverse,68,24,0.17154812306551576,0,1.887631893157959
action_reverse,68,25,0.22931990137510344,0,1.9381691217422485
action_reverse,68,26,0.28624107024641066,1,1.43120539188385
action_reverse,68,27,0.24718576259455166,1,1.235929012298584
action_reverse,68,28,0.20498144763901704,1,1.024907112121582
action_reverse,68,29,0.17086785570369104,1,0.8543393015861511
action_reverse,68,30,0.14237771959706808,1,0.7118886113166809
action_reverse,68,31,0.1186633157658064,0,1.7833645343780518
action_reverse,68,32,0.16910996754132818,0,1.8850281238555908
action_reverse,68,33,0.22691601994496208,0,1.9363830089569092
action_reverse,68,34,0.2838751797065544,1,1.4193757772445679
action_reverse,68,35,0.24516056079790147,1,1.2258028984069824
action_reverse,68,36,0.20328789028409056,1,1.0164393186569214
action_reverse,68,37,0.1694476567088347,1,0.8472384214401245
action_reverse,68,38,0.14118727455747382,1,0.7059362530708313
action_reverse,68,39,0.1176658396382564,0,1.7825298309326172
action_reverse,68,40,0.16811483717554448,0,1.8837212324142456
action_reverse,68,41,0.22592270449652466,0,1.936256766319275
action_reverse,68,42,0.2828894852544145,1,1.414447546005249
action_reverse,68,43,0.2443176432330531,1,1.221588134765625
action_reverse,68,44,0.202583687731328,1,1.012918472290039
action_reverse,68,45,0.16885772901711896,1,0.8442887663841248
action_reverse,68,46,0.14069334251090307,1,0.7034667134284973
action_reverse,68,47,0.1172524739465942,0,1.7821239233016968
action_reverse,68,48,0.1676979411261458,0,1.8831592798233032
action_reverse,68,49,0.22550432655285807,0,1.9361779689788818
action_reverse,69,0,0.1664322669952642,0,1.5713002681732178
action_reverse,69,1,0.21175779209485557,0,1.7070451974868774
action_reverse,69,2,0.263693226607043,0,1.8065342903137207
action_reverse,69,3,0.3168908491243807,0,1.8684463500976562
action_reverse,69,4,0.37078774567727685,1,1.5811516046524048
action_reverse,69,5,0.3273186595305915,1,1.5285475254058838
action_reverse,69,6,0.2766173470533081,1,1.383086919784546
action_reverse,69,7,0.23120260821189295,1,1.1560132503509521
action_reverse,69,8,0.19288090220422818,0,1.7539387941360474
action_reverse,69,9,0.2405094015288283,0,1.7977923154830933
action_reverse,69,10,0.296664593779261,1,1.483323097229004
action_reverse,69,11,0.25562355490769106,0,1.8422340154647827
action_reverse,69,12,0.3027018149932367,1,1.5135091543197632
action_reverse,69,13,0.2618364945480945,1,1.3091825246810913
action_reverse,69,14,0.21739577079118705,0,1.7955349683761597
action_reverse,69,15,0.26622137539267415,0,1.8372914791107178
action_reverse,69,16,0.3231460565987063,0,1.901175618171692
action_reverse,69,17,0.37880040244262436,1,1.7184253931045532
action_reverse,69,18,0.33120893803524176,1,1.6327240467071533
action_reverse,69,19,0.2768806585472355,1,1.3844034671783447
action_reverse,69,20,0.2312512403952683,1,1.1562563180923462
action_reverse,69,21,0.1930070122466029,0,1.7655186653137207
action_reverse,69,22,0.24231654761677537,0,1.8137617111206055
action_reverse,69,23,0.29945551858419245,0,1.8838835954666138
action_reverse,69,24,0.35550205111878647,1,1.7071398496627808
action_reverse,69,25,0.307989736867641,1,1.5399489402770996
action_reverse,69,26,0.25626712283724284,1,1.2813355922698975
action_reverse,69,27,0.2138728265083538,0,1.793377161026001
action_reverse,69,28,0.26307252725373353,0,1.8438961505889893
action_reverse,69,29,0.3202706712155829,0,1.9061638116836548
action_reverse,69,30,0.3761517886266757,1,1.7320507764816284
action_reverse,69,31,0.32800821456121726,1,1.6400412321090698
action_reverse,69,32,0.27335423076126847,1,1.3667711019515991
action_reverse,69,33,0.22822735975083616,1,1.1411367654800415
action_reverse,69,34,0.1904837138255205,0,1.7568137645721436
action_reverse,69,35,0.23989089114491374,0,1.8154774904251099
action_reverse,69,36,0.2970484712727068,0,1.8854252099990845
action_reverse,69,37,0.3531457455422347,1,1.7282590866088867
action_reverse,69,38,0.30491364392938153,1,1.5245685577392578
action_reverse,69,39,0.253565410290761,1,1.2678275108337402
action_reverse,69,40,0.21161019226025493,0,1.7908936738967896
action_reverse,69,41,0.2608215436014356,0,1.8434836864471436
action_reverse,69,42,0.31799385199841596,0,1.9059737920761108
action_reverse,69,43,0.37390006207337834,1,1.7320507764816284
action_reverse,69,44,0.32567933087759854,1,1.628396987915039
action_reverse,69,45,0.27133195197760795,1,1.3566597700119019
action_reverse,69,46,0.2265177737668542,1,1.132589340209961
action_reverse,69,47,0.18904265535684373,0,1.7539252042770386
action_reverse,69,48,0.23841119143690204,0,1.8144800662994385
action_reverse,69,49,0.29551467769048045,0,1.8849436044692993
action_reverse,70,0,0.14448805236261889,0,1.763225793838501
action_reverse,70,1,0.1903270948966137,0,1.8985110521316528
action_reverse,70,2,0.24317875238901673,0,1.960063099861145
action_reverse,70,3,0.2975087830371711,1,1.4110928773880005
action_reverse,70,4,0.25837903630760634,1,1.2918955087661743
action_reverse,70,5,0.21438639178658375,1,1.0719321966171265
action_reverse,70,6,0.17849209477404873,1,0.8924607634544373
action_reverse,70,7,0.14858013240472948,1,0.7429007887840271
action_reverse,70,8,0.12370726608811795,1,0.6185365915298462
action_reverse,70,9,0.10301344405217815,0,1.7558135986328125
action_reverse,70,10,0.15051338512681084,1,0.7525671124458313
action_reverse,70,11,0.13215476959776298,0,1.856884241104126
action_reverse,70,12,0.18049779192623325,1,0.9024890661239624
action_reverse,70,13,0.15784743825355682,1,0.789237380027771
action_reverse,70,14,0.13057679413674433,1,0.6528840661048889
action_reverse,70,15,0.10876139655899186,0,1.7864950895309448
action_reverse,70,16,0.15743129598577812,0,1.919752836227417
action_reverse,70,17,0.21438787053130218,0,1.9694312810897827
action_reverse,70,18,0.27121071443758116,1,1.3560535907745361
action_reverse,70,19,0.23404388721576289,1,1.1702194213867188
action_reverse,70,20,0.19389502745199233,1,0.9694753289222717
action_reverse,70,21,0.16145082937502958,1,0.8072543144226074
action_reverse,70,22,0.1343755781912349,1,0.6718780398368835
action_reverse,70,23,0.11186243449222608,0,1.7958635091781616
action_reverse,70,24,0.16080544932072185,0,1.9257044792175293
action_reverse,70,25,0.21798766631840136,0,1.9711865186691284
action_reverse,70,26,0.27491875935607096,1,1.374593734741211
action_reverse,70,27,0.2372212569647654,1,1.186106562614441
action_reverse,70,28,0.1965319201726495,1,0.9826597571372986
action_reverse,70,29,0.16364511499687853,1,0.8182257413864136
action_reverse,70,30,0.13619886744729434,1,0.6809943318367004
action_reverse,70,31,0.11337634121726185,0,1.7994229793548584
action_reverse,70,32,0.16235066131293752,0,1.9278644323349
action_reverse,70,33,0.21957823907692753,0,1.971778392791748
action_reverse,70,34,0.2765250217369734,1,1.3826254606246948
action_reverse,70,35,0.238594550716226,1,1.192973017692566
action_reverse,70,36,0.19767074125619097,1,0.9883539080619812
action_reverse,70,37,0.16459215665525276,1,0.8229609131813049
action_reverse,70,38,0.13698536791603608,1,0.6849271655082703
action_reverse,70,39,0.11402906589913736,1,0.5701456665992737
action_reverse,70,40,0.09492813954527168,0,1.7138222455978394
action_reverse,70,41,0.1426046511715849,0,1.8951225280761719
action_reverse,70,42,0.19932882496543303,0,1.9614869356155396
action_reverse,70,43,0.2561814205436929,1,1.280907154083252
action_reverse,70,44,0.22134234857599575,1,1.1067121028900146
action_reverse,70,45,0.1833364411585631,1,0.9166823625564575
action_reverse,70,46,0.15265402978918244,1,0.7632701396942139
action_reverse,70,47,0.127045890006759,1,0.6352295875549316
action_reverse,70,48,0.10575312291727974,0,1.76615309715271
action_reverse,70,49,0.15424016307734095,0,1.9155197143554688
action_reverse,71,0,0.16717864364287494,0,1.609609603881836
action_reverse,71,1,0.21004485125190858,0,1.7763817310333252
action_reverse,71,2,0.2590993635720074,0,1.8348747491836548
action_reverse,71,3,0.3104906467700941,0,1.846449375152588
action_reverse,71,4,0.35041677161375173,1,1.4909255504608154
action_reverse,71,5,0.30555462057554117,1,1.4710862636566162
action_reverse,71,6,0.2565642551122094,1,1.2828211784362793
action_reverse,71,7,0.21399930934989672,1,1.0699963569641113
action_reverse,71,8,0.17844001769462717,0,1.7977259159088135
action_reverse,71,9,0.2260563271848337,0,1.866275668144226
action_reverse,71,10,0.2822300020602815,1,1.4111500978469849
action_reverse,71,11,0.2430513367234283,1,1.2152568101882935
action_reverse,71,12,0.20168842599956122,1,1.0084419250488281
action_reverse,71,13,0.16819449805460188,1,0.8409724831581116
action_reverse,71,14,0.14027318787929888,0,1.7853453159332275
action_reverse,71,15,0.1896665414666287,0,1.8620851039886475
action_reverse,71,16,0.24676623551235163,0,1.8690632581710815
action_reverse,71,17,0.3034601129357717,1,1.5173004865646362
action_reverse,71,18,0.26107951214693875,1,1.305397629737854
action_reverse,71,19,0.21657079280557784,1,1.0828537940979004
action_reverse,71,20,0.18052405129838484,1,0.9026200771331787
action_reverse,71,21,0.150483643054095,0,1.7939159870147705
action_reverse,71,22,0.20058796859827796,0,1.8640176057815552
action_reverse,71,23,0.25815572030205586,0,1.8705995082855225
action_reverse,71,24,0.3151032888541165,1,1.5755162239074707
action_reverse,71,25,0.27092487373827573,1,1.3546243906021118
action_reverse,71,26,0.22473137659559597,1,1.1236568689346313
action_reverse,71,27,0.18730093412853716,1,0.9365049004554749
action_reverse,71,28,0.1561067952684908,0,1.7950750589370728
action_reverse,71,29,0.2062785201572383,0,1.8643728494644165
action_reverse,71,30,0.2639255960913874,0,1.8694581985473633
action_reverse,71,31,0.3208994381184676,1,1.6044971942901611
action_reverse,71,32,0.27582098564872126,1,1.3791050910949707
action_reverse,71,33,0.2287909848088352,1,1.1439549922943115
action_reverse,71,34,0.1906723991177187,1,0.953361988067627
action_reverse,71,35,0.15890424349734072,0,1.7951258420944214
action_reverse,71,36,0.20904680108735454,0,1.8642045259475708
action_reverse,71,37,0.26669665243022433,0,1.8685517311096191
action_reverse,71,38,0.32366083521747396,1,1.6183040142059326
action_reverse,71,39,0.27815197282686105,1,1.390760064125061
action_reverse,71,40,0.23072366128192734,1,1.153618335723877
action_reverse,71,41,0.1922771455489744,1,0.9613856077194214
action_reverse,71,42,0.16023535726625288,0,1.7949587106704712
action_reverse,71,43,0.2103480601261991,0,1.8639495372772217
action_reverse,71,44,0.2679892061133107,0,1.8678827285766602
action_reverse,71,45,0.32494560321450683,1,1.6247279644012451
action_reverse,71,46,0.27923608759116747,1,1.396180272102356
action_reverse,71,47,0.2316224335301445,1,1.1581120491027832
action_reverse,71,48,0.19302323110352723,1,0.9651162624359131
action_reverse,71,49,0.16085393649967142,0,1.79481840133667
action_reverse,72,0,0.18542757417667663,0,1.8954544067382812
action_reverse,72,1,0.23686117287271413,0,1.9466214179992676
action_reverse,72,2,0.2936665182981169,0,1.970644474029541
action_reverse,72,3,0.3503275630811292,1,1.6600512266159058
action_reverse,72,4,0.3038704044663217,1,1.519351840019226
action_reverse,72,5,0.2521798148488445,1,1.2608991861343384
action_reverse,72,6,0.20992816974254963,1,1.0496408939361572
action_reverse,72,7,0.17471519825951703,1,0.8735758662223816
action_reverse,72,8,0.1454316562378712,1,0.7271583080291748
action_reverse,72,9,0.12106952251726466,0,1.794534683227539
action_reverse,72,10,0.17027615528137158,1,0.8513807058334351
action_reverse,72,11,0.14915580631468234,0,1.8519768714904785
action_reverse,72,12,0.1979689288716888,1,0.989844560623169
action_reverse,72,13,0.1728043077832703,1,0.8640214800834656
action_reverse,72,14,0.1429726749777803,1,0.7148633599281311
action_reverse,72,15,0.11908175444713491,0,1.796494960784912
action_reverse,72,16,0.16853641463937183,0,1.9096754789352417
action_reverse,72,17,0.2256575999889637,0,1.9463170766830444
action_reverse,72,18,0.2824538510440236,1,1.4122689962387085
action_reverse,72,19,0.24359128010399955,1,1.2179561853408813
action_reverse,72,20,0.20181094805055014,1,1.0090546607971191
action_reverse,72,21,0.16804812112520362,1,0.8402405381202698
action_reverse,72,22,0.13988036019033126,1,0.69940185546875
action_reverse,72,23,0.11646338503170052,0,1.7930293083190918
action_reverse,72,24,0.1660332915365423,0,1.908203125
action_reverse,72,25,0.22317931295080154,0,1.9452165365219116
action_reverse,72,26,0.2799949297939952,1,1.3999745845794678
action_reverse,72,27,0.24152710761518534,1,1.207635521888733
action_reverse,72,28,0.20010005640450088,1,1.0005003213882446
action_reverse,72,29,0.1666293782795463,1,0.8331469893455505
action_reverse,72,30,0.13870464314635844,1,0.6935232281684875
action_reverse,72,31,0.11548962332239943,0,1.7912166118621826
action_reverse,72,32,0.16508154400893044,0,1.9075138568878174
action_reverse,72,33,0.22222524668096402,0,1.944650650024414
action_reverse,72,34,0.27903927305377596,1,1.3951961994171143
action_reverse,72,35,0.2407229399901501,1,1.2036148309707642
action_reverse,72,36,0.19943228063279406,1,0.9971615672111511
action_reverse,72,37,0.16607501017798917,1,0.8303750157356262
action_reverse,72,38,0.13824494376011104,1,0.6912247538566589
action_reverse,72,39,0.11510878727678343,0,1.790367603302002
action_reverse,72,40,0.1647060602117509,0,1.9071773290634155
action_reverse,72,41,0.2218464696538616,0,1.944403052330017
action_reverse,72,42,0.2786581946838726,1,1.3932909965515137
action_reverse,72,43,0.2404021761797813,1,1.2020108699798584
