condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
sensor_dropout,2,17,0.7320587275774036,0,1.903767704963684
sensor_dropout,2,18,0.7475002506123537,0,1.8841081857681274
sensor_dropout,2,19,0.7599945911391897,0,1.867945671081543
sensor_dropout,2,20,0.7703083855652519,0,1.8523863554000854
sensor_dropout,2,21,0.7788862837171926,0,1.839187502861023
sensor_dropout,2,22,0.7861099326699309,0,1.8299565315246582
sensor_dropout,2,23,0.7923571323981357,0,1.8221453428268433
sensor_dropout,2,24,0.797819147173333,0,1.8155157566070557
sensor_dropout,2,25,0.8026313301095263,0,1.8099206686019897
sensor_dropout,2,26,0.8069035527726923,0,1.8053065538406372
sensor_dropout,2,27,0.8107309759756515,0,1.8015148639678955
sensor_dropout,2,28,0.8141914126533913,0,1.7984009981155396
sensor_dropout,2,29,0.8173477703021741,0,1.7958390712738037
sensor_dropout,2,30,0.8202507093053399,0,1.7936776876449585
sensor_dropout,2,31,0.8229374443378416,0,1.7918567657470703
sensor_dropout,2,32,0.8254392474901943,0,1.790342926979065
sensor_dropout,2,33,0.8277841385478537,0,1.7890201807022095
sensor_dropout,2,34,0.8299904037263323,0,1.7876322269439697
sensor_dropout,2,35,0.8320552203974665,0,1.786444902420044
sensor_dropout,2,36,0.8339966350053383,0,1.7854198217391968
sensor_dropout,2,37,0.8358308657415008,0,1.784522533416748
sensor_dropout,2,38,0.8375703985104784,0,1.783725380897522
sensor_dropout,2,39,0.8392251440891029,0,1.7830071449279785
sensor_dropout,2,40,0.8408030710544199,0,1.7823505401611328
sensor_dropout,2,41,0.8423106172744357,0,1.7817431688308716
sensor_dropout,2,42,0.8437531196349061,0,1.7811799049377441
sensor_dropout,2,43,0.8451356194006321,0,1.7806439399719238
sensor_dropout,2,44,0.8464615735434177,0,1.780129075050354
sensor_dropout,2,45,0.8477338519913438,0,1.7796307802200317
sensor_dropout,2,46,0.8489549458378185,0,1.77914559841156
sensor_dropout,2,47,0.8501270466578859,0,1.7786715030670166
sensor_dropout,2,48,0.8512521475296299,0,1.778206467628479
sensor_dropout,2,49,0.8523320313402275,0,1.7777491807937622
sensor_dropout,3,0,0.18926669847066732,0,1.7906289100646973
sensor_dropout,3,1,0.19106355516243126,0,1.7944343090057373
sensor_dropout,3,2,0.2087274966919521,0,1.7972708940505981
sensor_dropout,3,3,0.23879829302218689,0,1.7984461784362793
sensor_dropout,3,4,0.27707128811304615,0,1.7992644309997559
sensor_dropout,3,5,0.31994021477717577,0,1.8000091314315796
sensor_dropout,3,6,0.36444267362059474,0,1.7995986938476562
sensor_dropout,3,7,0.40894391857191886,0,1.7963629961013794
sensor_dropout,3,8,0.45298250645529514,0,1.7929983139038086
sensor_dropout,3,9,0.49606542401490644,0,1.7910321950912476
sensor_dropout,3,10,0.5376849918318829,0,1.7902324199676514
sensor_dropout,3,11,0.5774025884670433,0,1.7911821603775024
sensor_dropout,3,12,0.6147915035360613,0,1.7946730852127075
sensor_dropout,3,13,0.6493620026904524,0,1.7987253665924072
sensor_dropout,3,14,0.680613360150422,0,1.8059444427490234
sensor_dropout,3,15,0.7081420032064242,0,1.814052939414978
sensor_dropout,3,16,0.7317940897848455,0,1.822739839553833
sensor_dropout,3,17,0.751816979998271,0,1.8341976404190063
sensor_dropout,3,18,0.7688259260786366,0,1.846284031867981
sensor_dropout,3,19,0.7835407647129997,0,1.8570095300674438
sensor_dropout,3,20,0.7965624665158234,0,1.8650330305099487
sensor_dropout,3,21,0.8082923098875735,0,1.8705289363861084
sensor_dropout,3,22,0.8189618203112621,0,1.8734899759292603
sensor_dropout,3,23,0.8286990761316356,0,1.874038815498352
sensor_dropout,3,24,0.8375816949430887,0,1.872540831565857
sensor_dropout,3,25,0.8456610891378565,0,1.8693974018096924
sensor_dropout,3,26,0.8529777388048677,0,1.8650343418121338
sensor_dropout,3,27,0.8595600401540483,0,1.8600504398345947
sensor_dropout,3,28,0.8654542679347506,0,1.8552478551864624
sensor_dropout,3,29,0.8707355226074927,0,1.8500807285308838
sensor_dropout,3,30,0.8754478653373091,0,1.8462018966674805
sensor_dropout,3,31,0.8796866442238626,0,1.841949462890625
sensor_dropout,3,32,0.8834880305240954,0,1.8376675844192505
sensor_dropout,3,33,0.886896085627375,0,1.8333677053451538
sensor_dropout,3,34,0.8899480045960715,0,1.8286727666854858
sensor_dropout,3,35,0.8926715852646575,0,1.8239190578460693
sensor_dropout,3,36,0.8950948554440337,0,1.8199436664581299
sensor_dropout,3,37,0.8972797920427643,0,1.816049337387085
sensor_dropout,3,38,0.8992450523763326,0,1.8122636079788208
sensor_dropout,3,39,0.9010065108377389,0,1.808606743812561
sensor_dropout,3,40,0.9025808309893567,0,1.805081844329834
sensor_dropout,3,41,0.9039832364229147,0,1.8017152547836304
sensor_dropout,3,42,0.9052288339679706,0,1.7985283136367798
sensor_dropout,3,43,0.9063323882250129,0,1.7955363988876343
sensor_dropout,3,44,0.9073080193241098,0,1.792749285697937
sensor_dropout,3,45,0.9081690875644338,0,1.790171504020691
sensor_dropout,3,46,0.9089280815493169,0,1.7878031730651855
sensor_dropout,3,47,0.9095966032908134,0,1.7856398820877075
sensor_dropout,3,48,0.910185287625706,0,1.783673644065857
sensor_dropout,3,49,0.9107038189322694,0,1.7818949222564697
sensor_dropout,4,0,0.14660650620344126,0,1.8436299562454224
sensor_dropout,4,1,0.1508869184879781,0,1.8480007648468018
sensor_dropout,4,2,0.17443514219439632,0,1.8512192964553833
sensor_dropout,4,3,0.21055077988026066,0,1.8509926795959473
sensor_dropout,4,4,0.25355940224727197,0,1.8523132801055908
sensor_dropout,4,5,0.2993788765358202,0,1.8532711267471313
sensor_dropout,4,6,0.34489547206755455,0,1.8538678884506226
sensor_dropout,4,7,0.3890884244268026,0,1.854609489440918
sensor_dropout,4,8,0.4322026797197727,0,1.8557066917419434
sensor_dropout,4,9,0.47394236549199464,0,1.8566803932189941
sensor_dropout,4,10,0.513844290566025,0,1.857469916343689
sensor_dropout,4,11,0.5515012622755484,0,1.8575526475906372
sensor_dropout,4,12,0.5865239625540363,0,1.8544000387191772
sensor_dropout,4,13,0.6184955064940578,0,1.8503557443618774
sensor_dropout,4,14,0.6470187617116478,0,1.8490831851959229
sensor_dropout,4,15,0.6718081733327457,0,1.8522844314575195
sensor_dropout,4,16,0.6927574547656385,0,1.8574955463409424
sensor_dropout,4,17,0.7100791274783606,0,1.8643912076950073
sensor_dropout,4,18,0.7243272575132154,0,1.8710952997207642
sensor_dropout,4,19,0.7362576566077631,0,1.875866413116455
sensor_dropout,4,20,0.7465362840856005,0,1.8765630722045898
sensor_dropout,4,21,0.7556630272550448,0,1.8797049522399902
sensor_dropout,4,22,0.7639433391813114,0,1.8829842805862427
sensor_dropout,4,23,0.7715716275706995,0,1.885087490081787
sensor_dropout,4,24,0.7786632224882045,0,1.8863286972045898
sensor_dropout,4,25,0.7852867878814019,0,1.8867509365081787
sensor_dropout,4,26,0.7914813349595391,0,1.8877958059310913
sensor_dropout,4,27,0.7972718785383358,0,1.8891024589538574
sensor_dropout,4,28,0.8026792131364646,0,1.8896164894104004
sensor_dropout,4,29,0.8077194093125917,0,1.8894239664077759
sensor_dropout,4,30,0.8124072089103103,0,1.8886334896087646
sensor_dropout,4,31,0.8167510088028335,0,1.8876112699508667
sensor_dropout,4,32,0.8207695437749696,0,1.885689377784729
sensor_dropout,4,33,0.8244871917183839,0,1.8832393884658813
sensor_dropout,4,34,0.8279241739205088,0,1.8807179927825928
sensor_dropout,4,35,0.8310978954281865,0,1.8781874179840088
sensor_dropout,4,36,0.8340262027856715,0,1.875699758529663
sensor_dropout,4,37,0.8367271571229602,0,1.8732975721359253
sensor_dropout,4,38,0.8392186495801373,0,1.8710124492645264
sensor_dropout,4,39,0.8415181000953346,0,1.8688660860061646
sensor_dropout,4,40,0.8436421988525635,0,1.8666940927505493
sensor_dropout,4,41,0.8456007375156287,0,1.8642526865005493
sensor_dropout,4,42,0.8473945685113418,0,1.8620233535766602
sensor_dropout,4,43,0.849041381167701,0,1.860005497932434
sensor_dropout,4,44,0.850557858740428,0,1.8581905364990234
sensor_dropout,4,45,0.8519583205764967,0,1.8565661907196045
sensor_dropout,4,46,0.853255401745593,0,1.8551031351089478
sensor_dropout,4,47,0.854459761604173,0,1.8537894487380981
sensor_dropout,4,48,0.8555809190506352,0,1.8526231050491333
sensor_dropout,4,49,0.8566277454498321,0,1.8515878915786743
sensor_dropout,5,0,0.15547349893199733,0,1.8818308115005493
sensor_dropout,5,1,0.20160398006058597,0,1.8848885297775269
sensor_dropout,5,2,0.2546468324858123,0,1.8865818977355957
sensor_dropout,5,3,0.30842139904058286,0,1.883485198020935
sensor_dropout,5,4,0.36252762993464976,0,1.879699945449829
sensor_dropout,5,5,0.4158851472062803,0,1.876278281211853
sensor_dropout,5,6,0.4670941605423489,0,1.8768962621688843
sensor_dropout,5,7,0.5159226361976944,0,1.8806265592575073
sensor_dropout,5,8,0.5629173426251879,0,1.8842535018920898
sensor_dropout,5,9,0.6080053648780874,0,1.8873701095581055
sensor_dropout,5,10,0.6508804260570888,0,1.8894425630569458
sensor_dropout,5,11,0.6911958221247104,0,1.8901888132095337
sensor_dropout,5,12,0.7284876564156358,0,1.8812925815582275
sensor_dropout,5,13,0.7621343207511042,0,1.863539695739746
sensor_dropout,5,14,0.7914343401292407,0,1.8383581638336182
sensor_dropout,5,15,0.8157633399441737,0,1.808068037033081
sensor_dropout,5,16,0.8348486909511832,0,1.7771103382110596
sensor_dropout,5,17,0.8489868547789878,0,1.7544649839401245
sensor_dropout,5,18,0.8592560914607282,0,1.7371090650558472
sensor_dropout,5,19,0.8667324648208928,0,1.7245362997055054
sensor_dropout,5,20,0.872337172867763,0,1.7155988216400146
sensor_dropout,5,21,0.8767332859673553,0,1.7091810703277588
sensor_dropout,5,22,0.8803512295513839,0,1.704333782196045
sensor_dropout,5,23,0.8834526292402716,0,1.7006438970565796
sensor_dropout,5,24,0.8861919968082238,0,1.6991230249404907
sensor_dropout,5,25,0.8887191462287433,0,1.6978559494018555
sensor_dropout,5,26,0.8910803872742672,0,1.696810245513916
sensor_dropout,5,27,0.8933067612762376,0,1.6959185600280762
sensor_dropout,5,28,0.8954206953659569,0,1.6951282024383545
sensor_dropout,5,29,0.8974374828808253,0,1.6944019794464111
sensor_dropout,5,30,0.8993677980803663,0,1.6937121152877808
sensor_dropout,5,31,0.9012191755631948,0,1.6930397748947144
sensor_dropout,5,32,0.9029970337353777,0,1.692371129989624
sensor_dropout,5,33,0.9047053524587472,0,1.6922606229782104
sensor_dropout,5,34,0.9063797123270071,0,1.6921051740646362
sensor_dropout,5,35,0.9080182294229229,0,1.691806435585022
sensor_dropout,5,36,0.9096111670286847,0,1.69139564037323
sensor_dropout,5,37,0.9111524176485343,0,1.6908962726593018
sensor_dropout,5,38,0.912638434875729,0,1.6903140544891357
sensor_dropout,5,39,0.9140673933143084,0,1.6896523237228394
sensor_dropout,5,40,0.9154385977915098,0,1.6889424324035645
sensor_dropout,5,41,0.9167515065367882,0,1.6881846189498901
sensor_dropout,5,42,0.9180050673284182,0,1.687408685684204
sensor_dropout,5,43,0.9192008003955449,0,1.6866190433502197
sensor_dropout,5,44,0.9203404265764171,0,1.6858197450637817
sensor_dropout,5,45,0.9214256408800962,0,1.6850149631500244
sensor_dropout,5,46,0.9224581840479141,0,1.684208631515503
sensor_dropout,5,47,0.9234398122659004,0,1.6834039688110352
sensor_dropout,5,48,0.9243724944805243,0,1.682603120803833
sensor_dropout,5,49,0.9252583159398177,0,1.6818084716796875
sensor_dropout,6,0,0.13143243039550298,0,1.8070870637893677
sensor_dropout,6,1,0.14532199172472282,0,1.8121626377105713
sensor_dropout,6,2,0.1776140179075013,0,1.8143948316574097
sensor_dropout,6,3,0.21951018920134466,0,1.8148810863494873
sensor_dropout,6,4,0.26621174358907235,0,1.8152278661727905
sensor_dropout,6,5,0.31447731183405325,0,1.8146997690200806
sensor_dropout,6,6,0.36171195246364146,0,1.8163516521453857
sensor_dropout,6,7,0.40717527585220625,0,1.8174982070922852
sensor_dropout,6,8,0.4512678563559977,0,1.8176442384719849
sensor_dropout,6,9,0.49378122166344113,0,1.8174129724502563
sensor_dropout,6,10,0.5343145754576898,0,1.816848874092102
sensor_dropout,6,11,0.5725060996591675,0,1.8171173334121704
sensor_dropout,6,12,0.6079776130606627,0,1.815309762954712
sensor_dropout,6,13,0.6403326185309298,0,1.814220666885376
sensor_dropout,6,14,0.669127779371181,0,1.8138973712921143
sensor_dropout,6,15,0.693990436985749,0,1.8115781545639038
sensor_dropout,6,16,0.7148182573923599,0,1.8113666772842407
sensor_dropout,6,17,0.7318521482507961,0,1.8130565881729126
sensor_dropout,6,18,0.7457239913310519,0,1.8160494565963745
sensor_dropout,6,19,0.7572476106122676,0,1.8237720727920532
sensor_dropout,6,20,0.7671535222089111,0,1.8352744579315186
sensor_dropout,6,21,0.7759675418738812,0,1.847002625465393
sensor_dropout,6,22,0.7840123087533283,0,1.852333903312683
sensor_dropout,6,23,0.7914748807972641,0,1.8564972877502441
sensor_dropout,6,24,0.7984655774277063,0,1.8604316711425781
sensor_dropout,6,25,0.8050509196206407,0,1.8626549243927002
sensor_dropout,6,26,0.8112450437817825,0,1.8653147220611572
sensor_dropout,6,27,0.817071984376131,0,1.8681371212005615
sensor_dropout,6,28,0.8225518365667968,0,1.8702236413955688
sensor_dropout,6,29,0.8276997766689429,0,1.8716840744018555
sensor_dropout,6,30,0.8325275590905649,0,1.8726036548614502
sensor_dropout,6,31,0.8370415660754417,0,1.8730010986328125
sensor_dropout,6,32,0.8412568318947472,0,1.8730747699737549
sensor_dropout,6,33,0.8451921228186996,0,1.8727434873580933
sensor_dropout,6,34,0.8488601800486095,0,1.8720881938934326
sensor_dropout,6,35,0.8522737479988559,0,1.8711228370666504
sensor_dropout,6,36,0.855447143201345,0,1.8699235916137695
sensor_dropout,6,37,0.858395077104247,0,1.8685431480407715
sensor_dropout,6,38,0.8611315712612676,0,1.8669421672821045
sensor_dropout,6,39,0.8636658911241026,0,1.8652896881103516
sensor_dropout,6,40,0.8660139405271987,0,1.8636329174041748
sensor_dropout,6,41,0.868191317637336,0,1.8620014190673828
sensor_dropout,6,42,0.8702123871164551,0,1.860388994216919
sensor_dropout,6,43,0.8720897498252994,0,1.8588416576385498
sensor_dropout,6,44,0.8738360123215061,0,1.857386589050293
sensor_dropout,6,45,0.8754632772942358,0,1.8560290336608887
sensor_dropout,6,46,0.8769825295124561,0,1.854768991470337
sensor_dropout,6,47,0.8784036533842138,0,1.8536044359207153
sensor_dropout,6,48,0.8797355450845539,0,1.852529764175415
sensor_dropout,6,49,0.8809861491464763,0,1.8515788316726685
sensor_dropout,7,0,0.15705194785710522,0,1.740336537361145
sensor_dropout,7,1,0.13583401369697568,0,1.7440394163131714
sensor_dropout,7,2,0.13413131864363492,0,1.7459710836410522
sensor_dropout,7,3,0.15484283370094853,0,1.7480297088623047
sensor_dropout,7,4,0.1903219687324882,0,1.7494349479675293
sensor_dropout,7,5,0.23300024299621908,0,1.7509679794311523
sensor_dropout,7,6,0.2777951993871058,0,1.7528860569000244
sensor_dropout,7,7,0.32246446422720365,0,1.7551432847976685
sensor_dropout,7,8,0.3665503263340062,0,1.7570459842681885
sensor_dropout,7,9,0.40952518411002214,0,1.7592111825942993
sensor_dropout,7,10,0.45084685745119096,0,1.7617493867874146
sensor_dropout,7,11,0.4900683863978203,0,1.7643795013427734
sensor_dropout,7,12,0.5267584361972701,0,1.7663352489471436
sensor_dropout,7,13,0.5604137421916553,0,1.7669320106506348
sensor_dropout,7,14,0.5905277320495387,0,1.7680319547653198
sensor_dropout,7,15,0.6166989630085404,0,1.7704968452453613
sensor_dropout,7,16,0.6388096561310931,0,1.772855281829834
sensor_dropout,7,17,0.6571881361946221,0,1.7758842706680298
sensor_dropout,7,18,0.6725547155145758,0,1.7802879810333252
sensor_dropout,7,19,0.6857468495801532,0,1.7877284288406372
sensor_dropout,7,20,0.6974560466863138,0,1.7949227094650269
sensor_dropout,7,21,0.7081403321685018,0,1.8027249574661255
sensor_dropout,7,22,0.7180675792954129,0,1.8105493783950806
sensor_dropout,7,23,0.7273882368155563,0,1.8179426193237305
sensor_dropout,7,24,0.7361883094144996,0,1.8250830173492432
sensor_dropout,7,25,0.7445186820946647,0,1.8319870233535767
sensor_dropout,7,26,0.7524116609068264,0,1.8382574319839478
sensor_dropout,7,27,0.7598918085840922,0,1.8438876867294312
sensor_dropout,7,28,0.7669787195719021,0,1.850700855255127
sensor_dropout,7,29,0.773692129096291,0,1.8580514192581177
sensor_dropout,7,30,0.7800528759830656,0,1.8650357723236084
sensor_dropout,7,31,0.7860786290914674,0,1.8711663484573364
sensor_dropout,7,32,0.791781910703252,0,1.8764694929122925
sensor_dropout,7,33,0.7971735082613677,0,1.8820546865463257
sensor_dropout,7,34,0.8022667918816201,0,1.8875854015350342
sensor_dropout,7,35,0.8070811287627117,0,1.8924775123596191
sensor_dropout,7,36,0.8116301612631462,0,1.8966609239578247
sensor_dropout,7,37,0.8159253918942888,0,1.9002141952514648
sensor_dropout,7,38,0.8199782958537251,0,1.9032020568847656
sensor_dropout,7,39,0.8238007065878159,0,1.9056891202926636
sensor_dropout,7,40,0.8274027607810792,0,1.9077473878860474
sensor_dropout,7,41,0.8307952796217583,0,1.9094315767288208
sensor_dropout,7,42,0.8339888139617057,0,1.9108397960662842
sensor_dropout,7,43,0.8369929104438153,0,1.9120447635650635
sensor_dropout,7,44,0.8398163991651703,0,1.9131097793579102
sensor_dropout,7,45,0.842471223748207,0,1.9140903949737549
sensor_dropout,7,46,0.8449680382914347,0,1.914857029914856
sensor_dropout,7,47,0.8473152016146027,0,1.915441870689392
sensor_dropout,7,48,0.8495208516179948,0,1.915872573852539
sensor_dropout,7,49,0.8515929152977826,0,1.9161734580993652
sensor_dropout,8,0,0.1610713214636968,0,1.8073965311050415
sensor_dropout,8,1,0.1173554560412856,0,1.8134945631027222
sensor_dropout,8,2,0.0832540976401376,0,1.8204635381698608
sensor_dropout,8,3,0.08157288850995215,0,1.8275474309921265
sensor_dropout,8,4,0.11282989692035572,0,1.834770679473877
sensor_dropout,8,5,0.15761560041758021,0,1.8408279418945312
sensor_dropout,8,6,0.20546816798743367,0,1.8424179553985596
sensor_dropout,8,7,0.25302751385100847,0,1.843300700187683
sensor_dropout,8,8,0.299624500438142,0,1.844398021697998
sensor_dropout,8,9,0.34481422974373277,0,1.8457186222076416
sensor_dropout,8,10,0.38817425159559027,0,1.845819354057312
sensor_dropout,8,11,0.42934782351700296,0,1.846778154373169
sensor_dropout,8,12,0.467983881041559,0,1.8483402729034424
sensor_dropout,8,13,0.5036574105331124,0,1.8493343591690063
sensor_dropout,8,14,0.5359281458276571,0,1.8496850728988647
sensor_dropout,8,15,0.5644379840194104,0,1.8513578176498413
sensor_dropout,8,16,0.58907271643014,0,1.8534796237945557
sensor_dropout,8,17,0.6101142704365277,0,1.8626827001571655
sensor_dropout,8,18,0.6281996564056737,0,1.8726977109909058
sensor_dropout,8,19,0.6440797734775473,0,1.882883071899414
sensor_dropout,8,20,0.6583816552964052,0,1.8921337127685547
sensor_dropout,8,21,0.6715277400671968,0,1.9007636308670044
sensor_dropout,8,22,0.6837726119230739,0,1.9085217714309692
sensor_dropout,8,23,0.6952669351190633,0,1.9153602123260498
sensor_dropout,8,24,0.706102270487277,0,1.9212732315063477
sensor_dropout,8,25,0.7163380736229298,0,1.9268742799758911
sensor_dropout,8,26,0.7260193124673804,0,1.932246446609497
sensor_dropout,8,27,0.7351830017707517,0,1.9363991022109985
sensor_dropout,8,28,0.7438498351363645,0,1.939725399017334
sensor_dropout,8,29,0.752042101610245,0,1.9426392316818237
sensor_dropout,8,30,0.7597789122652878,0,1.9456435441970825
sensor_dropout,8,31,0.7670791284349504,0,1.9478912353515625
sensor_dropout,8,32,0.7739625265764899,0,1.949502944946289
sensor_dropout,8,33,0.7804478640117466,0,1.9505395889282227
sensor_dropout,8,34,0.7865531047912387,0,1.950714349746704
sensor_dropout,8,35,0.7922953673739923,0,1.950158953666687
sensor_dropout,8,36,0.7976903898945604,0,1.9493438005447388
sensor_dropout,8,37,0.8027516838641733,0,1.947938323020935
sensor_dropout,8,38,0.8074941668185605,0,1.9463027715682983
sensor_dropout,8,39,0.8119335110882926,0,1.944512963294983
sensor_dropout,8,40,0.8160851719894614,0,1.9426695108413696
sensor_dropout,8,41,0.819965606802797,0,1.9407920837402344
sensor_dropout,8,42,0.8235908338826923,0,1.9388418197631836
sensor_dropout,8,43,0.8269750670907265,0,1.936843752861023
sensor_dropout,8,44,0.8301321214606624,0,1.9348396062850952
sensor_dropout,8,45,0.8330758861739206,0,1.9331789016723633
sensor_dropout,8,46,0.8358271671776257,0,1.931526780128479
sensor_dropout,8,47,0.8383976254054946,0,1.9299174547195435
sensor_dropout,8,48,0.840798971012757,0,1.9283137321472168
sensor_dropout,8,49,0.8430408436962075,0,1.9267339706420898
sensor_dropout,9,0,0.1276351569794473,0,1.864155650138855
sensor_dropout,9,1,0.15596838079826944,0,1.8713213205337524
sensor_dropout,9,2,0.19851956585106578,0,1.877381443977356
sensor_dropout,9,3,0.2464708789999196,0,1.8796532154083252
sensor_dropout,9,4,0.29707925649576933,0,1.8793054819107056
sensor_dropout,9,5,0.3483308998675676,0,1.878103494644165
sensor_dropout,9,6,0.3984411649461639,0,1.8782902956008911
sensor_dropout,9,7,0.446812235939414,0,1.8796542882919312
sensor_dropout,9,8,0.4936885291915079,0,1.8813440799713135
sensor_dropout,9,9,0.5389169499310101,0,1.8831959962844849
sensor_dropout,9,10,0.5821881906509877,0,1.8859765529632568
sensor_dropout,9,11,0.6231787876044734,0,1.8931382894515991
sensor_dropout,9,12,0.6615155523979371,0,1.9002182483673096
sensor_dropout,9,13,0.696733998048625,0,1.9041005373001099
sensor_dropout,9,14,0.7283153415897952,0,1.9038095474243164
sensor_dropout,9,15,0.7557816211831976,0,1.898606538772583
sensor_dropout,9,16,0.7788649740773972,0,1.885633111000061
sensor_dropout,9,17,0.7977210025677157,0,1.8699404001235962
sensor_dropout,9,18,0.8129083561163707,0,1.851291537284851
sensor_dropout,9,19,0.825100834032947,0,1.8323949575424194
sensor_dropout,9,20,0.8349782421158969,0,1.8147320747375488
sensor_dropout,9,21,0.8430834359525163,0,1.7992455959320068
sensor_dropout,9,22,0.8498300374604532,0,1.7865639925003052
sensor_dropout,9,23,0.8555514778090489,0,1.7771819829940796
sensor_dropout,9,24,0.8605384942100922,0,1.7693954706192017
sensor_dropout,9,25,0.8649562842852535,0,1.762742280960083
sensor_dropout,9,26,0.8689164632111089,0,1.756959319114685
sensor_dropout,9,27,0.8725022894559973,0,1.7518309354782104
sensor_dropout,9,28,0.8757755707420131,0,1.7471903562545776
sensor_dropout,9,29,0.8787822435614352,0,1.7429134845733643
sensor_dropout,9,30,0.8815566553713503,0,1.7389111518859863
sensor_dropout,9,31,0.8841248500826508,0,1.7351208925247192
sensor_dropout,9,32,0.8865069393205115,0,1.7318564653396606
sensor_dropout,9,33,0.8887365733147881,0,1.728761911392212
sensor_dropout,9,34,0.8908257894723177,0,1.7258878946304321
sensor_dropout,9,35,0.892784377168398,0,1.7239627838134766
sensor_dropout,9,36,0.8946460736527846,0,1.7219336032867432
sensor_dropout,9,37,0.8964051187378285,0,1.7198392152786255
sensor_dropout,9,38,0.898056983706821,0,1.7177810668945312
sensor_dropout,9,39,0.8996047281088042,0,1.7157726287841797
sensor_dropout,9,40,0.9010526331686938,0,1.7138113975524902
sensor_dropout,9,41,0.9024052363706648,0,1.711912989616394
sensor_dropout,9,42,0.903667330920478,0,1.7100850343704224
sensor_dropout,9,43,0.9048437868069162,0,1.7083319425582886
sensor_dropout,9,44,0.9059394677413054,0,1.7066552639007568
sensor_dropout,9,45,0.9069591188977064,0,1.7050563097000122
sensor_dropout,9,46,0.9079073707158921,0,1.7035350799560547
sensor_dropout,9,47,0.9087886857340962,0,1.7020913362503052
sensor_dropout,9,48,0.9096073669148065,0,1.7007235288619995
sensor_dropout,9,49,0.9103675102533486,0,1.6994309425354004
sensor_dropout,10,0,0.0878287410149235,0,1.8430700302124023
sensor_dropout,10,1,0.09715381883851257,0,1.8489328622817993
sensor_dropout,10,2,0.13292498573742306,0,1.8561294078826904
sensor_dropout,10,3,0.17955385985713831,0,1.863222599029541
sensor_dropout,10,4,0.23026545173820723,0,1.8652377128601074
sensor_dropout,10,5,0.28193708338008866,0,1.866421103477478
sensor_dropout,10,6,0.3324512603698755,0,1.8664236068725586
sensor_dropout,10,7,0.3811377181523776,0,1.8661596775054932
sensor_dropout,10,8,0.42825753271250194,0,1.8640655279159546
sensor_dropout,10,9,0.47367071105464714,0,1.8609980344772339
sensor_dropout,10,10,0.5170764147231656,0,1.8609610795974731
sensor_dropout,10,11,0.5581766900631682,0,1.8641010522842407
sensor_dropout,10,12,0.5966469723759689,0,1.8685060739517212
sensor_dropout,10,13,0.6320680652563959,0,1.8764469623565674
sensor_dropout,10,14,0.6639921504540846,0,1.8875497579574585
sensor_dropout,10,15,0.6920488312002323,0,1.8961576223373413
sensor_dropout,10,16,0.716078749206976,0,1.9032541513442993
sensor_dropout,10,17,0.7363426012134081,0,1.9089990854263306
sensor_dropout,10,18,0.7534517084142048,0,1.9119564294815063
sensor_dropout,10,19,0.7681295702765272,0,1.9091036319732666
sensor_dropout,10,20,0.7809683538505132,0,1.904888391494751
sensor_dropout,10,21,0.7923821402207863,0,1.8995260000228882
sensor_dropout,10,22,0.8026214635360039,0,1.892289400100708
sensor_dropout,10,23,0.8118185350625049,0,1.8836538791656494
sensor_dropout,10,24,0.8200606708586735,0,1.8742386102676392
sensor_dropout,10,25,0.8274234344618479,0,1.8646007776260376
sensor_dropout,10,26,0.833982495034647,0,1.8552149534225464
sensor_dropout,10,27,0.8398176992671169,0,1.8464244604110718
sensor_dropout,10,28,0.8450117003809123,0,1.8384300470352173
sensor_dropout,10,29,0.849646188183582,0,1.8313090801239014
sensor_dropout,10,30,0.8537980791692596,0,1.8248480558395386
sensor_dropout,10,31,0.8575251505839883,0,1.8191773891448975
sensor_dropout,10,32,0.8608885424136097,0,1.81424880027771
sensor_dropout,10,33,0.8639443475591305,0,1.8099653720855713
sensor_dropout,10,34,0.8667383458718365,0,1.8062124252319336
sensor_dropout,10,35,0.869307345369736,0,1.802890419960022
sensor_dropout,10,36,0.8716808673196761,0,1.7999210357666016
sensor_dropout,10,37,0.8738830243297552,0,1.7972307205200195
sensor_dropout,10,38,0.8759329536699457,0,1.79475998878479
sensor_dropout,10,39,0.8778457724537161,0,1.793073296546936
sensor_dropout,10,40,0.8796516460431492,0,1.791658878326416
sensor_dropout,10,41,0.8813622230215046,0,1.7902913093566895
sensor_dropout,10,42,0.8829805105408968,0,1.7889666557312012
sensor_dropout,10,43,0.8845101201449568,0,1.7876843214035034
sensor_dropout,10,44,0.885955183340832,0,1.7864423990249634
sensor_dropout,10,45,0.8873198969449023,0,1.7852381467819214
sensor_dropout,10,46,0.8886082942207617,0,1.7840713262557983
sensor_dropout,10,47,0.889824298985697,0,1.7829413414001465
sensor_dropout,10,48,0.8909716762972644,0,1.781846523284912
sensor_dropout,10,49,0.8920539767031117,0,1.7807879447937012
sensor_dropout,11,0,0.1750036780182428,0,1.758148193359375
sensor_dropout,11,1,0.13636445174226008,0,1.7647805213928223
sensor_dropout,11,2,0.10876868166291662,0,1.772059440612793
sensor_dropout,11,3,0.10746482648896191,0,1.7783211469650269
sensor_dropout,11,4,0.1322863270249725,0,1.781376838684082
sensor_dropout,11,5,0.17098332740622343,0,1.7831172943115234
sensor_dropout,11,6,0.21387715122792608,0,1.7835475206375122
