method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered
rule_based,sensor_noise,2,0.01,12,-0.0,0.0094984226380393,1.0,0.1717719137668609,0.1717719137668609,0.0,0.0
rule_based,sensor_noise,2,0.01,13,-0.0,0.0065790452697033,1.0,0.1051167622208595,0.1051167622208595,0.0,0.0
rule_based,sensor_noise,2,0.01,14,-0.0,0.0067107044752164,1.0,0.1679461598396301,0.1679461598396301,0.0,0.0
rule_based,sensor_noise,2,0.01,15,-0.0,0.005715186290665,1.0,0.063917227089405,0.063917227089405,0.0,0.0
rule_based,sensor_noise,2,0.01,16,-0.0,0.0065858889507117,1.0,0.0381673425436019,0.0381673425436019,0.0,0.0
rule_based,sensor_noise,2,0.01,17,-0.0,0.0100658093342062,1.0,0.1863905787467956,0.1863905787467956,0.0,0.0
rule_based,sensor_noise,2,0.01,18,-0.0,0.0114028920496592,1.0,0.117142379283905,0.117142379283905,0.0,0.0
rule_based,sensor_noise,2,0.01,19,-0.0,0.0135095667651399,1.0,0.0783092901110649,0.0783092901110649,0.0,0.0
rule_based,sensor_noise,2,0.01,20,-0.0,0.013453719380681,1.0,0.0663526877760887,0.0663526877760887,0.0,0.0
rule_based,sensor_noise,2,0.01,21,-0.0,0.0150735187599524,1.0,0.0844968110322952,0.0844968110322952,0.0,0.0
rule_based,sensor_noise,2,0.01,22,-0.0,0.0103111776168825,1.0,0.1907176226377487,0.1907176226377487,0.0,0.0
rule_based,sensor_noise,2,0.01,23,-0.0,0.0082240492959484,1.0,0.2394516617059707,0.2394516617059707,0.0,0.0
rule_based,sensor_noise,2,0.01,24,-0.0,0.0083921013511327,1.0,0.1319551914930343,0.1319551914930343,0.0,0.0
rule_based,sensor_noise,2,0.01,25,-0.0,0.0106362994916811,1.0,0.1008780226111412,0.1008780226111412,0.0,0.0
rule_based,sensor_noise,2,0.01,26,-0.0,0.0095419733586959,1.0,0.078709676861763,0.078709676861763,0.0,0.0
rule_based,sensor_noise,2,0.01,27,-0.0,0.0055467587823737,1.0,0.1338422000408172,0.1338422000408172,0.0,0.0
rule_based,sensor_noise,2,0.01,28,-0.0,0.004576931378794,1.0,0.1088095977902412,0.1088095977902412,0.0,0.0
rule_based,sensor_noise,2,0.01,29,-0.0,0.0024870967423066,1.0,0.1238762810826301,0.1238762810826301,0.0,0.0
rule_based,sensor_noise,2,0.01,30,-0.0,0.0051946231431082,1.0,0.1028187572956085,0.1028187572956085,0.0,0.0
rule_based,sensor_noise,2,0.01,31,-0.0,0.0023720767063379,1.0,0.1098472103476524,0.1098472103476524,0.0,0.0
rule_based,sensor_noise,2,0.01,32,-0.0,0.0050302349659412,1.0,0.0962770506739616,0.0962770506739616,0.0,0.0
rule_based,sensor_noise,2,0.01,33,-0.0,0.006426124078647,1.0,0.0642784833908081,0.0642784833908081,0.0,0.0
rule_based,sensor_noise,2,0.01,34,-0.0,0.0042832831306701,1.0,0.1669643819332122,0.1669643819332122,0.0,0.0
rule_based,sensor_noise,2,0.01,35,-0.0,0.0061109127139391,1.0,0.07687808573246,0.07687808573246,0.0,0.0
rule_based,sensor_noise,2,0.01,36,-0.0,0.0076345856492773,1.0,0.1022230982780456,0.1022230982780456,0.0,0.0
rule_based,sensor_noise,2,0.01,37,-0.0,0.0063316251287912,1.0,0.0713676139712333,0.0713676139712333,0.0,0.0
rule_based,sensor_noise,2,0.01,38,-0.0,0.0049357087962125,1.0,0.0687233805656433,0.0687233805656433,0.0,0.0
rule_based,sensor_noise,2,0.01,39,-0.0,0.0062317775932122,1.0,0.0976137667894363,0.0976137667894363,0.0,0.0
rule_based,sensor_noise,2,0.01,40,-0.0,0.0021101125541083,1.0,0.2076469659805297,0.2076469659805297,0.0,0.0
rule_based,sensor_noise,2,0.01,41,-0.0,0.0035927435171194,1.0,0.1329869925975799,0.1329869925975799,0.0,0.0
rule_based,sensor_noise,2,0.01,42,-0.0,0.0060080408929787,1.0,0.1078860610723495,0.1078860610723495,0.0,0.0
rule_based,sensor_noise,2,0.01,43,-0.0,0.0037920772477954,1.0,0.0843437984585762,0.0843437984585762,0.0,0.0
rule_based,sensor_noise,2,0.01,44,-0.0,0.0012593499709979,1.0,0.1086578071117401,0.1086578071117401,0.0,0.0
rule_based,sensor_noise,2,0.01,45,-0.0,0.0017849133425459,1.0,0.0312374327331781,0.0312374327331781,0.0,0.0
rule_based,sensor_noise,2,0.01,46,-0.0,0.0020398364680267,1.0,0.0346098951995372,0.0346098951995372,0.0,0.0
rule_based,sensor_noise,2,0.01,47,-0.0,0.0030419309354221,1.0,0.0928071141242981,0.0928071141242981,0.0,0.0
rule_based,sensor_noise,2,0.01,48,-0.0,0.0034860315322976,1.0,0.1825139671564102,0.1825139671564102,0.0,0.0
rule_based,sensor_noise,2,0.01,49,-0.0,0.0029735508077535,1.0,0.07509296387434,0.07509296387434,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,0,-1.0,0.1136486431198892,0.0,0.6413364410400391,0.6413364410400391,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,1,-1.0,0.0965767521150643,0.0,0.5028879046440125,0.5028879046440125,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,2,-1.0,0.0796686405093718,0.0,0.5296627283096313,0.5296627283096313,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,3,-1.0,0.0676907066791348,0.0,0.3585926592350006,0.3585926592350006,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,4,-1.0,0.0577235641513306,0.0,0.320962905883789,0.320962905883789,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,5,-0.0,0.0480571244153643,1.0,0.3369504511356354,0.3369504511356354,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,6,-0.0,0.0421923167273259,1.0,0.1722503006458282,0.1722503006458282,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,7,-0.0,0.0336337509620569,1.0,0.3236607611179352,0.3236607611179352,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,8,-0.0,0.0262358831688511,1.0,0.2254879772663116,0.2254879772663116,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,9,-0.0,0.0215294787009476,1.0,0.1409189105033874,0.1409189105033874,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,10,-0.0,0.015966475603104,1.0,0.1945656836032867,0.1945656836032867,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,11,-0.0,0.0126864659020807,1.0,0.1601734310388565,0.1601734310388565,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,12,-0.0,0.0122843882115223,1.0,0.1243776306509971,0.1243776306509971,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,13,-0.0,0.0132988754330374,1.0,0.0505255311727523,0.0505255311727523,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,14,-0.0,0.0090029227271304,1.0,0.1751881241798401,0.1751881241798401,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,15,-0.0,0.0082911988877229,1.0,0.1523083448410034,0.1523083448410034,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,16,-0.0,0.0045861535072154,1.0,0.1361677795648574,0.1361677795648574,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,17,-0.0,0.003266079002502,1.0,0.0528032444417476,0.0528032444417476,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,18,-0.0,0.0029160106409024,1.0,0.1241668462753295,0.1241668462753295,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,19,-0.0,0.0043443947269603,1.0,0.0724247992038726,0.0724247992038726,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,20,-0.0,0.0057325596230594,1.0,0.2055317610502243,0.2055317610502243,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,21,-0.0,0.0042917489658757,1.0,0.0849622413516044,0.0849622413516044,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,22,-0.0,0.0041278476943822,1.0,0.0339299626648426,0.0339299626648426,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,23,-0.0,0.0044732595269393,1.0,0.0589995793998241,0.0589995793998241,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,24,-0.0,0.0044658236612823,1.0,0.1929883360862732,0.1929883360862732,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,25,-0.0,0.0050178362755169,1.0,0.2393158972263336,0.2393158972263336,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,26,-0.0,0.0088001299698196,1.0,0.1206714883446693,0.1206714883446693,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,27,-0.0,0.0073689009133764,1.0,0.0557720400393009,0.0557720400393009,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,28,-0.0,0.0057244303255666,1.0,0.1235444173216819,0.1235444173216819,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,29,-0.0,0.0053439386576213,1.0,0.0805605947971344,0.0805605947971344,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,30,-0.0,0.00459253792803,1.0,0.1023900210857391,0.1023900210857391,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,31,-0.0,0.0029969294280097,1.0,0.1188623011112213,0.1188623011112213,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,32,-0.0,0.006021452446181,1.0,0.1167667061090469,0.1167667061090469,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,33,-0.0,0.0089390206090419,1.0,0.1203044205904007,0.1203044205904007,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,34,-0.0,0.011451867123063,1.0,0.1127920225262641,0.1127920225262641,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,35,-0.0,0.0100186821026822,1.0,0.1206847727298736,0.1206847727298736,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,36,-0.0,0.006775311268889,1.0,0.1100038811564445,0.1100038811564445,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,37,-0.0,0.0065740597697439,1.0,0.0213636718690395,0.0213636718690395,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,38,-0.0,0.0060518476083097,1.0,0.1080638617277145,0.1080638617277145,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,39,-0.0,0.0085407234518593,1.0,0.1478333473205566,0.1478333473205566,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,40,-0.0,0.0081607010006934,1.0,0.0492703430354595,0.0492703430354595,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,41,-0.0,0.0067294889266831,1.0,0.0570634230971336,0.0570634230971336,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,42,-0.0,0.0048770537302627,1.0,0.1918477267026901,0.1918477267026901,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,43,-0.0,0.0043022539285576,1.0,0.057835429906845,0.057835429906845,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,44,-0.0,0.0067996221184193,1.0,0.1405995637178421,0.1405995637178421,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,45,-0.0,0.0072074458290109,1.0,0.0230158511549234,0.0230158511549234,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,46,-0.0,0.0046523865521446,1.0,0.0936458855867385,0.0936458855867385,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,47,-0.0,0.0040887644022848,1.0,0.1840845495462417,0.1840845495462417,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,48,-0.0,0.0055836011842774,1.0,0.1228098347783088,0.1228098347783088,0.0,0.0
rule_based_recovery,sensor_noise,2,0.01,49,-0.0,0.0086802718527518,1.0,0.1581474542617797,0.1581474542617797,0.0,0.0
rule_based,sensor_noise,2,0.05,0,-1.0,0.1379521983886509,0.0,0.3719962835311889,0.3719962835311889,0.0,0.0
rule_based,sensor_noise,2,0.05,1,-1.0,0.0983275375501432,0.0,1.3815735578536987,1.3815735578536987,0.0,0.0
rule_based,sensor_noise,2,0.05,2,-1.0,0.0692624039918254,0.0,1.0653419494628906,1.0653419494628906,0.0,0.0
rule_based,sensor_noise,2,0.05,3,-0.0,0.0479679400251302,1.0,0.6833931803703308,0.6833931803703308,0.0,0.0
rule_based,sensor_noise,2,0.05,4,-1.0,0.0626999676041901,0.0,0.7407341599464417,0.7407341599464417,0.0,0.0
rule_based,sensor_noise,2,0.05,5,-1.0,0.0520982134133339,0.0,0.5226685404777527,0.5226685404777527,0.0,0.0
rule_based,sensor_noise,2,0.05,6,-0.0,0.0496094129944102,1.0,0.5230752825737,0.5230752825737,0.0,0.0
rule_based,sensor_noise,2,0.05,7,-0.0,0.034513117510694,1.0,0.695067822933197,0.695067822933197,0.0,0.0
rule_based,sensor_noise,2,0.05,8,-0.0,0.0405493265153808,1.0,0.278118222951889,0.278118222951889,0.0,0.0
rule_based,sensor_noise,2,0.05,9,-0.0,0.0382372106524154,1.0,0.5718282461166382,0.5718282461166382,0.0,0.0
rule_based,sensor_noise,2,0.05,10,-0.0,0.0143880396731112,1.0,0.8164345622062683,0.8164345622062683,0.0,0.0
rule_based,sensor_noise,2,0.05,11,-0.0,0.0187854124044147,1.0,0.4046593904495239,0.4046593904495239,0.0,0.0
rule_based,sensor_noise,2,0.05,12,-0.0,0.0117108622178715,1.0,0.3283262848854065,0.3283262848854065,0.0,0.0
rule_based,sensor_noise,2,0.05,13,-0.0,0.0138487647832717,1.0,0.1144948750734329,0.1144948750734329,0.0,0.0
rule_based,sensor_noise,2,0.05,14,-0.0,0.0328084971709892,1.0,0.6137032508850098,0.6137032508850098,0.0,0.0
rule_based,sensor_noise,2,0.05,15,-0.0,0.0413742172122736,1.0,0.6797472834587097,0.6797472834587097,0.0,0.0
rule_based,sensor_noise,2,0.05,16,-0.0,0.037430860029649,1.0,0.3747342824935913,0.3747342824935913,0.0,0.0
rule_based,sensor_noise,2,0.05,17,-0.0,0.0446174930990697,1.0,0.4799543023109436,0.4799543023109436,0.0,0.0
rule_based,sensor_noise,2,0.05,18,-0.0,0.0380451265694343,1.0,1.0422239303588867,1.0422239303588867,0.0,0.0
rule_based,sensor_noise,2,0.05,19,-0.0,0.0378292139366658,1.0,0.3687145411968231,0.3687145411968231,0.0,0.0
rule_based,sensor_noise,2,0.05,20,-0.0,0.0347338255047222,1.0,0.5482232570648193,0.5482232570648193,0.0,0.0
rule_based,sensor_noise,2,0.05,21,-0.0,0.0269293869461487,1.0,0.5369573831558228,0.5369573831558228,0.0,0.0
rule_based,sensor_noise,2,0.05,22,-0.0,0.0255578054924947,1.0,0.5400297045707703,0.5400297045707703,0.0,0.0
rule_based,sensor_noise,2,0.05,23,-0.0,0.0302023773772371,1.0,0.1864876747131347,0.1864876747131347,0.0,0.0
rule_based,sensor_noise,2,0.05,24,-0.0,0.0237689087094695,1.0,0.5425790548324585,0.5425790548324585,0.0,0.0
rule_based,sensor_noise,2,0.05,25,-0.0,0.0229155428707739,1.0,0.4278217256069183,0.4278217256069183,0.0,0.0
rule_based,sensor_noise,2,0.05,26,-0.0,0.01989829382755,1.0,0.287088543176651,0.287088543176651,0.0,0.0
rule_based,sensor_noise,2,0.05,27,-0.0,0.0233898917436172,1.0,0.6997798681259155,0.6997798681259155,0.0,0.0
rule_based,sensor_noise,2,0.05,28,-0.0,0.0100426342089872,1.0,0.7145255208015442,0.7145255208015442,0.0,0.0
rule_based,sensor_noise,2,0.05,29,-0.0,0.0082873283693701,1.0,0.4906173050403595,0.4906173050403595,0.0,0.0
rule_based,sensor_noise,2,0.05,30,-0.0,0.02610716461508,1.0,0.5750011801719666,0.5750011801719666,0.0,0.0
rule_based,sensor_noise,2,0.05,31,-0.0,0.0266466511384195,1.0,0.3036234080791473,0.3036234080791473,0.0,0.0
rule_based,sensor_noise,2,0.05,32,-0.0,0.0461385998994228,1.0,0.7832744121551514,0.7832744121551514,0.0,0.0
rule_based,sensor_noise,2,0.05,33,-0.0,0.0372840560077776,1.0,0.7156263589859009,0.7156263589859009,0.0,0.0
rule_based,sensor_noise,2,0.05,34,-0.0,0.0405296541528437,1.0,0.8046509623527527,0.8046509623527527,0.0,0.0
rule_based,sensor_noise,2,0.05,35,-0.0,0.0279924215152178,1.0,0.8991881608963013,0.8991881608963013,0.0,0.0
rule_based,sensor_noise,2,0.05,36,-0.0,0.0203365096115747,1.0,0.7058209180831909,0.7058209180831909,0.0,0.0
rule_based,sensor_noise,2,0.05,37,-0.0,0.0384336494853379,1.0,0.9596822261810304,0.9596822261810304,0.0,0.0
rule_based,sensor_noise,2,0.05,38,-0.0,0.0376408457611002,1.0,0.3004433810710907,0.3004433810710907,0.0,0.0
rule_based,sensor_noise,2,0.05,39,-0.0,0.0446209185102193,1.0,0.2982698976993561,0.2982698976993561,0.0,0.0
rule_based,sensor_noise,2,0.05,40,-0.0,0.028305880923562,1.0,0.6193882822990417,0.6193882822990417,0.0,0.0
rule_based,sensor_noise,2,0.05,41,-0.0,0.0359801658212197,1.0,0.3390180468559265,0.3390180468559265,0.0,0.0
rule_based,sensor_noise,2,0.05,42,-1.0,0.0546395412875529,0.0,0.8052639365196228,0.8052639365196228,0.0,0.0
rule_based,sensor_noise,2,0.05,43,-0.0,0.0443504974805962,1.0,1.022713303565979,1.022713303565979,0.0,0.0
rule_based,sensor_noise,2,0.05,44,-0.0,0.0402823795862218,1.0,0.2717845141887665,0.2717845141887665,0.0,0.0
rule_based,sensor_noise,2,0.05,45,-0.0,0.0308481499075724,1.0,0.4854333698749542,0.4854333698749542,0.0,0.0
rule_based,sensor_noise,2,0.05,46,-0.0,0.0273393051728953,1.0,0.549701988697052,0.549701988697052,0.0,0.0
rule_based,sensor_noise,2,0.05,47,-0.0,0.0259506927940676,1.0,0.3599528074264526,0.3599528074264526,0.0,0.0
rule_based,sensor_noise,2,0.05,48,-0.0,0.0306622637914372,1.0,0.7643970847129822,0.7643970847129822,0.0,0.0
rule_based,sensor_noise,2,0.05,49,-0.0,0.0435515852248337,1.0,0.5634247660636902,0.5634247660636902,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,0,-1.0,0.1172849636355637,0.0,1.0641911029815674,1.0641911029815674,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,1,-1.0,0.1011897902448601,0.0,0.7894293069839478,0.7894293069839478,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,2,-1.0,0.1001197843209426,0.0,0.5968998074531555,0.5968998074531555,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,3,-1.0,0.0676607057336698,0.0,1.2108755111694336,1.2108755111694336,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,4,-0.0,0.0475768242747667,1.0,0.986778974533081,0.986778974533081,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,5,-0.0,0.0458476283553001,1.0,0.1861892193555832,0.1861892193555832,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,6,-0.0,0.0470084255107711,1.0,0.6249376535415649,0.6249376535415649,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,7,-1.0,0.0586000177555763,0.0,0.5516136884689331,0.5516136884689331,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,8,-0.0,0.0496145172067811,1.0,0.3355747163295746,0.3355747163295746,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,9,-0.0,0.040534628776955,1.0,0.6961091160774231,0.6961091160774231,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,10,-0.0,0.0346790602183063,1.0,0.425463855266571,0.425463855266571,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,11,-0.0,0.0345960396863131,1.0,0.7681409120559692,0.7681409120559692,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,12,-0.0,0.0178734297088042,1.0,0.8919773697853088,0.8919773697853088,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,13,-0.0,0.0317012122213208,1.0,0.5373566746711731,1.0747133493423462,0.0,1.0
rule_based_recovery,sensor_noise,2,0.05,14,-0.0,0.0308159917181336,1.0,0.8737835884094238,0.8737835884094238,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,15,-0.0,0.0480945811497443,1.0,0.8098443150520325,0.8098443150520325,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,16,-0.0,0.0302896568696242,1.0,1.0393587350845337,1.0393587350845337,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,17,-0.0,0.0203973331086388,1.0,0.6262035965919495,0.6262035965919495,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,18,-0.0,0.0396807625502609,1.0,0.7588975429534912,0.7588975429534912,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,19,-0.0,0.0265150869970959,1.0,0.5262826681137085,0.5262826681137085,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,20,-0.0,0.0124239203160029,1.0,1.0607448816299438,1.0607448816299438,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,21,-0.0,0.0357355298934884,1.0,0.8136990666389465,0.8136990666389465,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,22,-0.0,0.0245435236254668,1.0,0.67071932554245,0.67071932554245,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,23,-0.0,0.0295820460606291,1.0,0.6590303182601929,0.6590303182601929,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,24,-0.0,0.0338380424247609,1.0,0.9972293972969056,0.9972293972969056,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,25,-0.0,0.0381450709523466,1.0,0.1388211846351623,0.1388211846351623,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,26,-0.0,0.0250874648954657,1.0,0.860672116279602,0.860672116279602,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,27,-0.0,0.020213447921922,1.0,0.4197384119033813,0.4197384119033813,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,28,-0.0,0.0343988548946061,1.0,0.7450233101844788,0.7450233101844788,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,29,-0.0,0.0189105180157335,1.0,0.7071945071220398,0.7071945071220398,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,30,-0.0,0.0276322988602478,1.0,0.3841785788536072,0.3841785788536072,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,31,-0.0,0.0244063358291504,1.0,0.1719594895839691,0.1719594895839691,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,32,-0.0,0.0092642581320976,1.0,0.6360970139503479,0.6360970139503479,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,33,-0.0,0.0217176818179653,1.0,0.4969261586666107,0.4969261586666107,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,34,-0.0,0.0310944219921013,1.0,1.0239022970199585,1.0239022970199585,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,35,-0.0,0.0374751901152018,1.0,0.6424888968467712,0.6424888968467712,0.0,0.0
rule_based_recovery,sensor_noise,2,0.05,36,-0.0,0.0391271652622393,1.0,0.2207480370998382,0.2207480370998382,0.0,0.0
