method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
rule_based,clean,1,0.0,9,-0.0,0.023665752811015423,1.0,0.14175380766391754,0.14175380766391754,0.0,0.0,2
rule_based,clean,1,0.0,10,-0.0,0.01976219126970641,1.0,0.11832847446203232,0.11832847446203232,0.0,0.0,2
rule_based,clean,1,0.0,11,-0.0,0.0165099002084847,1.0,0.09881056845188141,0.09881056845188141,0.0,0.0,2
rule_based,clean,1,0.0,12,-0.0,0.013800351257895799,1.0,0.08254905790090561,0.08254905790090561,0.0,0.0,2
rule_based,clean,1,0.0,13,-0.0,0.011543093539355852,1.0,0.06900160759687424,0.06900160759687424,0.0,0.0,2
rule_based,clean,1,0.0,14,-0.0,0.009662766291442353,1.0,0.05771533399820328,0.05771533399820328,0.0,0.0,2
rule_based,clean,1,0.0,15,-0.0,0.008096574417414083,1.0,0.04831339791417122,0.04831339791417122,0.0,0.0,2
rule_based,clean,1,0.0,16,-0.0,0.00679233289317887,1.0,0.04048260301351547,0.04048260301351547,0.0,0.0,2
rule_based,clean,1,0.0,17,-0.0,0.005707364276843971,1.0,0.03396148607134819,0.03396148607134819,0.0,0.0,2
rule_based,clean,1,0.0,18,-0.0,0.004806933442292828,1.0,0.028536396101117134,0.028536396101117134,0.0,0.0,2
rule_based,clean,1,0.0,19,-0.0,0.0040622937913645804,1.0,0.02403424121439457,0.02403424121439457,0.0,0.0,2
rule_based,clean,1,0.0,20,-0.0,0.0034493460708632157,1.0,0.02031136490404606,0.02031136490404606,0.0,0.0,2
rule_based,clean,1,0.0,21,-0.0,0.002947699319296009,1.0,0.017246752977371216,0.017246752977371216,0.0,0.0,2
rule_based,clean,1,0.0,22,-0.0,0.0025392398366615703,1.0,0.014738206751644611,0.014738206751644611,0.0,0.0,2
rule_based,clean,1,0.0,23,-0.0,0.0022077813391100662,1.0,0.012695855461061,0.012695855461061,0.0,0.0,2
rule_based,clean,1,0.0,24,-0.0,0.0019395322383209442,1.0,0.011038616299629211,0.011038616299629211,0.0,0.0,2
rule_based,clean,1,0.0,25,-0.0,0.0017229716777056288,1.0,0.009697595611214638,0.009697595611214638,0.0,0.0,2
rule_based,clean,1,0.0,26,-0.0,0.0015485944524820617,1.0,0.008614463731646538,0.008614463731646538,0.0,0.0,2
rule_based,clean,1,0.0,27,-0.0,0.0014085298369298054,1.0,0.00774267828091979,0.00774267828091979,0.0,0.0,2
rule_based,clean,1,0.0,28,-0.0,0.0012962554635701019,1.0,0.007042368408292532,0.007042368408292532,0.0,0.0,2
rule_based,clean,1,0.0,29,-0.0,0.0012065607469153063,1.0,0.006481254938989878,0.006481254938989878,0.0,0.0,2
rule_based,clean,1,0.0,30,-0.0,0.001135120073994284,1.0,0.006032638717442751,0.006032638717442751,0.0,0.0,2
rule_based,clean,1,0.0,31,-0.0,0.0010783347110099233,1.0,0.005675272084772587,0.005675272084772587,0.0,0.0,2
rule_based,clean,1,0.0,32,-0.0,0.001033272810318791,1.0,0.0053917160257697105,0.0053917160257697105,0.0,0.0,2
rule_based,clean,1,0.0,33,-0.0,0.0009975853408332627,1.0,0.005166081711649895,0.005166081711649895,0.0,0.0,2
rule_based,clean,1,0.0,34,-0.0,0.0009693406451494476,1.0,0.004987838678061962,0.004987838678061962,0.0,0.0,2
rule_based,clean,1,0.0,35,-0.0,0.0009470078396043031,1.0,0.004846592433750629,0.004846592433750629,0.0,0.0,2
rule_based,clean,1,0.0,36,-0.0,0.0009293579494533675,1.0,0.004735033959150314,0.004735033959150314,0.0,0.0,2
rule_based,clean,1,0.0,37,-0.0,0.000915426091934376,1.0,0.004646630492061377,0.004646630492061377,0.0,0.0,2
rule_based,clean,1,0.0,38,-0.0,0.0009044390211975198,1.0,0.00457691540941596,0.00457691540941596,0.0,0.0,2
rule_based,clean,1,0.0,39,-0.0,0.0008957833767631317,1.0,0.004521965980529785,0.004521965980529785,0.0,0.0,2
rule_based,clean,1,0.0,40,-0.0,0.0008889643412626266,1.0,0.004478912800550461,0.004478912800550461,0.0,0.0,2
rule_based,clean,1,0.0,41,-0.0,0.0008836349650450584,1.0,0.004444759339094162,0.004444759339094162,0.0,0.0,2
rule_based,clean,1,0.0,42,-0.0,0.0008794816928528388,1.0,0.0044180843979120255,0.0044180843979120255,0.0,0.0,2
rule_based,clean,1,0.0,43,-0.0,0.0008762710047274,1.0,0.004397151060402393,0.004397151060402393,0.0,0.0,2
rule_based,clean,1,0.0,44,-0.0,0.0008738058363845616,1.0,0.004381164442747831,0.004381164442747831,0.0,0.0,2
rule_based,clean,1,0.0,45,-0.0,0.0008719392788139561,1.0,0.0043688081204891205,0.0043688081204891205,0.0,0.0,2
rule_based,clean,1,0.0,46,-0.0,0.0008705524512233734,1.0,0.004359443672001362,0.004359443672001362,0.0,0.0,2
rule_based,clean,1,0.0,47,-0.0,0.0008695457554267148,1.0,0.004352596588432789,0.004352596588432789,0.0,0.0,2
rule_based,clean,1,0.0,48,-0.0,0.0008688454549849226,1.0,0.004347576294094324,0.004347576294094324,0.0,0.0,2
rule_based,clean,1,0.0,49,-0.0,0.000868395092655578,1.0,0.004343965090811253,0.004343965090811253,0.0,0.0,2
rule_based_recovery,clean,1,0.0,0,-1.0,0.12149102208240621,0.0,0.7160192728042603,0.7160192728042603,0.0,0.0,2
rule_based_recovery,clean,1,0.0,1,-1.0,0.10101676076774212,0.0,0.6074550151824951,0.6074550151824951,0.0,0.0,2
rule_based_recovery,clean,1,0.0,2,-1.0,0.08422123046202934,0.0,0.5050836801528931,0.5050836801528931,0.0,0.0,2
rule_based_recovery,clean,1,0.0,3,-1.0,0.07021029410325247,0.0,0.4211061894893646,0.4211061894893646,0.0,0.0,2
rule_based_recovery,clean,1,0.0,4,-1.0,0.05854218590368125,0.0,0.3510511815547943,0.3510511815547943,0.0,0.0,2
rule_based_recovery,clean,1,0.0,5,-0.0,0.04882127029177635,1.0,0.29271063208580017,0.29271063208580017,0.0,0.0,2
rule_based_recovery,clean,1,0.0,6,-0.0,0.040722066388371746,1.0,0.2441062033176422,0.2441062033176422,0.0,0.0,2
rule_based_recovery,clean,1,0.0,7,-0.0,0.03397371148396102,1.0,0.20360998809337616,0.20360998809337616,0.0,0.0,2
rule_based_recovery,clean,1,0.0,8,-0.0,0.028350819715899672,1.0,0.16986848413944244,0.16986848413944244,0.0,0.0,2
rule_based_recovery,clean,1,0.0,9,-0.0,0.023665752811015423,1.0,0.14175380766391754,0.14175380766391754,0.0,0.0,2
rule_based_recovery,clean,1,0.0,10,-0.0,0.01976219126970641,1.0,0.11832847446203232,0.11832847446203232,0.0,0.0,2
rule_based_recovery,clean,1,0.0,11,-0.0,0.0165099002084847,1.0,0.09881056845188141,0.09881056845188141,0.0,0.0,2
rule_based_recovery,clean,1,0.0,12,-0.0,0.013800351257895799,1.0,0.08254905790090561,0.08254905790090561,0.0,0.0,2
rule_based_recovery,clean,1,0.0,13,-0.0,0.011543093539355852,1.0,0.06900160759687424,0.06900160759687424,0.0,0.0,2
rule_based_recovery,clean,1,0.0,14,-0.0,0.009662766291442353,1.0,0.05771533399820328,0.05771533399820328,0.0,0.0,2
rule_based_recovery,clean,1,0.0,15,-0.0,0.008096574417414083,1.0,0.04831339791417122,0.04831339791417122,0.0,0.0,2
rule_based_recovery,clean,1,0.0,16,-0.0,0.00679233289317887,1.0,0.04048260301351547,0.04048260301351547,0.0,0.0,2
rule_based_recovery,clean,1,0.0,17,-0.0,0.005707364276843971,1.0,0.03396148607134819,0.03396148607134819,0.0,0.0,2
rule_based_recovery,clean,1,0.0,18,-0.0,0.004806933442292828,1.0,0.028536396101117134,0.028536396101117134,0.0,0.0,2
rule_based_recovery,clean,1,0.0,19,-0.0,0.0040622937913645804,1.0,0.02403424121439457,0.02403424121439457,0.0,0.0,2
rule_based_recovery,clean,1,0.0,20,-0.0,0.0034493460708632157,1.0,0.02031136490404606,0.02031136490404606,0.0,0.0,2
rule_based_recovery,clean,1,0.0,21,-0.0,0.002947699319296009,1.0,0.017246752977371216,0.017246752977371216,0.0,0.0,2
rule_based_recovery,clean,1,0.0,22,-0.0,0.0025392398366615703,1.0,0.014738206751644611,0.014738206751644611,0.0,0.0,2
rule_based_recovery,clean,1,0.0,23,-0.0,0.0022077813391100662,1.0,0.012695855461061,0.012695855461061,0.0,0.0,2
rule_based_recovery,clean,1,0.0,24,-0.0,0.0019395322383209442,1.0,0.011038616299629211,0.011038616299629211,0.0,0.0,2
rule_based_recovery,clean,1,0.0,25,-0.0,0.0017229716777056288,1.0,0.009697595611214638,0.009697595611214638,0.0,0.0,2
rule_based_recovery,clean,1,0.0,26,-0.0,0.0015485944524820617,1.0,0.008614463731646538,0.008614463731646538,0.0,0.0,2
rule_based_recovery,clean,1,0.0,27,-0.0,0.0014085298369298054,1.0,0.00774267828091979,0.00774267828091979,0.0,0.0,2
rule_based_recovery,clean,1,0.0,28,-0.0,0.0012962554635701019,1.0,0.007042368408292532,0.007042368408292532,0.0,0.0,2
rule_based_recovery,clean,1,0.0,29,-0.0,0.0012065607469153063,1.0,0.006481254938989878,0.006481254938989878,0.0,0.0,2
rule_based_recovery,clean,1,0.0,30,-0.0,0.001135120073994284,1.0,0.006032638717442751,0.006032638717442751,0.0,0.0,2
rule_based_recovery,clean,1,0.0,31,-0.0,0.0010783347110099233,1.0,0.005675272084772587,0.005675272084772587,0.0,0.0,2
rule_based_recovery,clean,1,0.0,32,-0.0,0.001033272810318791,1.0,0.0053917160257697105,0.0053917160257697105,0.0,0.0,2
rule_based_recovery,clean,1,0.0,33,-0.0,0.0009975853408332627,1.0,0.005166081711649895,0.005166081711649895,0.0,0.0,2
rule_based_recovery,clean,1,0.0,34,-0.0,0.0009693406451494476,1.0,0.004987838678061962,0.004987838678061962,0.0,0.0,2
rule_based_recovery,clean,1,0.0,35,-0.0,0.0009470078396043031,1.0,0.004846592433750629,0.004846592433750629,0.0,0.0,2
rule_based_recovery,clean,1,0.0,36,-0.0,0.0009293579494533675,1.0,0.004735033959150314,0.004735033959150314,0.0,0.0,2
rule_based_recovery,clean,1,0.0,37,-0.0,0.000915426091934376,1.0,0.004646630492061377,0.004646630492061377,0.0,0.0,2
rule_based_recovery,clean,1,0.0,38,-0.0,0.0009044390211975198,1.0,0.00457691540941596,0.00457691540941596,0.0,0.0,2
rule_based_recovery,clean,1,0.0,39,-0.0,0.0008957833767631317,1.0,0.004521965980529785,0.004521965980529785,0.0,0.0,2
rule_based_recovery,clean,1,0.0,40,-0.0,0.0008889643412626266,1.0,0.004478912800550461,0.004478912800550461,0.0,0.0,2
rule_based_recovery,clean,1,0.0,41,-0.0,0.0008836349650450584,1.0,0.004444759339094162,0.004444759339094162,0.0,0.0,2
rule_based_recovery,clean,1,0.0,42,-0.0,0.0008794816928528388,1.0,0.0044180843979120255,0.0044180843979120255,0.0,0.0,2
rule_based_recovery,clean,1,0.0,43,-0.0,0.0008762710047274,1.0,0.004397151060402393,0.004397151060402393,0.0,0.0,2
rule_based_recovery,clean,1,0.0,44,-0.0,0.0008738058363845616,1.0,0.004381164442747831,0.004381164442747831,0.0,0.0,2
rule_based_recovery,clean,1,0.0,45,-0.0,0.0008719392788139561,1.0,0.0043688081204891205,0.0043688081204891205,0.0,0.0,2
rule_based_recovery,clean,1,0.0,46,-0.0,0.0008705524512233734,1.0,0.004359443672001362,0.004359443672001362,0.0,0.0,2
rule_based_recovery,clean,1,0.0,47,-0.0,0.0008695457554267148,1.0,0.004352596588432789,0.004352596588432789,0.0,0.0,2
rule_based_recovery,clean,1,0.0,48,-0.0,0.0008688454549849226,1.0,0.004347576294094324,0.004347576294094324,0.0,0.0,2
rule_based_recovery,clean,1,0.0,49,-0.0,0.000868395092655578,1.0,0.004343965090811253,0.004343965090811253,0.0,0.0,2
rule_based,clean,1,0.0,0,-1.0,0.11698950749032848,0.0,0.6909899711608887,0.6909899711608887,0.0,0.0,3
rule_based,clean,1,0.0,1,-1.0,0.09716492418984042,0.0,0.5849474668502808,0.5849474668502808,0.0,0.0,3
rule_based,clean,1,0.0,2,-1.0,0.08088398629434439,0.0,0.4858246445655823,0.4858246445655823,0.0,0.0,3
rule_based,clean,1,0.0,3,-1.0,0.0673123186055979,0.0,0.40442001819610596,0.40442001819610596,0.0,0.0,3
rule_based,clean,1,0.0,4,-1.0,0.05601526788483927,0.0,0.33656153082847595,0.33656153082847595,0.0,0.0,3
rule_based,clean,1,0.0,5,-0.0,0.04660792018628827,1.0,0.2800762951374054,0.2800762951374054,0.0,0.0,3
rule_based,clean,1,0.0,6,-0.0,0.03877319308179572,1.0,0.23303943872451782,0.23303943872451782,0.0,0.0,3
rule_based,clean,1,0.0,7,-0.0,0.032247473944951886,1.0,0.19386610388755798,0.19386610388755798,0.0,0.0,3
rule_based,clean,1,0.0,8,-0.0,0.02681165755215465,1.0,0.16123732924461365,0.16123732924461365,0.0,0.0,3
rule_based,clean,1,0.0,9,-0.0,0.02228350974451094,1.0,0.13405819237232208,0.13405819237232208,0.0,0.0,3
rule_based,clean,1,0.0,10,-0.0,0.0185113485042607,1.0,0.11141735315322876,0.11141735315322876,0.0,0.0,3
rule_based,clean,1,0.0,11,-0.0,0.015368923279492427,1.0,0.0925566703081131,0.0925566703081131,0.0,0.0,3
rule_based,clean,1,0.0,12,-0.0,0.012751124143134443,1.0,0.07684463262557983,0.07684463262557983,0.0,0.0,3
rule_based,clean,1,0.0,13,-0.0,0.010570454988609488,1.0,0.06375536322593689,0.06375536322593689,0.0,0.0,3
rule_based,clean,1,0.0,14,-0.0,0.008754008624868416,1.0,0.052852287888526917,0.052852287888526917,0.0,0.0,3
rule_based,clean,1,0.0,15,-0.0,0.007241103860912625,1.0,0.04376991093158722,0.04376991093158722,0.0,0.0,3
rule_based,clean,1,0.0,16,-0.0,0.005981022998971442,1.0,0.03620538488030434,0.03620538488030434,0.0,0.0,3
rule_based,clean,1,0.0,17,-0.0,0.004930940279466679,1.0,0.029905250295996666,0.029905250295996666,0.0,0.0,3
rule_based,clean,1,0.0,18,-0.0,0.0040548035594237825,1.0,0.02465449459850788,0.02465449459850788,0.0,0.0,3
rule_based,clean,1,0.0,19,-0.0,0.003322763915278941,1.0,0.020273778587579727,0.020273778587579727,0.0,0.0,3
rule_based,clean,1,0.0,20,-0.0,0.002710717476365562,1.0,0.016613850370049477,0.016613850370049477,0.0,0.0,3
rule_based,clean,1,0.0,21,-0.0,0.0021999330277558075,1.0,0.01355340052396059,0.01355340052396059,0.0,0.0,3
rule_based,clean,1,0.0,22,-0.0,0.001776280187197061,1.0,0.010999858379364014,0.010999858379364014,0.0,0.0,3
rule_based,clean,1,0.0,23,-0.0,0.0014292594038569687,1.0,0.008881394751369953,0.008881394751369953,0.0,0.0,3
rule_based,clean,1,0.0,24,-0.0,0.0011512343676101783,1.0,0.007146143354475498,0.007146143354475498,0.0,0.0,3
rule_based,clean,1,0.0,25,-0.0,0.0009369251421322631,1.0,0.005756302736699581,0.005756302736699581,0.0,0.0,3
rule_based,clean,1,0.0,26,-0.0,0.0007825712832190677,1.0,0.004684541840106249,0.004684541840106249,0.0,0.0,3
rule_based,clean,1,0.0,27,-0.0,0.0006839718428513315,1.0,0.003912874031811953,0.003912874031811953,0.0,0.0,3
rule_based,clean,1,0.0,28,-0.0,0.0006338245211361679,1.0,0.0034199883230030537,0.0034199883230030537,0.0,0.0,3
rule_based,clean,1,0.0,29,-0.0,0.0006207289408916648,1.0,0.003169089090079069,0.003169089090079069,0.0,0.0,3
rule_based,clean,1,0.0,30,-0.0,0.0006316918647025953,1.0,0.003103594295680523,0.003103594295680523,0.0,0.0,3
rule_based,clean,1,0.0,31,-0.0,0.0006557116913171351,1.0,0.003158261300995946,0.003158261300995946,0.0,0.0,3
rule_based,clean,1,0.0,32,-0.0,0.0006852548155578084,1.0,0.0032784913200885057,0.0032784913200885057,0.0,0.0,3
rule_based,clean,1,0.0,33,-0.0,0.0007158642740415206,1.0,0.003426200244575739,0.003426200244575739,0.0,0.0,3
rule_based,clean,1,0.0,34,-0.0,0.0007451584546876096,1.0,0.0035792833659797907,0.0035792833659797907,0.0,0.0,3
rule_based,clean,1,0.0,35,-0.0,0.0007720116633232087,1.0,0.0037257038056850433,0.0037257038056850433,0.0,0.0,3
rule_based,clean,1,0.0,36,-0.0,0.0007959990620981662,1.0,0.003860039170831442,0.003860039170831442,0.0,0.0,3
rule_based,clean,1,0.0,37,-0.0,0.0008170884735401305,1.0,0.003979839384555817,0.003979839384555817,0.0,0.0,3
rule_based,clean,1,0.0,38,-0.0,0.0008354306558541556,1.0,0.00408531166613102,0.00408531166613102,0.0,0.0,3
rule_based,clean,1,0.0,39,-0.0,0.0008512699442188278,1.0,0.004177061840891838,0.004177061840891838,0.0,0.0,3
rule_based,clean,1,0.0,40,-0.0,0.0008648845944451311,1.0,0.004256268031895161,0.004256268031895161,0.0,0.0,3
rule_based,clean,1,0.0,41,-0.0,0.0008765594647184051,1.0,0.00432443106546998,0.00432443106546998,0.0,0.0,3
rule_based,clean,1,0.0,42,-0.0,0.0008864915596946486,1.0,0.004382794722914696,0.004382794722914696,0.0,0.0,3
rule_based,clean,1,0.0,43,-0.0,0.000895024619745503,1.0,0.004432380199432373,0.004432380199432373,0.0,0.0,3
rule_based,clean,1,0.0,44,-0.0,0.0009023312755493057,1.0,0.004475037567317486,0.004475037567317486,0.0,0.0,3
rule_based,clean,1,0.0,45,-0.0,0.0009085773626459767,1.0,0.004511669278144836,0.004511669278144836,0.0,0.0,3
rule_based,clean,1,0.0,46,-0.0,0.000913924092762446,1.0,0.004542819224298,0.004542819224298,0.0,0.0,3
rule_based,clean,1,0.0,47,-0.0,0.000918511345571293,1.0,0.0045696161687374115,0.0045696161687374115,0.0,0.0,3
rule_based,clean,1,0.0,48,-0.0,0.0009224380473191569,1.0,0.004592535085976124,0.004592535085976124,0.0,0.0,3
rule_based,clean,1,0.0,49,-0.0,0.0009258115596678759,1.0,0.004612119868397713,0.004612119868397713,0.0,0.0,3
rule_based_recovery,clean,1,0.0,0,-1.0,0.11698950749032848,0.0,0.6909899711608887,0.6909899711608887,0.0,0.0,3
rule_based_recovery,clean,1,0.0,1,-1.0,0.09716492418984042,0.0,0.5849474668502808,0.5849474668502808,0.0,0.0,3
rule_based_recovery,clean,1,0.0,2,-1.0,0.08088398629434439,0.0,0.4858246445655823,0.4858246445655823,0.0,0.0,3
rule_based_recovery,clean,1,0.0,3,-1.0,0.0673123186055979,0.0,0.40442001819610596,0.40442001819610596,0.0,0.0,3
rule_based_recovery,clean,1,0.0,4,-1.0,0.05601526788483927,0.0,0.33656153082847595,0.33656153082847595,0.0,0.0,3
rule_based_recovery,clean,1,0.0,5,-0.0,0.04660792018628827,1.0,0.2800762951374054,0.2800762951374054,0.0,0.0,3
rule_based_recovery,clean,1,0.0,6,-0.0,0.03877319308179572,1.0,0.23303943872451782,0.23303943872451782,0.0,0.0,3
rule_based_recovery,clean,1,0.0,7,-0.0,0.032247473944951886,1.0,0.19386610388755798,0.19386610388755798,0.0,0.0,3
rule_based_recovery,clean,1,0.0,8,-0.0,0.02681165755215465,1.0,0.16123732924461365,0.16123732924461365,0.0,0.0,3
rule_based_recovery,clean,1,0.0,9,-0.0,0.02228350974451094,1.0,0.13405819237232208,0.13405819237232208,0.0,0.0,3
rule_based_recovery,clean,1,0.0,10,-0.0,0.0185113485042607,1.0,0.11141735315322876,0.11141735315322876,0.0,0.0,3
rule_based_recovery,clean,1,0.0,11,-0.0,0.015368923279492427,1.0,0.0925566703081131,0.0925566703081131,0.0,0.0,3
rule_based_recovery,clean,1,0.0,12,-0.0,0.012751124143134443,1.0,0.07684463262557983,0.07684463262557983,0.0,0.0,3
rule_based_recovery,clean,1,0.0,13,-0.0,0.010570454988609488,1.0,0.06375536322593689,0.06375536322593689,0.0,0.0,3
rule_based_recovery,clean,1,0.0,14,-0.0,0.008754008624868416,1.0,0.052852287888526917,0.052852287888526917,0.0,0.0,3
rule_based_recovery,clean,1,0.0,15,-0.0,0.007241103860912625,1.0,0.04376991093158722,0.04376991093158722,0.0,0.0,3
rule_based_recovery,clean,1,0.0,16,-0.0,0.005981022998971442,1.0,0.03620538488030434,0.03620538488030434,0.0,0.0,3
rule_based_recovery,clean,1,0.0,17,-0.0,0.004930940279466679,1.0,0.029905250295996666,0.029905250295996666,0.0,0.0,3
rule_based_recovery,clean,1,0.0,18,-0.0,0.0040548035594237825,1.0,0.02465449459850788,0.02465449459850788,0.0,0.0,3
rule_based_recovery,clean,1,0.0,19,-0.0,0.003322763915278941,1.0,0.020273778587579727,0.020273778587579727,0.0,0.0,3
rule_based_recovery,clean,1,0.0,20,-0.0,0.002710717476365562,1.0,0.016613850370049477,0.016613850370049477,0.0,0.0,3
rule_based_recovery,clean,1,0.0,21,-0.0,0.0021999330277558075,1.0,0.01355340052396059,0.01355340052396059,0.0,0.0,3
rule_based_recovery,clean,1,0.0,22,-0.0,0.001776280187197061,1.0,0.010999858379364014,0.010999858379364014,0.0,0.0,3
rule_based_recovery,clean,1,0.0,23,-0.0,0.0014292594038569687,1.0,0.008881394751369953,0.008881394751369953,0.0,0.0,3
rule_based_recovery,clean,1,0.0,24,-0.0,0.0011512343676101783,1.0,0.007146143354475498,0.007146143354475498,0.0,0.0,3
rule_based_recovery,clean,1,0.0,25,-0.0,0.0009369251421322631,1.0,0.005756302736699581,0.005756302736699581,0.0,0.0,3
rule_based_recovery,clean,1,0.0,26,-0.0,0.0007825712832190677,1.0,0.004684541840106249,0.004684541840106249,0.0,0.0,3
rule_based_recovery,clean,1,0.0,27,-0.0,0.0006839718428513315,1.0,0.003912874031811953,0.003912874031811953,0.0,0.0,3
rule_based_recovery,clean,1,0.0,28,-0.0,0.0006338245211361679,1.0,0.0034199883230030537,0.0034199883230030537,0.0,0.0,3
rule_based_recovery,clean,1,0.0,29,-0.0,0.0006207289408916648,1.0,0.003169089090079069,0.003169089090079069,0.0,0.0,3
rule_based_recovery,clean,1,0.0,30,-0.0,0.0006316918647025953,1.0,0.003103594295680523,0.003103594295680523,0.0,0.0,3
rule_based_recovery,clean,1,0.0,31,-0.0,0.0006557116913171351,1.0,0.003158261300995946,0.003158261300995946,0.0,0.0,3
rule_based_recovery,clean,1,0.0,32,-0.0,0.0006852548155578084,1.0,0.0032784913200885057,0.0032784913200885057,0.0,0.0,3
rule_based_recovery,clean,1,0.0,33,-0.0,0.0007158642740415206,1.0,0.003426200244575739,0.003426200244575739,0.0,0.0,3
rule_based_recovery,clean,1,0.0,34,-0.0,0.0007451584546876096,1.0,0.0035792833659797907,0.0035792833659797907,0.0,1.0,3
rule_based_recovery,clean,1,0.0,35,-0.0,0.0007720116633232087,1.0,0.0037257038056850433,0.0037257038056850433,0.0,1.0,3
rule_based_recovery,clean,1,0.0,36,-0.0,0.0007959990620981662,1.0,0.003860039170831442,0.003860039170831442,0.0,1.0,3
rule_based_recovery,clean,1,0.0,37,-0.0,0.0008170884735401305,1.0,0.003979839384555817,0.003979839384555817,0.0,1.0,3
rule_based_recovery,clean,1,0.0,38,-0.0,0.0008354306558541556,1.0,0.00408531166613102,0.00408531166613102,0.0,1.0,3
rule_based_recovery,clean,1,0.0,39,-0.0,0.0008512699442188278,1.0,0.004177061840891838,0.004177061840891838,0.0,1.0,3
rule_based_recovery,clean,1,0.0,40,-0.0,0.0008648845944451311,1.0,0.004256268031895161,0.004256268031895161,0.0,1.0,3
rule_based_recovery,clean,1,0.0,41,-0.0,0.0008765594647184051,1.0,0.00432443106546998,0.00432443106546998,0.0,1.0,3
rule_based_recovery,clean,1,0.0,42,-0.0,0.0008864915596946486,1.0,0.004382794722914696,0.004382794722914696,0.0,1.0,3
rule_based_recovery,clean,1,0.0,43,-0.0,0.000895024619745503,1.0,0.004432380199432373,0.004432380199432373,0.0,1.0,3
rule_based_recovery,clean,1,0.0,44,-0.0,0.0009023312755493057,1.0,0.004475037567317486,0.004475037567317486,0.0,1.0,3
rule_based_recovery,clean,1,0.0,45,-0.0,0.0009085773626459767,1.0,0.004511669278144836,0.004511669278144836,0.0,1.0,3
rule_based_recovery,clean,1,0.0,46,-0.0,0.000913924092762446,1.0,0.004542819224298,0.004542819224298,0.0,1.0,3
rule_based_recovery,clean,1,0.0,47,-0.0,0.000918511345571293,1.0,0.0045696161687374115,0.0045696161687374115,0.0,1.0,3
rule_based_recovery,clean,1,0.0,48,-0.0,0.0009224380473191569,1.0,0.004592535085976124,0.004592535085976124,0.0,1.0,3
rule_based_recovery,clean,1,0.0,49,-0.0,0.0009258115596678759,1.0,0.004612119868397713,0.004612119868397713,0.0,1.0,3
rule_based,clean,1,0.0,0,-1.0,0.12247815626569555,0.0,0.7227374315261841,0.7227374315261841,0.0,0.0,4
rule_based,clean,1,0.0,1,-1.0,0.1017296075140941,0.0,0.6123907566070557,0.6123907566070557,0.0,0.0,4
rule_based,clean,1,0.0,2,-1.0,0.08473333002887046,0.0,0.5086479187011719,0.5086479187011719,0.0,0.0,4
rule_based,clean,1,0.0,3,-1.0,0.07057671141095545,0.0,0.42366644740104675,0.42366644740104675,0.0,0.0,4
rule_based,clean,1,0.0,4,-1.0,0.0588025617827105,0.0,0.35288336873054504,0.35288336873054504,0.0,0.0,4
rule_based,clean,1,0.0,5,-0.0,0.04900335546763033,1.0,0.2940126657485962,0.2940126657485962,0.0,0.0,4
rule_based,clean,1,0.0,6,-0.0,0.04084450944322309,1.0,0.24501651525497437,0.24501651525497437,0.0,0.0,4
rule_based,clean,1,0.0,7,-0.0,0.03404848512932829,1.0,0.20422238111495972,0.20422238111495972,0.0,0.0,4
rule_based,clean,1,0.0,8,-0.0,0.028385224495705803,1.0,0.17024220526218414,0.17024220526218414,0.0,0.0,4
rule_based,clean,1,0.0,9,-0.0,0.023663918241732536,1.0,0.14192618429660797,0.14192618429660797,0.0,0.0,4
rule_based,clean,1,0.0,10,-0.0,0.01972626200665265,1.0,0.11831933259963989,0.11831933259963989,0.0,0.0,4
rule_based,clean,1,0.0,11,-0.0,0.016440839904457324,1.0,0.09863118827342987,0.09863118827342987,0.0,0.0,4
rule_based,clean,1,0.0,12,-0.0,0.013698553469851072,1.0,0.0822039246559143,0.0822039246559143,0.0,0.0,4
rule_based,clean,1,0.0,13,-0.0,0.011408771837162423,1.0,0.06849278509616852,0.06849278509616852,0.0,0.0,4
rule_based,clean,1,0.0,14,-0.0,0.009496199277383235,1.0,0.05704392492771149,0.05704392492771149,0.0,0.0,4
rule_based,clean,1,0.0,15,-0.0,0.007898255219322524,1.0,0.047480836510658264,0.047480836510658264,0.0,0.0,4
rule_based,clean,1,0.0,16,-0.0,0.006562882489430223,1.0,0.039491355419158936,0.039491355419158936,0.0,0.0,4
rule_based,clean,1,0.0,17,-0.0,0.005446558538368848,1.0,0.03281421586871147,0.03281421586871147,0.0,0.0,4
rule_based,clean,1,0.0,18,-0.0,0.0045120892812994815,1.0,0.02723284624516964,0.02723284624516964,0.0,0.0,4
rule_based,clean,1,0.0,19,-0.0,0.0037278901817500367,1.0,0.02256053313612938,0.02256053313612938,0.0,0.0,4
rule_based,clean,1,0.0,20,-0.0,0.0030683389818222276,1.0,0.01863953098654747,0.01863953098654747,0.0,0.0,4
rule_based,clean,1,0.0,21,-0.0,0.002514385854697366,1.0,0.01534134428948164,0.01534134428948164,0.0,0.0,4
rule_based,clean,1,0.0,22,-0.0,0.002052885995686011,1.0,0.012571653351187706,0.012571653351187706,0.0,0.0,4
rule_based,clean,1,0.0,23,-0.0,0.0016750701553501772,1.0,0.010264283046126366,0.010264283046126366,0.0,0.0,4
rule_based,clean,1,0.0,24,-0.0,0.0013744260530168346,1.0,0.008375084958970547,0.008375084958970547,0.0,0.0,4
