method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
random,action_delay,2,0.0,20,-1.0,0.109502831527528,0.0,0.0,1.1411913633346558,0.0,0.0,2
random,action_delay,2,0.0,21,-1.0,0.1096304705055038,0.0,0.0,1.0729559659957886,0.0,0.0,2
random,action_delay,2,0.0,22,-1.0,0.1097582250422456,0.0,0.0,1.3977956771850586,0.0,0.0,2
random,action_delay,2,0.0,23,-1.0,0.10988609919958765,0.0,0.0,1.5605138540267944,0.0,0.0,2
random,action_delay,2,0.0,24,-1.0,0.11001409590744765,0.0,0.0,1.5658313035964966,0.0,0.0,2
random,action_delay,2,0.0,25,-1.0,0.11014221725320258,0.0,0.0,1.2059054374694824,0.0,0.0,2
random,action_delay,2,0.0,26,-1.0,0.11027046469723989,0.0,0.0,1.1558053493499756,0.0,0.0,2
random,action_delay,2,0.0,27,-1.0,0.11039883923311195,0.0,0.0,1.5588575601577759,0.0,0.0,2
random,action_delay,2,0.0,28,-1.0,0.11052734150594111,0.0,0.0,1.1760234832763672,0.0,0.0,2
random,action_delay,2,0.0,29,-1.0,0.11065597190166127,0.0,0.0,1.5817793607711792,0.0,0.0,2
random,action_delay,2,0.0,30,-1.0,0.11078473061264639,0.0,0.0,1.3594017028808594,0.0,0.0,2
random,action_delay,2,0.0,31,-1.0,0.11091361768738513,0.0,0.0,0.3677847981452942,0.0,0.0,2
random,action_delay,2,0.0,32,-1.0,0.11104263306678568,0.0,0.0,1.3021076917648315,0.0,0.0,2
random,action_delay,2,0.0,33,-1.0,0.11117177661207424,0.0,0.0,1.146211862564087,0.0,0.0,2
random,action_delay,2,0.0,34,-1.0,0.11130104812515985,0.0,0.0,0.9522603750228882,0.0,0.0,2
random,action_delay,2,0.0,35,-1.0,0.11143044736385517,0.0,0.0,1.1399309635162354,0.0,0.0,2
random,action_delay,2,0.0,36,-1.0,0.11155997405301324,0.0,0.0,1.1500941514968872,0.0,0.0,2
random,action_delay,2,0.0,37,-1.0,0.11168962789392632,0.0,0.0,1.3188714981079102,0.0,0.0,2
random,action_delay,2,0.0,38,-1.0,0.11181940856979004,0.0,0.0,1.44209623336792,0.0,0.0,2
random,action_delay,2,0.0,39,-1.0,0.11194931575106645,0.0,0.0,1.4191004037857056,0.0,0.0,2
random,action_delay,2,0.0,40,-1.0,0.11207934909860541,0.0,0.0,0.7489079833030701,0.0,0.0,2
random,action_delay,2,0.0,41,-1.0,0.11220950826678928,0.0,0.0,1.292926549911499,0.0,0.0,2
random,action_delay,2,0.0,42,-1.0,0.11233979290500479,0.0,0.0,1.0942401885986328,0.0,0.0,2
random,action_delay,2,0.0,43,-1.0,0.11247020265944876,0.0,0.0,1.4388824701309204,0.0,0.0,2
random,action_delay,2,0.0,44,-1.0,0.1126007371742821,0.0,0.0,1.587600588798523,0.0,0.0,2
random,action_delay,2,0.0,45,-1.0,0.11273139609214845,0.0,0.0,1.0228955745697021,0.0,0.0,2
random,action_delay,2,0.0,46,-1.0,0.11286217905520445,0.0,0.0,0.6436946988105774,0.0,0.0,2
random,action_delay,2,0.0,47,-1.0,0.1129930857051353,0.0,0.0,0.9241138696670532,0.0,0.0,2
random,action_delay,2,0.0,48,-1.0,0.1131241156839247,0.0,0.0,1.0589985847473145,0.0,0.0,2
random,action_delay,2,0.0,49,-1.0,0.11325526863352044,0.0,0.0,1.4308801889419556,0.0,0.0,2
random_recovery,action_delay,2,0.0,0,-1.0,0.10685589977548551,0.0,0.0,1.0670706033706665,0.0,0.0,2
random_recovery,action_delay,2,0.0,1,-1.0,0.1070174117907766,0.0,0.0,1.2536472082138062,0.0,0.0,2
random_recovery,action_delay,2,0.0,2,-1.0,0.10716682661070656,0.0,0.0,1.3620641231536865,0.0,0.0,2
random_recovery,action_delay,2,0.0,3,-1.0,0.10730963218780717,0.0,0.0,1.0290952920913696,0.0,0.0,2
random_recovery,action_delay,2,0.0,4,-1.0,0.10744745348290605,0.0,0.0,1.251381754875183,0.0,0.0,2
random_recovery,action_delay,2,0.0,5,-1.0,0.09116911494595137,0.0,0.5372372269630432,0.8517807126045227,0.0,1.0,2
random_recovery,action_delay,2,0.0,6,-1.0,0.07331447329815846,0.0,0.5372372269630432,1.0957664251327515,0.0,0.0,2
random_recovery,action_delay,2,0.0,7,-1.0,0.05564311839358,0.0,0.5372372269630432,0.9664115309715271,0.0,0.0,2
random_recovery,action_delay,2,0.0,8,-0.0,0.037949200706194536,1.0,0.5372372269630432,0.7245992422103882,0.0,0.0,2
random_recovery,action_delay,2,0.0,9,-0.0,0.020256473431962824,1.0,0.5372372269630432,1.277297019958496,0.0,0.0,2
random_recovery,action_delay,2,0.0,10,-0.0,0.0025682361814413635,1.0,0.5372372269630432,1.2095701694488525,0.0,0.0,2
random_recovery,action_delay,2,0.0,11,-0.0,0.015136447707004064,1.0,0.5372372269630432,1.434239387512207,0.0,0.0,2
random_recovery,action_delay,2,0.0,12,-0.0,0.03283232947246933,1.0,0.5372372269630432,1.4775145053863525,0.0,0.0,2
random_recovery,action_delay,2,0.0,13,-1.0,0.050529008381711614,0.0,0.5372372269630432,0.8235017657279968,0.0,0.0,2
random_recovery,action_delay,2,0.0,14,-1.0,0.06822570118633431,0.0,0.5372372269630432,1.06092369556427,0.0,0.0,2
random_recovery,action_delay,2,0.0,15,-1.0,0.05919939346482976,0.0,0.3411288559436798,0.8563595414161682,0.0,1.0,2
random_recovery,action_delay,2,0.0,16,-0.0,0.0475928028857556,1.0,0.3411288559436798,1.4015281200408936,0.0,0.0,2
random_recovery,action_delay,2,0.0,17,-0.0,0.03628224317701115,1.0,0.3411288559436798,0.8414825201034546,0.0,0.0,2
random_recovery,action_delay,2,0.0,18,-0.0,0.0249349342138723,1.0,0.3411288559436798,0.931704044342041,0.0,0.0,2
random_recovery,action_delay,2,0.0,19,-0.0,0.013590265106989807,1.0,0.3411288559436798,0.9117957949638367,0.0,0.0,2
random_recovery,action_delay,2,0.0,20,-0.0,0.002254019309193224,1.0,0.3411288559436798,0.9425662159919739,0.0,0.0,2
random_recovery,action_delay,2,0.0,21,-0.0,0.009111927155447182,1.0,0.3411288559436798,1.2189675569534302,0.0,0.0,2
random_recovery,action_delay,2,0.0,22,-0.0,0.020459801032012826,1.0,0.3411288559436798,0.6800286173820496,0.0,0.0,2
random_recovery,action_delay,2,0.0,23,-0.0,0.031809700118702246,1.0,0.3411288559436798,1.2405552864074707,0.0,0.0,2
random_recovery,action_delay,2,0.0,24,-0.0,0.043160371386262976,1.0,0.3411288559436798,1.232514500617981,0.0,0.0,2
random_recovery,action_delay,2,0.0,25,-0.0,0.03755170211341664,1.0,0.2158019244670868,0.9145660400390625,0.0,1.0,2
random_recovery,action_delay,2,0.0,26,-0.0,0.030313931921023024,1.0,0.2158019244670868,1.2816858291625977,0.0,0.0,2
random_recovery,action_delay,2,0.0,27,-0.0,0.023266430282366458,1.0,0.2158019244670868,0.672634482383728,0.0,0.0,2
random_recovery,action_delay,2,0.0,28,-0.0,0.0161969090178109,1.0,0.2158019244670868,1.4989038705825806,0.0,0.0,2
random_recovery,action_delay,2,0.0,29,-0.0,0.00912979822296484,1.0,0.2158019244670868,0.5180650353431702,0.0,0.0,2
random_recovery,action_delay,2,0.0,30,-0.0,0.0020648059785239865,1.0,0.2158019244670868,1.3356817960739136,0.0,0.0,2
random_recovery,action_delay,2,0.0,31,-0.0,0.005009651036187967,1.0,0.2158019244670868,1.2780994176864624,0.0,0.0,2
random_recovery,action_delay,2,0.0,32,-0.0,0.012077598343513813,1.0,0.2158019244670868,1.1773195266723633,0.0,0.0,2
random_recovery,action_delay,2,0.0,33,-0.0,0.01914663175600495,1.0,0.2158019244670868,1.3368754386901855,0.0,0.0,2
random_recovery,action_delay,2,0.0,34,-0.0,0.02621612441748324,1.0,0.2158019244670868,1.0513876676559448,0.0,0.0,2
random_recovery,action_delay,2,0.0,35,-0.0,0.02272813923539355,1.0,0.13108088076114655,1.5774750709533691,0.0,1.0,2
random_recovery,action_delay,2,0.0,36,-0.0,0.01822272216450393,1.0,0.13108088076114655,1.562579870223999,0.0,0.0,2
random_recovery,action_delay,2,0.0,37,-0.0,0.013834964985994718,1.0,0.13108088076114655,1.3877180814743042,0.0,0.0,2
random_recovery,action_delay,2,0.0,38,-0.0,0.009433265353597117,1.0,0.13108088076114655,1.3740538358688354,0.0,0.0,2
random_recovery,action_delay,2,0.0,39,-0.0,0.005033916287878882,1.0,0.13108088076114655,0.879843533039093,0.0,0.0,2
random_recovery,action_delay,2,0.0,40,-0.0,0.0006636965196660317,1.0,0.13108088076114655,1.0385046005249023,0.0,0.0,2
random_recovery,action_delay,2,0.0,41,-0.0,0.0037820449627349083,1.0,0.13108088076114655,1.333950400352478,0.0,0.0,2
random_recovery,action_delay,2,0.0,42,-0.0,0.008181783714059266,1.0,0.13108088076114655,1.2655651569366455,0.0,0.0,2
random_recovery,action_delay,2,0.0,43,-0.0,0.01258425747531145,1.0,0.13108088076114655,1.5078612565994263,0.0,0.0,2
random_recovery,action_delay,2,0.0,44,-0.0,0.016987603022831803,1.0,0.13108088076114655,0.9777734279632568,0.0,0.0,2
random_recovery,action_delay,2,0.0,45,-0.0,0.014814725701756288,1.0,0.08493800461292267,1.5963009595870972,0.0,1.0,2
random_recovery,action_delay,2,0.0,46,-0.0,0.01200958515866346,1.0,0.08493800461292267,1.6224298477172852,0.0,0.0,2
random_recovery,action_delay,2,0.0,47,-0.0,0.009278153630888172,1.0,0.08493800461292267,1.0239875316619873,0.0,0.0,2
random_recovery,action_delay,2,0.0,48,-0.0,0.006538354596254686,1.0,0.08493800461292267,0.9017351865768433,0.0,0.0,2
random_recovery,action_delay,2,0.0,49,-0.0,0.0038001978717515667,1.0,0.08493800461292267,1.315969705581665,0.0,0.0,2
random,action_delay,2,0.0,0,-1.0,0.1567152966092013,0.0,0.0,0.43436020612716675,0.0,0.0,3
random,action_delay,2,0.0,1,-1.0,0.15656881059858566,0.0,0.0,0.988041877746582,0.0,0.0,3
random,action_delay,2,0.0,2,-1.0,0.15643332535835622,0.0,0.0,1.1010459661483765,0.0,0.0,3
random,action_delay,2,0.0,3,-1.0,0.15630386620472206,0.0,0.0,1.4032480716705322,0.0,0.0,3
random,action_delay,2,0.0,4,-1.0,0.15617899483875672,0.0,0.0,0.8599796891212463,0.0,0.0,3
random,action_delay,2,0.0,5,-1.0,0.15605733120964205,0.0,0.0,1.4452165365219116,0.0,0.0,3
random,action_delay,2,0.0,6,-1.0,0.1559379240922061,0.0,0.0,0.7713178396224976,0.0,0.0,3
random,action_delay,2,0.0,7,-1.0,0.1558200989937987,0.0,0.0,0.45195046067237854,0.0,0.0,3
random,action_delay,2,0.0,8,-1.0,0.15570338362098476,0.0,0.0,0.997377872467041,0.0,0.0,3
random,action_delay,2,0.0,9,-1.0,0.15558744589887452,0.0,0.0,0.8441764116287231,0.0,0.0,3
random,action_delay,2,0.0,10,-1.0,0.15547205100725373,0.0,0.0,1.3433643579483032,0.0,0.0,3
random,action_delay,2,0.0,11,-1.0,0.15535703168926523,0.0,0.0,0.8929004669189453,0.0,0.0,3
random,action_delay,2,0.0,12,-1.0,0.15524226793893153,0.0,0.0,1.0347431898117065,0.0,0.0,3
random,action_delay,2,0.0,13,-1.0,0.15512767311114262,0.0,0.0,0.9274320006370544,0.0,0.0,3
random,action_delay,2,0.0,14,-1.0,0.15501318426699212,0.0,0.0,1.1814664602279663,0.0,0.0,3
random,action_delay,2,0.0,15,-1.0,0.1548987554907506,0.0,0.0,0.9935577511787415,0.0,0.0,3
random,action_delay,2,0.0,16,-1.0,0.15478435317046868,0.0,0.0,1.21288001537323,0.0,0.0,3
random,action_delay,2,0.0,17,-1.0,0.15466995264468306,0.0,0.0,1.7296963930130005,0.0,0.0,3
random,action_delay,2,0.0,18,-1.0,0.1545555357993911,0.0,0.0,0.9176645874977112,0.0,0.0,3
random,action_delay,2,0.0,19,-1.0,0.15444108932916067,0.0,0.0,0.9999034404754639,0.0,0.0,3
random,action_delay,2,0.0,20,-1.0,0.154326603475478,0.0,0.0,1.3551816940307617,0.0,0.0,3
random,action_delay,2,0.0,21,-1.0,0.15421207110108953,0.0,0.0,0.9283052682876587,0.0,0.0,3
random,action_delay,2,0.0,22,-1.0,0.1540974870114277,0.0,0.0,0.8239972591400146,0.0,0.0,3
random,action_delay,2,0.0,23,-1.0,0.15398284745425136,0.0,0.0,1.1689167022705078,0.0,0.0,3
random,action_delay,2,0.0,24,-1.0,0.15386814974994129,0.0,0.0,1.3141696453094482,0.0,0.0,3
random,action_delay,2,0.0,25,-1.0,0.1537533920160342,0.0,0.0,1.474286437034607,0.0,0.0,3
random,action_delay,2,0.0,26,-1.0,0.15363857296429648,0.0,0.0,1.1257928609848022,0.0,0.0,3
random,action_delay,2,0.0,27,-1.0,0.15352369174973513,0.0,0.0,1.1316310167312622,0.0,0.0,3
random,action_delay,2,0.0,28,-1.0,0.15340874785672665,0.0,0.0,1.3582524061203003,0.0,0.0,3
random,action_delay,2,0.0,29,-1.0,0.15329374101621468,0.0,0.0,1.312615990638733,0.0,0.0,3
random,action_delay,2,0.0,30,-1.0,0.1531786711422389,0.0,0.0,1.2895923852920532,0.0,0.0,3
random,action_delay,2,0.0,31,-1.0,0.15306353828603614,0.0,0.0,0.9257866144180298,0.0,0.0,3
random,action_delay,2,0.0,32,-1.0,0.15294834260027707,0.0,0.0,0.9791958928108215,0.0,0.0,3
random,action_delay,2,0.0,33,-1.0,0.15283308431397052,0.0,0.0,1.0075145959854126,0.0,0.0,3
random,action_delay,2,0.0,34,-1.0,0.1527177637128007,0.0,0.0,1.0714266300201416,0.0,0.0,3
random,action_delay,2,0.0,35,-1.0,0.15260238112447702,0.0,0.0,1.1950346231460571,0.0,0.0,3
random,action_delay,2,0.0,36,-1.0,0.15248693690733425,0.0,0.0,1.1633973121643066,0.0,0.0,3
random,action_delay,2,0.0,37,-1.0,0.15237143144396367,0.0,0.0,0.80975741147995,0.0,0.0,3
random,action_delay,2,0.0,38,-1.0,0.15225586513336492,0.0,0.0,0.8821342587471008,0.0,0.0,3
random,action_delay,2,0.0,39,-1.0,0.15214023838763438,0.0,0.0,0.645081102848053,0.0,0.0,3
random,action_delay,2,0.0,40,-1.0,0.15202455162772832,0.0,0.0,0.44809985160827637,0.0,0.0,3
random,action_delay,2,0.0,41,-1.0,0.15190880528191902,0.0,0.0,1.3258341550827026,0.0,0.0,3
random,action_delay,2,0.0,42,-1.0,0.15179299978289232,0.0,0.0,1.064462423324585,0.0,0.0,3
random,action_delay,2,0.0,43,-1.0,0.15167713556699333,0.0,0.0,1.1225059032440186,0.0,0.0,3
random,action_delay,2,0.0,44,-1.0,0.15156121307327589,0.0,0.0,1.3048226833343506,0.0,0.0,3
random,action_delay,2,0.0,45,-1.0,0.15144523274209706,0.0,0.0,1.302929401397705,0.0,0.0,3
random,action_delay,2,0.0,46,-1.0,0.15132919501537612,0.0,0.0,1.3902413845062256,0.0,0.0,3
random,action_delay,2,0.0,47,-1.0,0.151213100335255,0.0,0.0,0.9811636209487915,0.0,0.0,3
random,action_delay,2,0.0,48,-1.0,0.1510969491446458,0.0,0.0,1.103428602218628,0.0,0.0,3
random,action_delay,2,0.0,49,-1.0,0.15098074188578048,0.0,0.0,1.610190510749817,0.0,0.0,3
random_recovery,action_delay,2,0.0,0,-1.0,0.1567152966092013,0.0,0.0,0.8338935971260071,0.0,0.0,3
random_recovery,action_delay,2,0.0,1,-1.0,0.15656881059858566,0.0,0.0,1.1634292602539062,0.0,0.0,3
random_recovery,action_delay,2,0.0,2,-1.0,0.15643332535835622,0.0,0.0,0.5549561381340027,0.0,0.0,3
random_recovery,action_delay,2,0.0,3,-1.0,0.15630386620472206,0.0,0.0,1.298994541168213,0.0,0.0,3
random_recovery,action_delay,2,0.0,4,-1.0,0.15617899483875672,0.0,0.0,1.8498486280441284,0.0,0.0,3
random_recovery,action_delay,2,0.0,5,-1.0,0.15605733120964205,0.0,0.0,0.6977379322052002,0.0,0.0,3
random_recovery,action_delay,2,0.0,6,-1.0,0.1559379240922061,0.0,0.0,0.92280513048172,0.0,0.0,3
random_recovery,action_delay,2,0.0,7,-1.0,0.1558200989937987,0.0,0.0,1.336014747619629,0.0,0.0,3
random_recovery,action_delay,2,0.0,8,-1.0,0.15570338362098476,0.0,0.0,1.1048251390457153,0.0,0.0,3
random_recovery,action_delay,2,0.0,9,-1.0,0.15558744589887452,0.0,0.0,1.6077847480773926,0.0,0.0,3
random_recovery,action_delay,2,0.0,10,-1.0,0.15547205100725373,0.0,0.0,1.153481364250183,0.0,0.0,3
random_recovery,action_delay,2,0.0,11,-1.0,0.15535703168926523,0.0,0.0,1.6135265827178955,0.0,0.0,3
random_recovery,action_delay,2,0.0,12,-1.0,0.15524226793893153,0.0,0.0,1.0770782232284546,0.0,0.0,3
random_recovery,action_delay,2,0.0,13,-1.0,0.15512767311114262,0.0,0.0,1.4489901065826416,0.0,0.0,3
random_recovery,action_delay,2,0.0,14,-1.0,0.15501318426699212,0.0,0.0,1.4767341613769531,0.0,0.0,3
random_recovery,action_delay,2,0.0,15,-1.0,0.1548987554907506,0.0,0.0,0.5268497467041016,0.0,0.0,3
random_recovery,action_delay,2,0.0,16,-1.0,0.15478435317046868,0.0,0.0,0.9682137370109558,0.0,0.0,3
random_recovery,action_delay,2,0.0,17,-1.0,0.15466995264468306,0.0,0.0,0.7523359060287476,0.0,0.0,3
random_recovery,action_delay,2,0.0,18,-1.0,0.1545555357993911,0.0,0.0,1.3060500621795654,0.0,0.0,3
random_recovery,action_delay,2,0.0,19,-1.0,0.15444108932916067,0.0,0.0,1.2778748273849487,0.0,0.0,3
random_recovery,action_delay,2,0.0,20,-1.0,0.154326603475478,0.0,0.0,1.5966051816940308,0.0,0.0,3
random_recovery,action_delay,2,0.0,21,-1.0,0.15421207110108953,0.0,0.0,1.4263029098510742,0.0,0.0,3
random_recovery,action_delay,2,0.0,22,-1.0,0.1540974870114277,0.0,0.0,0.7178895473480225,0.0,0.0,3
random_recovery,action_delay,2,0.0,23,-1.0,0.15398284745425136,0.0,0.0,1.4326491355895996,0.0,0.0,3
random_recovery,action_delay,2,0.0,24,-1.0,0.15386814974994129,0.0,0.0,0.9693493843078613,0.0,0.0,3
random_recovery,action_delay,2,0.0,25,-1.0,0.1537533920160342,0.0,0.0,0.6780393719673157,0.0,0.0,3
random_recovery,action_delay,2,0.0,26,-1.0,0.15363857296429648,0.0,0.0,1.4324233531951904,0.0,0.0,3
random_recovery,action_delay,2,0.0,27,-1.0,0.15352369174973513,0.0,0.0,1.1834744215011597,0.0,0.0,3
random_recovery,action_delay,2,0.0,28,-1.0,0.15340874785672665,0.0,0.0,0.9697760939598083,0.0,0.0,3
random_recovery,action_delay,2,0.0,29,-1.0,0.15329374101621468,0.0,0.0,1.3651134967803955,0.0,0.0,3
random_recovery,action_delay,2,0.0,30,-1.0,0.1531786711422389,0.0,0.0,1.7094581127166748,0.0,0.0,3
random_recovery,action_delay,2,0.0,31,-1.0,0.15306353828603614,0.0,0.0,1.1215741634368896,0.0,0.0,3
random_recovery,action_delay,2,0.0,32,-1.0,0.15294834260027707,0.0,0.0,1.0984450578689575,0.0,0.0,3
random_recovery,action_delay,2,0.0,33,-1.0,0.15283308431397052,0.0,0.0,0.5310205221176147,0.0,0.0,3
random_recovery,action_delay,2,0.0,34,-1.0,0.1527177637128007,0.0,0.0,0.87882000207901,0.0,0.0,3
random_recovery,action_delay,2,0.0,35,-1.0,0.15260238112447702,0.0,0.0,1.2902002334594727,0.0,0.0,3
random_recovery,action_delay,2,0.0,36,-1.0,0.15248693690733425,0.0,0.0,1.0575183629989624,0.0,0.0,3
random_recovery,action_delay,2,0.0,37,-1.0,0.15237143144396367,0.0,0.0,0.798213005065918,0.0,0.0,3
random_recovery,action_delay,2,0.0,38,-1.0,0.15225586513336492,0.0,0.0,0.7988952994346619,0.0,0.0,3
random_recovery,action_delay,2,0.0,39,-1.0,0.15214023838763438,0.0,0.0,1.232919454574585,0.0,0.0,3
random_recovery,action_delay,2,0.0,40,-1.0,0.15202455162772832,0.0,0.0,1.3815642595291138,0.0,0.0,3
random_recovery,action_delay,2,0.0,41,-1.0,0.15190880528191902,0.0,0.0,0.9700406789779663,0.0,0.0,3
random_recovery,action_delay,2,0.0,42,-1.0,0.15179299978289232,0.0,0.0,1.2953941822052002,0.0,0.0,3
random_recovery,action_delay,2,0.0,43,-1.0,0.15167713556699333,0.0,0.0,1.1698782444000244,0.0,0.0,3
random_recovery,action_delay,2,0.0,44,-1.0,0.15156121307327589,0.0,0.0,0.9211149215698242,0.0,0.0,3
random_recovery,action_delay,2,0.0,45,-1.0,0.15144523274209706,0.0,0.0,1.316725730895996,0.0,0.0,3
random_recovery,action_delay,2,0.0,46,-1.0,0.15132919501537612,0.0,0.0,1.0083128213882446,0.0,0.0,3
random_recovery,action_delay,2,0.0,47,-1.0,0.151213100335255,0.0,0.0,1.2508195638656616,0.0,0.0,3
random_recovery,action_delay,2,0.0,48,-1.0,0.1510969491446458,0.0,0.0,0.8484944105148315,0.0,0.0,3
random_recovery,action_delay,2,0.0,49,-1.0,0.15098074188578048,0.0,0.0,1.4290287494659424,0.0,0.0,3
random,action_delay,2,0.0,0,-1.0,0.10077778792621311,0.0,0.0,1.081262469291687,0.0,0.0,4
random,action_delay,2,0.0,1,-1.0,0.10083609637560789,0.0,0.0,1.0083770751953125,0.0,0.0,4
random,action_delay,2,0.0,2,-1.0,0.10089030916055503,0.0,0.0,1.3661134243011475,0.0,0.0,4
random,action_delay,2,0.0,3,-1.0,0.10094234229855269,0.0,0.0,0.6102228164672852,0.0,0.0,4
random,action_delay,2,0.0,4,-1.0,0.10099280089906301,0.0,0.0,0.8121833801269531,0.0,0.0,4
random,action_delay,2,0.0,5,-1.0,0.10104223581906654,0.0,0.0,1.206911563873291,0.0,0.0,4
random,action_delay,2,0.0,6,-1.0,0.10109102004145251,0.0,0.0,0.3267710506916046,0.0,0.0,4
random,action_delay,2,0.0,7,-1.0,0.10113941157992036,0.0,0.0,1.1612799167633057,0.0,0.0,4
random,action_delay,2,0.0,8,-1.0,0.10118758666365277,0.0,0.0,1.1349644660949707,0.0,0.0,4
random,action_delay,2,0.0,9,-1.0,0.10123566619310563,0.0,0.0,1.3303266763687134,0.0,0.0,4
random,action_delay,2,0.0,10,-1.0,0.10128373371564905,0.0,0.0,1.0825778245925903,0.0,0.0,4
random,action_delay,2,0.0,11,-1.0,0.10133184752969036,0.0,0.0,0.8824484944343567,0.0,0.0,4
random,action_delay,2,0.0,12,-1.0,0.10138004876752585,0.0,0.0,1.3124139308929443,0.0,0.0,4
random,action_delay,2,0.0,13,-1.0,0.10142836665760681,0.0,0.0,1.4879993200302124,0.0,0.0,4
random,action_delay,2,0.0,14,-1.0,0.10147682224739624,0.0,0.0,1.0673112869262695,0.0,0.0,4
random,action_delay,2,0.0,15,-1.0,0.10152543078671666,0.0,0.0,1.4588723182678223,0.0,0.0,4
random,action_delay,2,0.0,16,-1.0,0.10157420340733923,0.0,0.0,1.3515005111694336,0.0,0.0,4
random,action_delay,2,0.0,17,-1.0,0.10162314828610657,0.0,0.0,1.1425814628601074,0.0,0.0,4
random,action_delay,2,0.0,18,-1.0,0.10167227145781477,0.0,0.0,1.3127503395080566,0.0,0.0,4
random,action_delay,2,0.0,19,-1.0,0.10172157740013618,0.0,0.0,1.070662498474121,0.0,0.0,4
random,action_delay,2,0.0,20,-1.0,0.10177106944355009,0.0,0.0,1.714143991470337,0.0,0.0,4
random,action_delay,2,0.0,21,-1.0,0.10182075007680712,0.0,0.0,1.4072028398513794,0.0,0.0,4
random,action_delay,2,0.0,22,-1.0,0.10187062116506715,0.0,0.0,0.8984550833702087,0.0,0.0,4
random,action_delay,2,0.0,23,-1.0,0.10192068410990032,0.0,0.0,0.9056181311607361,0.0,0.0,4
random,action_delay,2,0.0,24,-1.0,0.10197093996629389,0.0,0.0,0.8523468971252441,0.0,0.0,4
random,action_delay,2,0.0,25,-1.0,0.10202138953361331,0.0,0.0,1.0656206607818604,0.0,0.0,4
random,action_delay,2,0.0,26,-1.0,0.10207203341823183,0.0,0.0,0.7966032028198242,0.0,0.0,4
random,action_delay,2,0.0,27,-1.0,0.1021228720804333,0.0,0.0,0.8235779404640198,0.0,0.0,4
random,action_delay,2,0.0,28,-1.0,0.10217390587387899,0.0,0.0,1.3165384531021118,0.0,0.0,4
random,action_delay,2,0.0,29,-1.0,0.10222513506890289,0.0,0.0,1.3817508220672607,0.0,0.0,4
random,action_delay,2,0.0,30,-1.0,0.10227655987520136,0.0,0.0,0.7277736067771912,0.0,0.0,4
random,action_delay,2,0.0,31,-1.0,0.10232818045446535,0.0,0.0,1.1816987991333008,0.0,0.0,4
random,action_delay,2,0.0,32,-1.0,0.10237999693439234,0.0,0.0,1.239702582359314,0.0,0.0,4
random,action_delay,2,0.0,33,-1.0,0.10243200941438534,0.0,0.0,1.5934488773345947,0.0,0.0,4
random,action_delay,2,0.0,34,-1.0,0.10248421797261605,0.0,0.0,0.7766599655151367,0.0,0.0,4
random,action_delay,2,0.0,35,-1.0,0.10253662267122941,0.0,0.0,1.1560052633285522,0.0,0.0,4
random,action_delay,2,0.0,36,-1.0,0.10258922356161508,0.0,0.0,1.0696157217025757,0.0,0.0,4
random,action_delay,2,0.0,37,-1.0,0.10264202068194493,0.0,0.0,0.984826922416687,0.0,0.0,4
random,action_delay,2,0.0,38,-1.0,0.1026950140645916,0.0,0.0,1.3922394514083862,0.0,0.0,4
random,action_delay,2,0.0,39,-1.0,0.1027482037340597,0.0,0.0,1.037169098854065,0.0,0.0,4
random,action_delay,2,0.0,40,-1.0,0.10280158971070984,0.0,0.0,1.5723708868026733,0.0,0.0,4
random,action_delay,2,0.0,41,-1.0,0.10285517200871762,0.0,0.0,0.992400050163269,0.0,0.0,4
random,action_delay,2,0.0,42,-1.0,0.10290895063976614,0.0,0.0,0.5701904892921448,0.0,0.0,4
random,action_delay,2,0.0,43,-1.0,0.10296292561160561,0.0,0.0,1.5146064758300781,0.0,0.0,4
random,action_delay,2,0.0,44,-1.0,0.10301709692813714,0.0,0.0,0.39088931679725647,0.0,0.0,4
random,action_delay,2,0.0,45,-1.0,0.10307146459153876,0.0,0.0,1.0146934986114502,0.0,0.0,4
random,action_delay,2,0.0,46,-1.0,0.10312602859999277,0.0,0.0,1.1653921604156494,0.0,0.0,4
random,action_delay,2,0.0,47,-1.0,0.1031807889505192,0.0,0.0,1.485795259475708,0.0,0.0,4
random,action_delay,2,0.0,48,-1.0,0.10323574563653395,0.0,0.0,1.2944265604019165,0.0,0.0,4
random,action_delay,2,0.0,49,-1.0,0.10329089865150064,0.0,0.0,1.457602858543396,0.0,0.0,4
random_recovery,action_delay,2,0.0,0,-1.0,0.10077778792621311,0.0,0.0,1.4252721071243286,0.0,0.0,4
random_recovery,action_delay,2,0.0,1,-1.0,0.10083609637560789,0.0,0.0,1.1308892965316772,0.0,0.0,4
random_recovery,action_delay,2,0.0,2,-1.0,0.10089030916055503,0.0,0.0,0.8170268535614014,0.0,0.0,4
random_recovery,action_delay,2,0.0,3,-1.0,0.10094234229855269,0.0,0.0,0.7626529335975647,0.0,0.0,4
random_recovery,action_delay,2,0.0,4,-1.0,0.10099280089906301,0.0,0.0,1.5295137166976929,0.0,0.0,4
random_recovery,action_delay,2,0.0,5,-1.0,0.08549068529467398,0.0,0.5049641132354736,1.0008145570755005,0.0,1.0,4
random_recovery,action_delay,2,0.0,6,-1.0,0.06865754271850068,0.0,0.5049641132354736,1.2145758867263794,0.0,0.0,4
