method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered
sac_plain_recovery,action_scale,0,0.5,13,-1.0,0.08689032571457027,0.0,0.5237154364585876,0.6982871890068054,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,14,-1.0,0.09360009088989385,0.0,0.6243627071380615,0.875568687915802,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,15,-1.0,0.08978699770856366,0.0,0.5733256340026855,0.8548139929771423,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,16,-1.0,0.08753044683151134,0.0,0.4550594687461853,0.6067460179328918,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,17,-1.0,0.09512614842613491,0.0,0.5717002749443054,0.8596290349960327,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,18,-1.0,0.08697066388512188,0.0,0.6080206632614136,0.8311723470687866,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,19,-1.0,0.09102659654805033,0.0,0.5537462830543518,0.7383283972740173,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,20,-1.0,0.09329954832882631,0.0,0.5367054343223572,0.8354207277297974,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,21,-1.0,0.08508199204373655,0.0,0.5178075432777405,0.6904100775718689,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,22,-1.0,0.09410145617009069,0.0,0.6568527221679688,0.9067801833152771,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,23,-1.0,0.08964556461198989,0.0,0.6078914999961853,0.9005454182624817,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,24,-1.0,0.08709929989376881,0.0,0.4249825179576874,0.5666433572769165,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,25,-1.0,0.09629192459178784,0.0,0.6002719402313232,0.8931908011436462,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,26,-1.0,0.08739506899718341,0.0,0.637342631816864,0.8755993247032166,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,27,-1.0,0.091085233284763,0.0,0.5192293524742126,0.6923058032989502,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,28,-1.0,0.09472599844576311,0.0,0.543265163898468,0.8462024927139282,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,29,-1.0,0.08536469303945253,0.0,0.5562171936035156,0.7416229248046875,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,30,-1.0,0.09439233823622672,0.0,0.667000412940979,0.8977574706077576,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,31,-1.0,0.0907996328268579,0.0,0.60610032081604,0.9092533588409424,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,32,-1.0,0.0868152026304437,0.0,0.42416900396347046,0.565558671951294,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,33,-1.0,0.09682189234071915,0.0,0.6248967051506042,0.9160433411598206,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,34,-1.0,0.08822772324831951,0.0,0.6485750675201416,0.9072021842002869,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,35,-1.0,0.09068019015258966,0.0,0.4846285879611969,0.6461714506149292,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,36,-1.0,0.09595891495987328,0.0,0.551730751991272,0.8561012744903564,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,37,-1.0,0.08614525344441241,0.0,0.5888566374778748,0.7851421236991882,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,38,-1.0,0.09429793475896406,0.0,0.6440264582633972,0.8587019443511963,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,39,-1.0,0.09200420187017534,0.0,0.589227557182312,0.8955696225166321,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,40,-1.0,0.08666974983296111,0.0,0.4395952522754669,0.586126983165741,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,41,-1.0,0.09679359393385464,0.0,0.6370061039924622,0.9203222990036011,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,42,-1.0,0.08896415937709685,0.0,0.6453368663787842,0.9172037243843079,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,43,-1.0,0.09015964531859386,0.0,0.45866313576698303,0.6115508675575256,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,44,-1.0,0.09657779717450293,0.0,0.561164915561676,0.8638623356819153,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,45,-1.0,0.08682558175359048,0.0,0.6101446151733398,0.8135262131690979,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,46,-1.0,0.09389202578798396,0.0,0.6103951930999756,0.813860297203064,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,47,-1.0,0.09282248944359127,0.0,0.5720882415771484,0.8778934478759766,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,48,-1.0,0.08651412273759611,0.0,0.46101781725883484,0.6146904230117798,0.0,1.0
sac_plain_recovery,action_scale,0,0.5,49,-1.0,0.09642115428782104,0.0,0.6414086222648621,0.9146624207496643,0.0,1.0
sac_plain,target_shift,0,0.03,0,-1.0,0.13982133315835896,0.0,0.9334275722503662,0.9334275722503662,0.0,0.0
sac_plain,target_shift,0,0.03,1,-1.0,0.1313732534969666,0.0,1.1860629320144653,1.1860629320144653,0.0,0.0
sac_plain,target_shift,0,0.03,2,-1.0,0.11921756836735461,0.0,1.0449163913726807,1.0449163913726807,0.0,0.0
sac_plain,target_shift,0,0.03,3,-1.0,0.10971034856561006,0.0,1.0345100164413452,1.0345100164413452,0.0,0.0
sac_plain,target_shift,0,0.03,4,-1.0,0.11651958693543503,0.0,0.9468520879745483,0.9468520879745483,0.0,0.0
sac_plain,target_shift,0,0.03,5,-1.0,0.09583065654449704,0.0,1.003705382347107,1.003705382347107,0.0,0.0
sac_plain,target_shift,0,0.03,6,-1.0,0.10287475266218109,0.0,1.3168760538101196,1.3168760538101196,0.0,0.0
sac_plain,target_shift,0,0.03,7,-1.0,0.1003218700454541,0.0,1.0923787355422974,1.0923787355422974,0.0,0.0
sac_plain,target_shift,0,0.03,8,-1.0,0.08247161069780966,0.0,0.9201456308364868,0.9201456308364868,0.0,0.0
sac_plain,target_shift,0,0.03,9,-1.0,0.09995304427362652,0.0,1.3078606128692627,1.3078606128692627,0.0,0.0
sac_plain,target_shift,0,0.03,10,-1.0,0.08829590896453181,0.0,1.1907788515090942,1.1907788515090942,0.0,0.0
sac_plain,target_shift,0,0.03,11,-1.0,0.08478527833139164,0.0,0.8624706864356995,0.8624706864356995,0.0,0.0
sac_plain,target_shift,0,0.03,12,-1.0,0.10699207028693246,0.0,1.2263212203979492,1.2263212203979492,0.0,0.0
sac_plain,target_shift,0,0.03,13,-1.0,0.0874547466967408,0.0,1.1808747053146362,1.1808747053146362,0.0,0.0
sac_plain,target_shift,0,0.03,14,-1.0,0.09522864618568785,0.0,0.9260496497154236,0.9260496497154236,0.0,0.0
sac_plain,target_shift,0,0.03,15,-1.0,0.11092372143476747,0.0,1.1170672178268433,1.1170672178268433,0.0,0.0
sac_plain,target_shift,0,0.03,16,-1.0,0.0876983224205267,0.0,1.0475618839263916,1.0475618839263916,0.0,0.0
sac_plain,target_shift,0,0.03,17,-1.0,0.10358103369257607,0.0,1.0797913074493408,1.0797913074493408,0.0,0.0
sac_plain,target_shift,0,0.03,18,-1.0,0.09953018564411192,0.0,1.0431482791900635,1.0431482791900635,0.0,0.0
sac_plain,target_shift,0,0.03,19,-1.0,0.08328912689841605,0.0,0.7769273519515991,0.7769273519515991,0.0,0.0
sac_plain,target_shift,0,0.03,20,-1.0,0.09992059068093233,0.0,1.2209092378616333,1.2209092378616333,0.0,0.0
sac_plain,target_shift,0,0.03,21,-1.0,0.08790298429012385,0.0,1.1130191087722778,1.1130191087722778,0.0,0.0
sac_plain,target_shift,0,0.03,22,-1.0,0.08757324742199143,0.0,0.6445119380950928,0.6445119380950928,0.0,0.0
sac_plain,target_shift,0,0.03,23,-1.0,0.10594496452612284,0.0,1.1212505102157593,1.1212505102157593,0.0,0.0
sac_plain,target_shift,0,0.03,24,-1.0,0.08633394910236988,0.0,1.1270955801010132,1.1270955801010132,0.0,0.0
sac_plain,target_shift,0,0.03,25,-1.0,0.09948309269637425,0.0,1.0718203783035278,1.0718203783035278,0.0,0.0
sac_plain,target_shift,0,0.03,26,-1.0,0.10011357292010806,0.0,0.960111677646637,0.960111677646637,0.0,0.0
sac_plain,target_shift,0,0.03,27,-1.0,0.08204649621391107,0.0,0.8390837907791138,0.8390837907791138,0.0,0.0
sac_plain,target_shift,0,0.03,28,-1.0,0.09462469809749534,0.0,1.2879297733306885,1.2879297733306885,0.0,0.0
sac_plain,target_shift,0,0.03,29,-1.0,0.08319647274355602,0.0,1.1043816804885864,1.1043816804885864,0.0,0.0
sac_plain,target_shift,0,0.03,30,-1.0,0.08892477211298552,0.0,0.7448470592498779,0.7448470592498779,0.0,0.0
sac_plain,target_shift,0,0.03,31,-1.0,0.10683168361499014,0.0,1.1995329856872559,1.1995329856872559,0.0,0.0
sac_plain,target_shift,0,0.03,32,-1.0,0.08395135034322117,0.0,1.0597094297409058,1.0597094297409058,0.0,0.0
sac_plain,target_shift,0,0.03,33,-1.0,0.10149614802813564,0.0,1.2061173915863037,1.2061173915863037,0.0,0.0
sac_plain,target_shift,0,0.03,34,-1.0,0.09469930998969835,0.0,1.0658352375030518,1.0658352375030518,0.0,0.0
sac_plain,target_shift,0,0.03,35,-1.0,0.08319828047378688,0.0,0.7035534381866455,0.7035534381866455,0.0,0.0
sac_plain,target_shift,0,0.03,36,-1.0,0.0991402397591546,0.0,1.1996980905532837,1.1996980905532837,0.0,0.0
sac_plain,target_shift,0,0.03,37,-1.0,0.08909791649685782,0.0,1.1709450483322144,1.1709450483322144,0.0,0.0
sac_plain,target_shift,0,0.03,38,-1.0,0.0871202355177385,0.0,0.6249465942382812,0.6249465942382812,0.0,0.0
sac_plain,target_shift,0,0.03,39,-1.0,0.10011649821592068,0.0,0.978095531463623,0.978095531463623,0.0,0.0
sac_plain,target_shift,0,0.03,40,-1.0,0.0851390459985927,0.0,1.0766661167144775,1.0766661167144775,0.0,0.0
sac_plain,target_shift,0,0.03,41,-1.0,0.09083790106454269,0.0,0.7520513534545898,0.7520513534545898,0.0,0.0
sac_plain,target_shift,0,0.03,42,-1.0,0.10723360385663468,0.0,1.0802369117736816,1.0802369117736816,0.0,0.0
sac_plain,target_shift,0,0.03,43,-1.0,0.09045607544191299,0.0,1.0651856660842896,1.0651856660842896,0.0,0.0
sac_plain,target_shift,0,0.03,44,-1.0,0.10106706706893756,0.0,1.0577936172485352,1.0577936172485352,0.0,0.0
sac_plain,target_shift,0,0.03,45,-1.0,0.11296846721678258,0.0,1.1059914827346802,1.1059914827346802,0.0,0.0
sac_plain,target_shift,0,0.03,46,-1.0,0.09002977674796404,0.0,0.9476955533027649,0.9476955533027649,0.0,0.0
sac_plain,target_shift,0,0.03,47,-1.0,0.10453608490958356,0.0,1.046817660331726,1.046817660331726,0.0,0.0
sac_plain,target_shift,0,0.03,48,-1.0,0.10455429096401016,0.0,1.0637916326522827,1.0637916326522827,0.0,0.0
sac_plain,target_shift,0,0.03,49,-1.0,0.08387216024478535,0.0,0.9146265983581543,0.9146265983581543,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,0,-1.0,0.13982133315835896,0.0,0.9334275722503662,0.9334275722503662,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,1,-1.0,0.1313732534969666,0.0,1.1860629320144653,1.1860629320144653,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,2,-1.0,0.11921756836735461,0.0,1.0449163913726807,1.0449163913726807,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,3,-1.0,0.10971034856561006,0.0,1.0345100164413452,1.0345100164413452,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,4,-1.0,0.11651958693543503,0.0,0.9468520879745483,0.9468520879745483,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,5,-1.0,0.09583065654449704,0.0,1.003705382347107,1.003705382347107,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,6,-1.0,0.10287475266218109,0.0,1.3168760538101196,1.3168760538101196,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,7,-1.0,0.1003218700454541,0.0,1.0923787355422974,1.0923787355422974,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,8,-1.0,0.08247161069780966,0.0,0.9201456308364868,0.9201456308364868,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,9,-1.0,0.09995304427362652,0.0,1.3078606128692627,1.3078606128692627,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,10,-1.0,0.08829590896453181,0.0,1.1907788515090942,1.1907788515090942,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,11,-1.0,0.08478527833139164,0.0,0.8624706864356995,0.8624706864356995,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,12,-1.0,0.10699207028693246,0.0,1.2263212203979492,1.2263212203979492,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,13,-1.0,0.0874547466967408,0.0,1.1808747053146362,1.1808747053146362,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,14,-1.0,0.09522864618568785,0.0,0.9260496497154236,0.9260496497154236,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,15,-1.0,0.11092372143476747,0.0,1.1170672178268433,1.1170672178268433,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,16,-1.0,0.0876983224205267,0.0,1.0475618839263916,1.0475618839263916,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,17,-1.0,0.10358103369257607,0.0,1.0797913074493408,1.0797913074493408,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,18,-1.0,0.09953018564411192,0.0,1.0431482791900635,1.0431482791900635,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,19,-1.0,0.08328912689841605,0.0,0.7769273519515991,0.7769273519515991,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,20,-1.0,0.09992059068093233,0.0,1.2209092378616333,1.2209092378616333,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,21,-1.0,0.08790298429012385,0.0,1.1130191087722778,1.1130191087722778,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,22,-1.0,0.08757324742199143,0.0,0.6445119380950928,0.6445119380950928,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,23,-1.0,0.10594496452612284,0.0,1.1212505102157593,1.1212505102157593,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,24,-1.0,0.08633394910236988,0.0,1.1270955801010132,1.1270955801010132,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,25,-1.0,0.0923685293509947,0.0,0.8514771461486816,0.8514771461486816,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,26,-1.0,0.10894330881789004,0.0,1.1405749320983887,1.1405749320983887,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,27,-1.0,0.08355426361518589,0.0,0.9894992709159851,0.9894992709159851,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,28,-1.0,0.09977099096849464,0.0,1.1827627420425415,1.1827627420425415,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,29,-1.0,0.09108428760918452,0.0,0.97199547290802,0.97199547290802,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,30,-1.0,0.08202071968485984,0.0,0.8056652545928955,0.8056652545928955,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,31,-1.0,0.09812856013242749,0.0,1.204295039176941,1.204295039176941,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,32,-1.0,0.08877413651190871,0.0,1.083194613456726,1.083194613456726,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,33,-1.0,0.08323901672278218,0.0,0.6330677270889282,0.6330677270889282,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,34,-1.0,0.09878746253469269,0.0,1.1743065118789673,1.1743065118789673,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,35,-1.0,0.08387689429352638,0.0,1.1363872289657593,1.1363872289657593,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,36,-1.0,0.08526974223736648,0.0,0.6701516509056091,0.6701516509056091,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,37,-1.0,0.10257240587859248,0.0,1.1025601625442505,1.1025601625442505,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,38,-1.0,0.07920351299509375,0.0,1.0577718019485474,1.0577718019485474,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,39,-1.0,0.09568807716518613,0.0,1.0751177072525024,1.0751177072525024,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,40,-1.0,0.0864988741698248,0.0,1.000110149383545,1.000110149383545,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,41,-1.0,0.08221200378815574,0.0,0.8264470100402832,0.8264470100402832,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,42,-1.0,0.09448657047958504,0.0,1.083067536354065,1.083067536354065,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,43,-1.0,0.08459212372640043,0.0,1.0045740604400635,1.0045740604400635,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,44,-1.0,0.09121085054973145,0.0,0.8008139729499817,0.8008139729499817,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,45,-1.0,0.08481705256058167,0.0,0.8699777722358704,0.8699777722358704,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,46,-1.0,0.09117888793446578,0.0,0.8019576668739319,0.8019576668739319,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,47,-1.0,0.09117378313479818,0.0,0.9390629529953003,0.9390629529953003,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,48,-1.0,0.08553999970025873,0.0,0.6634272933006287,0.6634272933006287,0.0,0.0
sac_plain_recovery,target_shift,0,0.03,49,-1.0,0.09786338498356358,0.0,0.9436079263687134,0.9436079263687134,0.0,0.0
sac_plain,clean,1,0.0,0,-1.0,0.14825394776798329,0.0,1.196580410003662,1.196580410003662,0.0,0.0
sac_plain,clean,1,0.0,1,-1.0,0.15650213460234932,0.0,1.0017130374908447,1.0017130374908447,0.0,0.0
sac_plain,clean,1,0.0,2,-1.0,0.13052356124865414,0.0,1.2290560007095337,1.2290560007095337,0.0,0.0
sac_plain,clean,1,0.0,3,-1.0,0.14174516627418032,0.0,1.046879768371582,1.046879768371582,0.0,0.0
sac_plain,clean,1,0.0,4,-1.0,0.12591749848081893,0.0,1.028714895248413,1.028714895248413,0.0,0.0
sac_plain,clean,1,0.0,5,-1.0,0.12672319718348285,0.0,0.9721760153770447,0.9721760153770447,0.0,0.0
sac_plain,clean,1,0.0,6,-1.0,0.13535977319758627,0.0,0.9867165088653564,0.9867165088653564,0.0,0.0
sac_plain,clean,1,0.0,7,-1.0,0.11081975547458867,0.0,1.2310715913772583,1.2310715913772583,0.0,0.0
sac_plain,clean,1,0.0,8,-1.0,0.12832483867289357,0.0,1.1314958333969116,1.1314958333969116,0.0,0.0
sac_plain,clean,1,0.0,9,-1.0,0.11253171513274202,0.0,1.033197283744812,1.033197283744812,0.0,0.0
sac_plain,clean,1,0.0,10,-1.0,0.11589575935954019,0.0,1.0038782358169556,1.0038782358169556,0.0,0.0
sac_plain,clean,1,0.0,11,-1.0,0.12753726071746652,0.0,1.0199662446975708,1.0199662446975708,0.0,0.0
sac_plain,clean,1,0.0,12,-1.0,0.10285084406344926,0.0,1.2399909496307373,1.2399909496307373,0.0,0.0
sac_plain,clean,1,0.0,13,-1.0,0.12175641633283905,0.0,1.1542807817459106,1.1542807817459106,0.0,0.0
sac_plain,clean,1,0.0,14,-1.0,0.10976212677825965,0.0,0.987017810344696,0.987017810344696,0.0,0.0
sac_plain,clean,1,0.0,15,-1.0,0.10866444094220118,0.0,1.0237236022949219,1.0237236022949219,0.0,0.0
sac_plain,clean,1,0.0,16,-1.0,0.12421540186243396,0.0,1.0585658550262451,1.0585658550262451,0.0,0.0
sac_plain,clean,1,0.0,17,-1.0,0.09967599232398941,0.0,1.2291209697723389,1.2291209697723389,0.0,0.0
sac_plain,clean,1,0.0,18,-1.0,0.11811284439291732,0.0,1.1487550735473633,1.1487550735473633,0.0,0.0
sac_plain,clean,1,0.0,19,-1.0,0.11088874532851668,0.0,0.9496966004371643,0.9496966004371643,0.0,0.0
sac_plain,clean,1,0.0,20,-1.0,0.10401306897617693,0.0,1.0619062185287476,1.0619062185287476,0.0,0.0
sac_plain,clean,1,0.0,21,-1.0,0.12198111559229477,0.0,1.0931190252304077,1.0931190252304077,0.0,0.0
sac_plain,clean,1,0.0,22,-1.0,0.09829877639681613,0.0,1.2016172409057617,1.2016172409057617,0.0,0.0
sac_plain,clean,1,0.0,23,-1.0,0.11563246547981165,0.0,1.1326603889465332,1.1326603889465332,0.0,0.0
sac_plain,clean,1,0.0,24,-1.0,0.11290196672970679,0.0,0.93721604347229,0.93721604347229,0.0,0.0
sac_plain,clean,1,0.0,25,-1.0,0.10011014317301686,0.0,1.1165835857391357,1.1165835857391357,0.0,0.0
sac_plain,clean,1,0.0,26,-1.0,0.11969360071636086,0.0,1.1244657039642334,1.1244657039642334,0.0,0.0
sac_plain,clean,1,0.0,27,-1.0,0.0983375439417139,0.0,1.1422981023788452,1.1422981023788452,0.0,0.0
sac_plain,clean,1,0.0,28,-1.0,0.11343394523228362,0.0,1.0995439291000366,1.0995439291000366,0.0,0.0
sac_plain,clean,1,0.0,29,-1.0,0.11616268913158108,0.0,0.9491738677024841,0.9491738677024841,0.0,0.0
sac_plain,clean,1,0.0,30,-1.0,0.09771014755887009,0.0,1.1775580644607544,1.1775580644607544,0.0,0.0
sac_plain,clean,1,0.0,31,-1.0,0.1185473460128701,0.0,1.1592445373535156,1.1592445373535156,0.0,0.0
sac_plain,clean,1,0.0,32,-1.0,0.10003528355511257,0.0,1.082626461982727,1.082626461982727,0.0,0.0
sac_plain,clean,1,0.0,33,-1.0,0.11110957566271899,0.0,1.0549184083938599,1.0549184083938599,0.0,0.0
sac_plain,clean,1,0.0,34,-1.0,0.12019505613523991,0.0,0.9978943467140198,0.9978943467140198,0.0,0.0
sac_plain,clean,1,0.0,35,-1.0,0.09694638784302638,0.0,1.2314304113388062,1.2314304113388062,0.0,0.0
sac_plain,clean,1,0.0,36,-1.0,0.11767426256693003,0.0,1.1765810251235962,1.1765810251235962,0.0,0.0
sac_plain,clean,1,0.0,37,-1.0,0.10404551277529749,0.0,1.0076942443847656,1.0076942443847656,0.0,0.0
sac_plain,clean,1,0.0,38,-1.0,0.10615032902843724,0.0,1.0254374742507935,1.0254374742507935,0.0,0.0
sac_plain,clean,1,0.0,39,-1.0,0.12123614959340447,0.0,1.0478943586349487,1.0478943586349487,0.0,0.0
sac_plain,clean,1,0.0,40,-1.0,0.0969792874045888,0.0,1.228708267211914,1.228708267211914,0.0,0.0
sac_plain,clean,1,0.0,41,-1.0,0.1162299027037543,0.0,1.1610980033874512,1.1610980033874512,0.0,0.0
sac_plain,clean,1,0.0,42,-1.0,0.1082730874889789,0.0,0.9531543254852295,0.9531543254852295,0.0,0.0
sac_plain,clean,1,0.0,43,-1.0,0.10311072931511345,0.0,1.0519837141036987,1.0519837141036987,0.0,0.0
sac_plain,clean,1,0.0,44,-1.0,0.12089403292389278,0.0,1.0853179693222046,1.0853179693222046,0.0,0.0
sac_plain,clean,1,0.0,45,-1.0,0.09713557287260177,0.0,1.206722617149353,1.206722617149353,0.0,0.0
sac_plain,clean,1,0.0,46,-1.0,0.11494488248906808,0.0,1.140265703201294,1.140265703201294,0.0,0.0
sac_plain,clean,1,0.0,47,-1.0,0.11140717672142372,0.0,0.9355850219726562,0.9355850219726562,0.0,0.0
sac_plain,clean,1,0.0,48,-1.0,0.10023751862224921,0.0,1.1003285646438599,1.1003285646438599,0.0,0.0
sac_plain,clean,1,0.0,49,-1.0,0.11950474284077593,0.0,1.1157422065734863,1.1157422065734863,0.0,0.0
sac_plain,sensor_noise,1,0.01,0,-1.0,0.17573607009983444,0.0,0.946424663066864,0.946424663066864,0.0,0.0
sac_plain,sensor_noise,1,0.01,1,-1.0,0.14329746582953773,0.0,1.3324322700500488,1.3324322700500488,0.0,0.0
sac_plain,sensor_noise,1,0.01,2,-1.0,0.12670889280304104,0.0,1.1047139167785645,1.1047139167785645,0.0,0.0
sac_plain,sensor_noise,1,0.01,3,-1.0,0.1444592017116106,0.0,1.2104209661483765,1.2104209661483765,0.0,0.0
sac_plain,sensor_noise,1,0.01,4,-1.0,0.11487569777965782,0.0,1.353493571281433,1.353493571281433,0.0,0.0
sac_plain,sensor_noise,1,0.01,5,-1.0,0.13072269357627894,0.0,1.1226377487182617,1.1226377487182617,0.0,0.0
sac_plain,sensor_noise,1,0.01,6,-1.0,0.10126726630939188,0.0,1.3252437114715576,1.3252437114715576,0.0,0.0
sac_plain,sensor_noise,1,0.01,7,-1.0,0.12559965261015332,0.0,1.3286503553390503,1.3286503553390503,0.0,0.0
sac_plain,sensor_noise,1,0.01,8,-1.0,0.12336520737398433,0.0,0.939842164516449,0.939842164516449,0.0,0.0
sac_plain,sensor_noise,1,0.01,9,-1.0,0.11406810225808724,0.0,0.9640321731567383,0.9640321731567383,0.0,0.0
sac_plain,sensor_noise,1,0.01,10,-1.0,0.10922292761322304,0.0,1.0166847705841064,1.0166847705841064,0.0,0.0
sac_plain,sensor_noise,1,0.01,11,-1.0,0.11923015313585453,0.0,0.9907436370849609,0.9907436370849609,0.0,0.0
sac_plain,sensor_noise,1,0.01,12,-1.0,0.13429680550729892,0.0,1.1584726572036743,1.1584726572036743,0.0,0.0
sac_plain,sensor_noise,1,0.01,13,-1.0,0.10385432885223109,0.0,1.3406997919082642,1.3406997919082642,0.0,0.0
sac_plain,sensor_noise,1,0.01,14,-1.0,0.12553766481755796,0.0,1.2257415056228638,1.2257415056228638,0.0,0.0
sac_plain,sensor_noise,1,0.01,15,-1.0,0.10000835148015504,0.0,1.2089076042175293,1.2089076042175293,0.0,0.0
sac_plain,sensor_noise,1,0.01,16,-1.0,0.12078087311100746,0.0,1.224663496017456,1.224663496017456,0.0,0.0
sac_plain,sensor_noise,1,0.01,17,-1.0,0.13266703905601734,0.0,1.101327896118164,1.101327896118164,0.0,0.0
sac_plain,sensor_noise,1,0.01,18,-1.0,0.10495567637039063,0.0,1.3644026517868042,1.3644026517868042,0.0,0.0
sac_plain,sensor_noise,1,0.01,19,-1.0,0.13094349553989193,0.0,1.3375694751739502,1.3375694751739502,0.0,0.0
sac_plain,sensor_noise,1,0.01,20,-1.0,0.14159445994243755,0.0,1.1343247890472412,1.1343247890472412,0.0,0.0
sac_plain,sensor_noise,1,0.01,21,-1.0,0.11054258106599567,0.0,1.396756649017334,1.396756649017334,0.0,0.0
sac_plain,sensor_noise,1,0.01,22,-1.0,0.11216768528461833,0.0,1.0076889991760254,1.0076889991760254,0.0,0.0
sac_plain,sensor_noise,1,0.01,23,-1.0,0.13654046416637924,0.0,1.1084871292114258,1.1084871292114258,0.0,0.0
sac_plain,sensor_noise,1,0.01,24,-1.0,0.11040442968834342,0.0,1.374112606048584,1.374112606048584,0.0,0.0
sac_plain,sensor_noise,1,0.01,25,-1.0,0.09746067673140284,0.0,1.1870206594467163,1.1870206594467163,0.0,0.0
sac_plain,sensor_noise,1,0.01,26,-1.0,0.09357162561693427,0.0,0.9248144030570984,0.9248144030570984,0.0,0.0
sac_plain,sensor_noise,1,0.01,27,-1.0,0.11090704814410436,0.0,1.0718319416046143,1.0718319416046143,0.0,0.0
sac_plain,sensor_noise,1,0.01,28,-1.0,0.10253178364252861,0.0,0.9129151701927185,0.9129151701927185,0.0,0.0
sac_plain,sensor_noise,1,0.01,29,-1.0,0.09008612676415674,0.0,1.1634209156036377,1.1634209156036377,0.0,0.0
