method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered
sac_plain_recovery,sensor_noise,0,0.01,44,-1.0,0.08496809184519742,0.0,0.9916611909866333,0.9916611909866333,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.01,45,-1.0,0.103489625966835,0.0,1.3148748874664307,1.3148748874664307,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.01,46,-1.0,0.11523791825465411,0.0,1.035969853401184,1.035969853401184,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.01,47,-1.0,0.08944696891639489,0.0,1.004716396331787,1.004716396331787,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.01,48,-1.0,0.1093543682904983,0.0,1.3183708190917969,1.3183708190917969,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.01,49,-1.0,0.09391769356688554,0.0,0.9307608008384705,0.9307608008384705,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,0,-1.0,0.13348069988566794,0.0,0.855576753616333,0.855576753616333,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,1,-1.0,0.10983539103000138,0.0,0.6989144682884216,0.6989144682884216,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,2,-1.0,0.08929523115639969,0.0,0.6159936189651489,0.6159936189651489,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,3,-1.0,0.07585428750441585,0.0,0.40656793117523193,0.40656793117523193,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,4,-1.0,0.06538195508371433,0.0,0.35112622380256653,0.35112622380256653,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,5,-1.0,0.05301492025371394,0.0,0.38149726390838623,0.38149726390838623,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,6,-0.0,0.046388022677726314,1.0,0.18296664953231812,0.18296664953231812,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,7,-0.0,0.038151934687323426,1.0,0.25733837485313416,0.25733837485313416,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,8,-0.0,0.030552928849870542,1.0,0.25579947233200073,0.25579947233200073,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,9,-0.0,0.026293132873871628,1.0,0.22024178504943848,0.22024178504943848,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,10,-0.0,0.027724374344332083,1.0,0.16409242153167725,0.16409242153167725,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,11,-0.0,0.026960714377383472,1.0,0.1413731724023819,0.1413731724023819,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,12,-0.0,0.025927640140536064,1.0,0.18231546878814697,0.18231546878814697,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,13,-0.0,0.024307416526875802,1.0,0.25427883863449097,0.25427883863449097,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,14,-0.0,0.023623710123980648,1.0,0.15658234059810638,0.15658234059810638,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,15,-0.0,0.023453908797614043,1.0,0.0767589658498764,0.0767589658498764,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,16,-0.0,0.02263561865034913,1.0,0.2423851191997528,0.2423851191997528,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,17,-0.0,0.022575074723874627,1.0,0.12803012132644653,0.12803012132644653,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,18,-0.0,0.02265040004164674,1.0,0.17333832383155823,0.17333832383155823,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,19,-0.0,0.022874425967752042,1.0,0.12434586137533188,0.12434586137533188,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,20,-0.0,0.02252206169298331,1.0,0.20637193322181702,0.20637193322181702,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,21,-0.0,0.022233051804944042,1.0,0.1994076371192932,0.1994076371192932,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,22,-0.0,0.022066328277553646,1.0,0.20875270664691925,0.20875270664691925,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,23,-0.0,0.02220503613174897,1.0,0.14584673941135406,0.14584673941135406,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,24,-0.0,0.0223723858814773,1.0,0.10907475650310516,0.10907475650310516,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,25,-0.0,0.022433323437470017,1.0,0.13853812217712402,0.13853812217712402,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,26,-0.0,0.022256971832765184,1.0,0.16482864320278168,0.16482864320278168,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,27,-0.0,0.022064568762049857,1.0,0.22015129029750824,0.22015129029750824,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,28,-0.0,0.021669342218222948,1.0,0.3196004033088684,0.3196004033088684,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,29,-0.0,0.02188983587965449,1.0,0.16019675135612488,0.16019675135612488,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,30,-0.0,0.02236644532179749,1.0,0.1701119989156723,0.1701119989156723,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,31,-0.0,0.02242215099971767,1.0,0.14730113744735718,0.14730113744735718,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,32,-0.0,0.02251586418766373,1.0,0.17066003382205963,0.17066003382205963,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,33,-0.0,0.02228254633320796,1.0,0.20019446313381195,0.20019446313381195,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,34,-0.0,0.022350704920550066,1.0,0.083689384162426,0.083689384162426,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,35,-0.0,0.022665484819400436,1.0,0.12510903179645538,0.12510903179645538,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,36,-0.0,0.022716948253125306,1.0,0.1496942937374115,0.1496942937374115,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,37,-0.0,0.022525874426699684,1.0,0.2661646902561188,0.2661646902561188,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,38,-0.0,0.022567554103314114,1.0,0.1577041894197464,0.1577041894197464,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,39,-0.0,0.02247201913484437,1.0,0.10950442403554916,0.10950442403554916,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,40,-0.0,0.024215790066987247,1.0,0.08693669736385345,0.08693669736385345,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,41,-0.0,0.022852017410323555,1.0,0.11279429495334625,0.11279429495334625,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,42,-0.0,0.022218064781717253,1.0,0.13775582611560822,0.13775582611560822,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,43,-0.0,0.022216140125678,1.0,0.18972672522068024,0.18972672522068024,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,44,-0.0,0.022136849491295994,1.0,0.19928571581840515,0.19928571581840515,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,45,-0.0,0.022224963163972634,1.0,0.12981653213500977,0.12981653213500977,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,46,-0.0,0.02270873581531464,1.0,0.10273043066263199,0.10273043066263199,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,47,-0.0,0.022768567265931655,1.0,0.057348135858774185,0.057348135858774185,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,48,-0.0,0.02264719361302558,1.0,0.14682269096374512,0.14682269096374512,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.01,49,-0.0,0.02268037886724762,1.0,0.2019595056772232,0.2019595056772232,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,0,-1.0,0.13462592184273073,0.0,1.1822755336761475,1.1822755336761475,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,1,-1.0,0.10808291644931865,0.0,1.44505774974823,1.44505774974823,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,2,-1.0,0.10414175381317599,0.0,1.361397385597229,1.361397385597229,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,3,-1.0,0.11829996825392439,0.0,1.397346019744873,1.397346019744873,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,4,-1.0,0.14286908092497033,0.0,1.271161437034607,1.271161437034607,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,5,-1.0,0.13407841927361683,0.0,1.6973198652267456,1.6973198652267456,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,6,-1.0,0.10740419621970608,0.0,1.3200863599777222,1.3200863599777222,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,7,-1.0,0.10639324620664219,0.0,1.4432907104492188,1.4432907104492188,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,8,-1.0,0.06547442634466805,0.0,1.406762957572937,1.406762957572937,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,9,-1.0,0.08667901601066846,0.0,1.4046998023986816,1.4046998023986816,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,10,-1.0,0.058849593038134224,0.0,1.4596196413040161,1.4596196413040161,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,11,-1.0,0.06286649628947534,0.0,1.5233314037322998,1.5233314037322998,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,12,-1.0,0.08113308416943867,0.0,1.5752335786819458,1.5752335786819458,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,13,-1.0,0.09893276584460704,0.0,1.2415390014648438,1.2415390014648438,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,14,-1.0,0.08775035581162974,0.0,1.6930638551712036,1.6930638551712036,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,15,-1.0,0.0530041567228333,0.0,1.7077529430389404,1.7077529430389404,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,16,-0.0,0.03867974838698984,1.0,1.1123074293136597,1.1123074293136597,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,17,-1.0,0.057553454181172886,0.0,1.2344396114349365,1.2344396114349365,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,18,-0.0,0.037558158781750214,1.0,1.3611061573028564,1.3611061573028564,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,19,-0.0,0.048246243561127417,1.0,1.0026342868804932,1.0026342868804932,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,20,-0.0,0.034901920803023005,1.0,1.585254192352295,1.585254192352295,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,21,-1.0,0.05088739605699347,0.0,1.738528847694397,1.738528847694397,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,22,-1.0,0.09320304246228035,0.0,1.6618465185165405,1.6618465185165405,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,23,-1.0,0.09660449703273069,0.0,1.235560655593872,1.235560655593872,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,24,-1.0,0.11583904821149305,0.0,1.2760502099990845,1.2760502099990845,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,25,-1.0,0.10090881492462478,0.0,1.4244604110717773,1.4244604110717773,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,26,-1.0,0.11459503691505123,0.0,1.1635156869888306,1.1635156869888306,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,27,-1.0,0.11016301256689609,0.0,1.492018699645996,1.492018699645996,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,28,-1.0,0.1289285657683842,0.0,1.484556794166565,1.484556794166565,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,29,-1.0,0.15286442739612396,0.0,1.4298295974731445,1.4298295974731445,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,30,-1.0,0.1308638812958099,0.0,1.3880914449691772,1.3880914449691772,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,31,-1.0,0.13550952112894246,0.0,1.5374624729156494,1.5374624729156494,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,32,-1.0,0.13419657262229623,0.0,1.281745433807373,1.281745433807373,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,33,-1.0,0.14702001702301581,0.0,1.3885530233383179,1.3885530233383179,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,34,-1.0,0.1335244026024477,0.0,1.1594130992889404,1.1594130992889404,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,35,-1.0,0.13500078826558107,0.0,1.570044755935669,1.570044755935669,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,36,-1.0,0.12563574859976037,0.0,1.4225525856018066,1.4225525856018066,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,37,-1.0,0.1253150228012499,0.0,1.4718544483184814,1.4718544483184814,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,38,-1.0,0.13241133163150515,0.0,1.3616445064544678,1.3616445064544678,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,39,-1.0,0.1051749306407358,0.0,1.3776140213012695,1.3776140213012695,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,40,-1.0,0.1302253922296509,0.0,1.689548134803772,1.689548134803772,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,41,-1.0,0.13659879578005535,0.0,1.491291880607605,1.491291880607605,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,42,-1.0,0.11362128260592617,0.0,1.519248366355896,1.519248366355896,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,43,-1.0,0.1264893404677066,0.0,1.4548882246017456,1.4548882246017456,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,44,-1.0,0.09630535037512462,0.0,1.5237289667129517,1.5237289667129517,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,45,-1.0,0.073149665375664,0.0,1.167379379272461,1.167379379272461,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,46,-1.0,0.10031416296681728,0.0,1.3693242073059082,1.3693242073059082,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,47,-1.0,0.07455206527214822,0.0,1.7151329517364502,1.7151329517364502,1.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,48,-0.0,0.04466890541006823,1.0,1.2384549379348755,1.2384549379348755,0.0,0.0
sac_plain_recovery,sensor_noise,0,0.05,49,-0.0,0.035389468177408734,1.0,1.3657423257827759,1.3657423257827759,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,0,-1.0,0.14015767145984662,0.0,0.8671205639839172,0.8671205639839172,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,1,-1.0,0.10846786904502549,0.0,1.1598026752471924,1.1598026752471924,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,2,-1.0,0.09033788211837554,0.0,0.6429349184036255,0.6429349184036255,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,3,-1.0,0.06966720765113651,0.0,0.7342316508293152,0.7342316508293152,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,4,-1.0,0.059995524826473565,0.0,0.37070244550704956,0.37070244550704956,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,5,-0.0,0.039770008280678726,1.0,0.8500844240188599,0.8500844240188599,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,6,-1.0,0.050274024036778484,0.0,0.582752525806427,0.582752525806427,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,7,-1.0,0.05600094946693562,0.0,0.7612864971160889,0.7612864971160889,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,8,-1.0,0.05229507006216077,0.0,0.9465374946594238,0.9465374946594238,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,9,-1.0,0.05460879274311956,0.0,0.9600921273231506,0.9600921273231506,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,10,-1.0,0.06354642453377472,0.0,0.63510662317276,0.63510662317276,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,11,-0.0,0.04473908092079725,1.0,0.7363442778587341,0.7363442778587341,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,12,-1.0,0.050260714891417646,0.0,0.8032811880111694,0.8032811880111694,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,13,-0.0,0.046740173205762625,1.0,0.46037864685058594,0.46037864685058594,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,14,-0.0,0.03779256141113097,1.0,0.764904797077179,0.764904797077179,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,15,-0.0,0.04538416534935639,1.0,0.3532680869102478,0.3532680869102478,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,16,-0.0,0.03159444715410753,1.0,0.7435992956161499,0.7435992956161499,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,17,-0.0,0.03707799728982451,1.0,1.0465410947799683,1.0465410947799683,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,18,-0.0,0.03237072446771994,1.0,0.5582422614097595,1.116484522819519,0.0,1.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,19,-0.0,0.03015957609142962,1.0,0.6723086833953857,0.6723086833953857,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,20,-0.0,0.029677911863291495,1.0,0.7123878598213196,0.7123878598213196,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,21,-0.0,0.028856702630365605,1.0,0.4311625361442566,0.4311625361442566,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,22,-0.0,0.029450996552313913,1.0,0.6277929544448853,0.6277929544448853,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,23,-0.0,0.026878308341920783,1.0,0.7197473645210266,0.7197473645210266,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,24,-0.0,0.02788880323826987,1.0,0.7471132874488831,0.7471132874488831,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,25,-0.0,0.03168491730507196,1.0,0.7252626419067383,0.7252626419067383,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,26,-0.0,0.046692382968086275,1.0,0.4946451783180237,0.4946451783180237,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,27,-1.0,0.061108473661934046,0.0,0.4741579294204712,0.4741579294204712,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,28,-0.0,0.047013483325322916,1.0,0.7330266833305359,1.4660533666610718,0.0,1.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,29,-0.0,0.049704578715523286,1.0,1.054542064666748,1.054542064666748,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,30,-1.0,0.06539120171232525,0.0,0.4958794414997101,0.4958794414997101,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,31,-1.0,0.060567985942176564,0.0,0.4814783036708832,0.4814783036708832,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,32,-1.0,0.0796809528780216,0.0,0.8021283745765686,0.8021283745765686,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,33,-1.0,0.06709132783405829,0.0,0.8290494084358215,0.8290494084358215,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,34,-1.0,0.05615706039757088,0.0,0.9607204794883728,0.9607204794883728,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,35,-0.0,0.03383125618695216,1.0,0.8222800493240356,0.8222800493240356,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,36,-0.0,0.04461063253228599,1.0,0.6485958695411682,0.6485958695411682,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,37,-1.0,0.05931824356171474,0.0,0.9666487574577332,0.9666487574577332,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,38,-1.0,0.05055157614971152,0.0,0.3631378412246704,0.3631378412246704,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,39,-1.0,0.05616850703146092,0.0,0.34433513879776,0.34433513879776,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,40,-1.0,0.08428764870433156,0.0,0.928903341293335,0.928903341293335,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,41,-1.0,0.0717514169851812,0.0,0.8286343812942505,0.8286343812942505,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,42,-1.0,0.06304667066026914,0.0,0.2348197102546692,0.2348197102546692,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,43,-1.0,0.06721332543558337,0.0,0.3329571783542633,0.3329571783542633,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,44,-0.0,0.049847947426251725,1.0,0.8059192895889282,0.8059192895889282,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,45,-0.0,0.03212814199823723,1.0,0.7697198390960693,0.7697198390960693,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,46,-0.0,0.02772998033702072,1.0,0.28553393483161926,0.28553393483161926,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,47,-0.0,0.03631007878715262,1.0,0.5891149640083313,0.5891149640083313,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,48,-0.0,0.037433655832890426,1.0,0.3199406564235687,0.3199406564235687,0.0,0.0
sac_plain_recovery_recovery,sensor_noise,0,0.05,49,-0.0,0.038199341438170324,1.0,0.2485913634300232,0.2485913634300232,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,0,-1.0,0.13925889822247817,0.0,0.9095755351687201,0.9334275722503662,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,1,-1.0,0.13140209502122976,0.0,1.1474246689233834,1.1627740859985352,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,2,-1.0,0.11943614419953472,0.0,0.9915744719483699,1.0369051694869995,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,3,-1.0,0.10893230221116093,0.0,0.9561541784139512,0.9942284226417542,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,4,-1.0,0.1149085818524251,0.0,0.960467160807218,0.9074784517288208,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,5,-1.0,0.095255368277569,0.0,1.0315350062562805,0.975651204586029,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,6,-1.0,0.10209866172821609,0.0,1.15211893831291,1.2483105659484863,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,7,-1.0,0.10158707950918705,0.0,1.0734048252015982,1.047196626663208,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,8,-1.0,0.0812137811284848,0.0,0.9379289797176218,0.9504945278167725,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,9,-1.0,0.09925937841140124,0.0,1.3820861115448368,1.33256196975708,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,10,-1.0,0.08514956748096077,0.0,1.1900024228493924,1.2067824602127075,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,11,-1.0,0.08496001031141852,0.0,0.9505968770225074,0.9425345063209534,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,12,-1.0,0.10592678681219214,0.0,1.2261757209418922,1.2226941585540771,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,13,-1.0,0.0853937923648909,0.0,1.1684464865893718,1.122050404548645,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,14,-1.0,0.09925723175159593,0.0,1.0857822641449026,1.0709413290023804,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,15,-1.0,0.10960058764121564,0.0,1.1327818059260448,1.0696117877960205,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,16,-1.0,0.08601011936924036,0.0,0.9059473368492093,0.932665228843689,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,17,-1.0,0.10409036978779078,0.0,1.241596038408524,1.2205640077590942,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,18,-1.0,0.09666201179983118,0.0,1.114054103773278,1.0987107753753662,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,19,-1.0,0.08424539833250949,0.0,0.7506983913204494,0.693952739238739,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,20,-1.0,0.10189705196579887,0.0,1.1363241217084523,1.2138941287994385,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,21,-1.0,0.08855597824863384,0.0,1.1399676002234846,1.1693758964538574,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,22,-1.0,0.09220524931495089,0.0,0.6167415474203306,0.653368353843689,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,23,-1.0,0.10906540327554996,0.0,1.0893906098869237,1.0748082399368286,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,24,-1.0,0.09091128890022263,0.0,1.0524156314637114,1.1088248491287231,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,25,-1.0,0.09838839098000808,0.0,0.8325267728170298,0.8430421352386475,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,26,-1.0,0.10707515334940633,0.0,1.0080207197768754,1.020615577697754,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,27,-1.0,0.0873026307445603,0.0,0.8997609563336385,0.9228124022483826,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,28,-1.0,0.10340031765474998,0.0,1.1626082089441745,1.149276614189148,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,29,-1.0,0.09205043051170027,0.0,1.0707677588306506,1.062923550605774,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,30,-1.0,0.09114261055046056,0.0,0.5450410918641528,0.6206125020980835,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,31,-1.0,0.10755275307331888,0.0,0.997856422847608,1.055707573890686,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,32,-1.0,0.08560737102165804,0.0,1.153936970793087,1.1132162809371948,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,33,-1.0,0.09834683080503544,0.0,1.0207712678521859,0.9638667106628418,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,34,-1.0,0.10311065341125938,0.0,0.8930288283879458,0.9711661338806152,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,35,-1.0,0.08311390185622218,0.0,0.9824325924329207,0.8967964053153992,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,36,-1.0,0.09885817219734797,0.0,1.1661968732378918,1.162541151046753,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,37,-1.0,0.08797267290962679,0.0,1.1545256044064383,1.0644177198410034,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,38,-1.0,0.08497852533933499,0.0,0.6237732941571832,0.6269106864929199,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,39,-1.0,0.10403316026424773,0.0,1.1724310587062865,1.1153422594070435,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,40,-1.0,0.08711361352392567,0.0,1.1006886782506513,1.129974603652954,0.0,0.0
sac_plain_recovery,action_noise,0,0.05,41,-1.0,0.09321532494853155,0.0,0.854517624418334,0.8486835360527039,0.0,0.0
